time, lon, lat, depth, strength, file, number, shot, depol, average, ratio, contrast
20.878322,-88.0001,28.4485,-5.64,3.14E-08,F:\Fish_GM\09-24\FL11267205156.png,69,1368,0.034,0.027,1.255,1.351
20.881507,-87.9999,28.4566,-12.46,1.06E-08,F:\Fish_GM\09-24\FL11267205156.png,69,1712,0.046,0.032,1.452,1.505
20.879877,-88,28.4522,-10.18,1.17E-08,F:\Fish_GM\09-24\FL11267205156.png,69,1536,0.035,0.029,1.237,1.352
20.881202,-87.9999,28.4559,-2.41,5.16E-08,F:\Fish_GM\09-24\FL11267205156.png,69,1679,0.03,0.023,1.303,1.388
20.881229,-87.9999,28.4566,-3.61,3.73E-08,F:\Fish_GM\09-24\FL11267205156.png,69,1682,0.032,0.026,1.221,1.407
20.88172,-87.9999,28.4573,-1.82,6.17E-08,F:\Fish_GM\09-24\FL11267205156.png,69,1735,0.03,0.021,1.456,1.292
20.881989,-87.9999,28.4581,-3.49,4.92E-08,F:\Fish_GM\09-24\FL11267205156.png,69,1764,0.039,0.025,1.535,1.619
20.882026,-87.9999,28.4581,-5.04,4.09E-08,F:\Fish_GM\09-24\FL11267205156.png,69,1768,0.042,0.027,1.584,1.675
20.881766,-87.9999,28.4573,-9.95,1.30E-08,F:\Fish_GM\09-24\FL11267205156.png,69,1740,0.034,0.029,1.165,1.293
20.8816,-87.9999,28.4573,-11.98,8.50E-09,F:\Fish_GM\09-24\FL11267205156.png,69,1722,0.038,0.031,1.23,1.224
20.881878,-87.9999,28.4581,-11.5,1.00E-08,F:\Fish_GM\09-24\FL11267205156.png,69,1752,0.041,0.031,1.314,1.231
20.881933,-87.9999,28.4581,-10.66,1.17E-08,F:\Fish_GM\09-24\FL11267205156.png,69,1758,0.036,0.03,1.191,1.318
20.882118,-87.9999,28.4581,-3.97,4.12E-08,F:\Fish_GM\09-24\FL11267205156.png,69,1778,0.033,0.025,1.31,1.482
20.882155,-87.9999,28.4588,-2.41,5.10E-08,F:\Fish_GM\09-24\FL11267205156.png,69,1782,0.025,0.022,1.154,1.33
20.882211,-87.9999,28.4588,-4.92,2.45E-08,F:\Fish_GM\09-24\FL11267205156.png,69,1788,0.028,0.025,1.123,1.209
20.882303,-87.9999,28.4588,-4.09,3.73E-08,F:\Fish_GM\09-24\FL11267205156.png,69,1798,0.032,0.025,1.283,1.45
20.88234,-87.9999,28.4588,-3.49,3.86E-08,F:\Fish_GM\09-24\FL11267205156.png,69,1802,0.033,0.025,1.332,1.362
20.882405,-87.9999,28.4588,-2.17,5.90E-08,F:\Fish_GM\09-24\FL11267205156.png,69,1809,0.029,0.02,1.413,1.355
20.882451,-87.9999,28.4595,-3.37,4.39E-08,F:\Fish_GM\09-24\FL11267205156.png,69,1814,0.032,0.024,1.354,1.4
20.882683,-87.9999,28.4595,-4.8,3.16E-08,F:\Fish_GM\09-24\FL11267205156.png,69,1839,0.033,0.025,1.3,1.381
20.882729,-87.9999,28.4595,-3.73,4.00E-08,F:\Fish_GM\09-24\FL11267205156.png,69,1844,0.033,0.024,1.355,1.424
20.882063,-87.9999,28.4581,-11.74,9.40E-09,F:\Fish_GM\09-24\FL11267205156.png,69,1772,0.035,0.03,1.179,1.232
20.884016,-87.9999,28.4639,-4.92,3.55E-08,F:\Fish_GM\09-24\FL11267205156.png,69,1983,0.037,0.025,1.505,1.675
20.88297,-87.9999,28.4603,-4.45,2.66E-08,F:\Fish_GM\09-24\FL11267205156.png,69,1870,0.026,0.024,1.116,1.235
20.882905,-87.9999,28.4603,-3.49,3.48E-08,F:\Fish_GM\09-24\FL11267205156.png,69,1863,0.028,0.023,1.203,1.324
20.866693,-88.0004,28.4174,-10.18,1.22E-08,F:\Fish_GM\09-24\FL11267205156.png,69,112,0.034,0.028,1.204,1.348
20.865786,-88.0004,28.4152,-2.29,5.25E-08,F:\Fish_GM\09-24\FL11267205156.png,69,14,0.025,0.021,1.208,1.291
20.868397,-88.0003,28.4218,-4.92,2.95E-08,F:\Fish_GM\09-24\FL11267205156.png,69,296,0.03,0.025,1.215,1.303
20.869517,-88.0002,28.4247,-3.49,3.72E-08,F:\Fish_GM\09-24\FL11267205156.png,69,417,0.031,0.023,1.325,1.352
20.872258,-88.0002,28.4321,-2.77,4.15E-08,F:\Fish_GM\09-24\FL11267205156.png,69,713,0.021,0.02,1.072,1.492
20.871804,-88.0002,28.4314,-2.89,3.71E-08,F:\Fish_GM\09-24\FL11267205156.png,69,664,0.026,0.021,1.233,1.211
20.873332,-88.0002,28.4351,-2.17,4.63E-08,F:\Fish_GM\09-24\FL11267205156.png,69,829,0.022,0.019,1.21,1.418
20.873036,-88.0002,28.4343,-2.41,4.29E-08,F:\Fish_GM\09-24\FL11267205156.png,69,797,0.024,0.02,1.2,1.32
20.876017,-88.0001,28.4418,-2.41,3.80E-08,F:\Fish_GM\09-24\FL11267205156.png,69,1119,0.023,0.02,1.135,1.315
20.87698,-88.0001,28.4447,-4.45,2.83E-08,F:\Fish_GM\09-24\FL11267205156.png,69,1223,0.028,0.022,1.283,1.37
20.8771,-88.0001,28.4447,-10.78,9.89E-09,F:\Fish_GM\09-24\FL11267205156.png,69,1236,0.033,0.026,1.272,1.307
20.879266,-88,28.4507,-8.51,1.47E-08,F:\Fish_GM\09-24\FL11267205156.png,69,1470,0.03,0.026,1.174,1.253
20.879313,-88,28.4507,-10.3,1.08E-08,F:\Fish_GM\09-24\FL11267205156.png,69,1475,0.031,0.027,1.158,1.307
20.884331,-87.9999,28.4647,-5.04,3.19E-08,F:\Fish_GM\09-24\FL11267205303.png,70,17,0.034,0.025,1.386,1.44
20.884414,-87.9999,28.4647,-6.72,2.31E-08,F:\Fish_GM\09-24\FL11267205303.png,70,26,0.033,0.024,1.34,1.621
20.885534,-87.9999,28.4676,-10.78,1.36E-08,F:\Fish_GM\09-24\FL11267205303.png,70,147,0.042,0.031,1.351,1.589
20.885673,-87.9999,28.4676,-6.6,2.57E-08,F:\Fish_GM\09-24\FL11267205303.png,70,162,0.034,0.024,1.376,1.575
20.885572,-87.9999,28.4676,-14.13,6.27E-09,F:\Fish_GM\09-24\FL11267205303.png,70,151,0.034,0.029,1.164,1.349
20.885673,-87.9999,28.4676,-12.7,7.60E-09,F:\Fish_GM\09-24\FL11267205303.png,70,162,0.032,0.028,1.143,1.26
20.886007,-87.9999,28.4684,-15.8,4.90E-09,F:\Fish_GM\09-24\FL11267205303.png,70,198,0.04,0.031,1.268,1.412
20.885072,-87.9999,28.4662,-1.93,5.58E-08,F:\Fish_GM\09-24\FL11267205303.png,70,97,0.025,0.019,1.318,1.291
20.886775,-87.9999,28.4706,-15.45,6.23E-09,F:\Fish_GM\09-24\FL11267205303.png,70,281,0.045,0.034,1.331,1.488
20.88684,-87.9999,28.4706,-10.78,1.25E-08,F:\Fish_GM\09-24\FL11267205303.png,70,288,0.037,0.029,1.256,1.41
20.886933,-87.9999,28.4706,-9.35,1.44E-08,F:\Fish_GM\09-24\FL11267205303.png,70,298,0.034,0.027,1.236,1.284
20.88709,-87.9999,28.4721,-10.9,1.05E-08,F:\Fish_GM\09-24\FL11267205303.png,70,315,0.035,0.029,1.219,1.26
20.886979,-87.9999,28.4706,-13.53,6.88E-09,F:\Fish_GM\09-24\FL11267205303.png,70,303,0.039,0.03,1.304,1.305
20.887442,-87.9999,28.4728,-12.7,8.00E-09,F:\Fish_GM\09-24\FL11267205303.png,70,353,0.038,0.03,1.276,1.347
20.887544,-87.9999,28.4728,-11.26,1.42E-08,F:\Fish_GM\09-24\FL11267205303.png,70,364,0.048,0.032,1.503,1.557
20.887331,-87.9999,28.4721,-8.51,1.74E-08,F:\Fish_GM\09-24\FL11267205303.png,70,341,0.033,0.026,1.252,1.318
20.887349,-87.9999,28.4728,-4.68,2.72E-08,F:\Fish_GM\09-24\FL11267205303.png,70,343,0.026,0.023,1.141,1.341
20.88771,-88,28.4735,-14.49,6.28E-09,F:\Fish_GM\09-24\FL11267205303.png,70,382,0.037,0.03,1.224,1.417
20.887803,-88,28.4735,-11.14,1.23E-08,F:\Fish_GM\09-24\FL11267205303.png,70,392,0.039,0.029,1.316,1.387
20.889071,-88,28.4765,-3.13,3.96E-08,F:\Fish_GM\09-24\FL11267205303.png,70,529,0.028,0.021,1.327,1.387
20.889951,-88,28.4787,-2.29,6.00E-08,F:\Fish_GM\09-24\FL11267205303.png,70,624,0.029,0.021,1.412,1.529
20.890386,-88.0001,28.4802,-5.16,2.64E-08,F:\Fish_GM\09-24\FL11267205303.png,70,671,0.029,0.023,1.285,1.374
20.890358,-88.0001,28.4802,-2.29,4.60E-08,F:\Fish_GM\09-24\FL11267205303.png,70,668,0.022,0.018,1.189,1.292
20.890581,-88.0001,28.4809,-1.82,7.99E-08,F:\Fish_GM\09-24\FL11267205303.png,70,692,0.027,0.02,1.323,1.377
20.889451,-88,28.4772,-2.29,6.09E-08,F:\Fish_GM\09-24\FL11267205303.png,70,570,0.025,0.021,1.222,1.728
20.889618,-88,28.478,-3.85,3.38E-08,F:\Fish_GM\09-24\FL11267205303.png,70,588,0.029,0.022,1.339,1.385
20.908051,-88.0005,28.5267,-1.82,6.36E-08,F:\Fish_GM\09-24\FL11267205410.png,71,579,0.027,0.021,1.295,1.572
20.909051,-88.0005,28.5304,-8.27,1.64E-08,F:\Fish_GM\09-24\FL11267205410.png,71,687,0.031,0.027,1.161,1.289
20.912301,-88.0005,28.5386,-15.57,4.97E-09,F:\Fish_GM\09-24\FL11267205410.png,71,1038,0.042,0.033,1.268,1.362
20.912764,-88.0005,28.5401,-8.51,1.51E-08,F:\Fish_GM\09-24\FL11267205410.png,71,1088,0.029,0.026,1.126,1.409
20.913801,-88.0006,28.5423,-7.55,1.70E-08,F:\Fish_GM\09-24\FL11267205410.png,71,1200,0.032,0.026,1.242,1.337
20.913829,-88.0006,28.5423,-6.48,2.05E-08,F:\Fish_GM\09-24\FL11267205410.png,71,1203,0.029,0.025,1.178,1.2
20.913745,-88.0006,28.5423,-3.85,3.24E-08,F:\Fish_GM\09-24\FL11267205410.png,71,1194,0.028,0.023,1.19,1.301
20.919365,-88.0005,28.5572,-3.25,4.07E-08,F:\Fish_GM\09-24\FL11267205410.png,71,1801,0.031,0.023,1.339,1.367
20.927272,-88.0002,28.5787,-6.12,3.11E-08,F:\Fish_GM\09-24\FL11267205516.png,72,655,0.038,0.03,1.246,1.47
20.927846,-88.0002,28.5802,-2.29,5.68E-08,F:\Fish_GM\09-24\FL11267205516.png,72,717,0.029,0.024,1.206,1.383
20.927717,-88.0002,28.5802,-4.45,3.45E-08,F:\Fish_GM\09-24\FL11267205516.png,72,703,0.032,0.027,1.165,1.352
20.927633,-88.0002,28.5794,-2.65,5.23E-08,F:\Fish_GM\09-24\FL11267205516.png,72,694,0.028,0.023,1.187,1.487
20.928365,-88.0002,28.5816,-4.68,3.26E-08,F:\Fish_GM\09-24\FL11267205516.png,72,773,0.034,0.027,1.225,1.253
20.928346,-88.0002,28.5816,-1.58,6.13E-08,F:\Fish_GM\09-24\FL11267205516.png,72,771,0.025,0.021,1.162,1.337
20.928143,-88.0002,28.5809,-2.53,7.36E-08,F:\Fish_GM\09-24\FL11267205516.png,72,749,0.036,0.025,1.42,1.758
20.929716,-88.0002,28.5846,-6.72,2.30E-08,F:\Fish_GM\09-24\FL11267205516.png,72,919,0.031,0.028,1.129,1.291
20.930198,-88.0002,28.5868,-4.68,2.98E-08,F:\Fish_GM\09-24\FL11267205516.png,72,971,0.032,0.026,1.262,1.222
20.930235,-88.0002,28.5868,-6.96,2.10E-08,F:\Fish_GM\09-24\FL11267205516.png,72,975,0.033,0.027,1.213,1.308
20.930837,-88.0001,28.5883,-3.85,3.37E-08,F:\Fish_GM\09-24\FL11267205516.png,72,1040,0.031,0.026,1.203,1.355
20.93105,-88.0001,28.5891,-11.02,1.07E-08,F:\Fish_GM\09-24\FL11267205516.png,72,1063,0.039,0.033,1.211,1.259
20.931818,-88.0001,28.5905,-2.89,4.14E-08,F:\Fish_GM\09-24\FL11267205516.png,72,1146,0.027,0.025,1.084,1.268
20.95652,-88.0004,28.6567,-1.7,6.61E-08,F:\Fish_GM\09-24\FL11267205623.png,73,1814,0.023,0.021,1.116,1.471
20.957899,-88.0004,28.6604,-2.17,4.84E-08,F:\Fish_GM\09-24\FL11267205623.png,73,1963,0.026,0.021,1.263,1.341
20.953224,-88.0005,28.6477,-3.61,5.57E-08,F:\Fish_GM\09-24\FL11267205623.png,73,1458,0.04,0.027,1.48,1.795
20.953076,-88.0005,28.6477,-2.77,5.39E-08,F:\Fish_GM\09-24\FL11267205623.png,73,1442,0.029,0.023,1.262,1.514
20.952233,-88.0005,28.6455,-4.09,4.25E-08,F:\Fish_GM\09-24\FL11267205623.png,73,1351,0.038,0.026,1.425,1.548
20.950419,-88.0005,28.6403,-3.13,3.97E-08,F:\Fish_GM\09-24\FL11267205623.png,73,1155,0.026,0.023,1.134,1.322
20.964945,-88.0003,28.6789,-6.84,2.38E-08,F:\Fish_GM\09-24\FL11267205730.png,74,724,0.035,0.028,1.255,1.329
21.022311,-88.0004,28.8322,-5.64,3.99E-08,F:\Fish_GM\09-24\FL11267210049.png,77,920,0.055,0.043,1.289,1.406
21.049606,-88.0005,28.905,-1.46,1.02E-07,F:\Fish_GM\09-24\FL11267210156.png,78,1868,0.033,0.024,1.354,1.33
21.0498,-88.0005,28.905,-2.05,7.93E-08,F:\Fish_GM\09-24\FL11267210156.png,78,1889,0.033,0.028,1.192,1.263
21.049893,-88.0005,28.9057,-2.77,7.01E-08,F:\Fish_GM\09-24\FL11267210156.png,78,1899,0.043,0.033,1.327,1.349
21.06915,-88.0006,28.9565,-4.8,4.19E-08,F:\Fish_GM\09-24\FL11267210303.png,79,1979,0.045,0.037,1.211,1.397
21.068873,-88.0006,28.9558,-2.89,6.08E-08,F:\Fish_GM\09-24\FL11267210303.png,79,1949,0.032,0.028,1.139,1.452
21.067956,-88.0006,28.9535,-1.82,9.43E-08,F:\Fish_GM\09-24\FL11267210303.png,79,1850,0.032,0.024,1.321,1.558
21.067687,-88.0006,28.9528,-4.33,4.74E-08,F:\Fish_GM\09-24\FL11267210303.png,79,1821,0.043,0.036,1.186,1.339
21.065123,-88.0006,28.9454,-2.53,6.86E-08,F:\Fish_GM\09-24\FL11267210303.png,79,1544,0.036,0.027,1.334,1.322
21.065558,-88.0006,28.9469,-4.21,4.22E-08,F:\Fish_GM\09-24\FL11267210303.png,79,1591,0.037,0.033,1.102,1.206
21.06566,-88.0006,28.9469,-2.77,5.61E-08,F:\Fish_GM\09-24\FL11267210303.png,79,1602,0.038,0.029,1.304,1.208
21.065734,-88.0006,28.9469,-2.53,6.17E-08,F:\Fish_GM\09-24\FL11267210303.png,79,1610,0.032,0.026,1.216,1.265
21.065243,-88.0006,28.9461,-4.09,4.84E-08,F:\Fish_GM\09-24\FL11267210303.png,79,1557,0.042,0.034,1.229,1.205
21.064669,-88.0006,28.9447,-2.41,6.69E-08,F:\Fish_GM\09-24\FL11267210303.png,79,1495,0.033,0.026,1.237,1.401
21.064253,-88.0005,28.9432,-3.61,6.15E-08,F:\Fish_GM\09-24\FL11267210303.png,79,1450,0.041,0.034,1.211,1.469
21.06391,-88.0005,28.9417,-3.13,6.25E-08,F:\Fish_GM\09-24\FL11267210303.png,79,1413,0.039,0.031,1.244,1.344
21.06379,-88.0005,28.9417,-3.01,5.36E-08,F:\Fish_GM\09-24\FL11267210303.png,79,1400,0.034,0.029,1.189,1.285
21.063688,-88.0005,28.9417,-2.65,8.07E-08,F:\Fish_GM\09-24\FL11267210303.png,79,1389,0.041,0.029,1.429,1.542
21.06354,-88.0005,28.941,-3.01,5.42E-08,F:\Fish_GM\09-24\FL11267210303.png,79,1373,0.035,0.029,1.19,1.232
21.062743,-88.0005,28.9395,-3.49,6.70E-08,F:\Fish_GM\09-24\FL11267210303.png,79,1287,0.054,0.035,1.543,1.434
21.061031,-88.0005,28.9343,-3.01,7.01E-08,F:\Fish_GM\09-24\FL11267210303.png,79,1102,0.043,0.031,1.379,1.413
21.061836,-88.0005,28.9373,-3.25,6.33E-08,F:\Fish_GM\09-24\FL11267210303.png,79,1189,0.044,0.034,1.324,1.21
21.060623,-88.0005,28.9336,-2.77,6.39E-08,F:\Fish_GM\09-24\FL11267210303.png,79,1058,0.036,0.029,1.225,1.299
21.058448,-88.0005,28.9285,-4.09,5.20E-08,F:\Fish_GM\09-24\FL11267210303.png,79,823,0.045,0.037,1.244,1.229
21.056716,-88.0005,28.9233,-3.49,4.97E-08,F:\Fish_GM\09-24\FL11267210303.png,79,636,0.035,0.032,1.118,1.33
21.056633,-88.0005,28.9233,-2.53,6.25E-08,F:\Fish_GM\09-24\FL11267210303.png,79,627,0.032,0.026,1.248,1.226
21.055929,-88.0005,28.9211,-3.97,5.45E-08,F:\Fish_GM\09-24\FL11267210303.png,79,551,0.05,0.037,1.367,1.376
21.052133,-88.0005,28.9109,-2.29,6.97E-08,F:\Fish_GM\09-24\FL11267210303.png,79,141,0.031,0.027,1.15,1.361
21.051633,-88.0005,28.9094,-2.89,6.01E-08,F:\Fish_GM\09-24\FL11267210303.png,79,87,0.038,0.031,1.242,1.218
21.055263,-88.0005,28.9189,-2.65,7.15E-08,F:\Fish_GM\09-24\FL11267210303.png,79,479,0.036,0.029,1.243,1.339
21.063632,-88.0005,28.941,-5.16,4.49E-08,F:\Fish_GM\09-24\FL11267210303.png,79,1383,0.049,0.042,1.189,1.326
21.069576,-88.0006,28.9572,-3.13,5.29E-08,F:\Fish_GM\09-24\FL11267210409.png,80,25,0.034,0.029,1.179,1.241
21.069595,-88.0006,28.9572,-4.57,5.39E-08,F:\Fish_GM\09-24\FL11267210409.png,80,27,0.051,0.039,1.312,1.304
21.069632,-88.0006,28.9572,-4.21,5.16E-08,F:\Fish_GM\09-24\FL11267210409.png,80,31,0.051,0.037,1.403,1.326
21.069752,-88.0006,28.958,-2.17,6.77E-08,F:\Fish_GM\09-24\FL11267210409.png,80,44,0.032,0.023,1.363,1.448
21.069808,-88.0006,28.958,-3.85,4.79E-08,F:\Fish_GM\09-24\FL11267210409.png,80,50,0.039,0.032,1.197,1.246
21.070039,-88.0006,28.958,-4.8,3.62E-08,F:\Fish_GM\09-24\FL11267210409.png,80,75,0.045,0.036,1.245,1.227
21.070326,-88.0006,28.9587,-4.57,3.96E-08,F:\Fish_GM\09-24\FL11267210409.png,80,106,0.039,0.035,1.121,1.222
21.070382,-88.0006,28.9595,-3.49,4.91E-08,F:\Fish_GM\09-24\FL11267210409.png,80,112,0.036,0.031,1.16,1.217
21.070428,-88.0006,28.9595,-4.33,4.63E-08,F:\Fish_GM\09-24\FL11267210409.png,80,117,0.042,0.035,1.18,1.246
21.072456,-88.0006,28.9646,-5.28,4.76E-08,F:\Fish_GM\09-24\FL11267210409.png,80,336,0.051,0.039,1.301,1.514
21.072743,-88.0006,28.9654,-3.73,4.67E-08,F:\Fish_GM\09-24\FL11267210409.png,80,367,0.041,0.033,1.269,1.203
21.073094,-88.0006,28.9661,-2.05,6.27E-08,F:\Fish_GM\09-24\FL11267210409.png,80,405,0.031,0.023,1.349,1.261
21.073122,-88.0005,28.9669,-3.97,4.52E-08,F:\Fish_GM\09-24\FL11267210409.png,80,408,0.042,0.034,1.242,1.24
21.073002,-88.0006,28.9661,-5.64,3.11E-08,F:\Fish_GM\09-24\FL11267210409.png,80,395,0.045,0.04,1.144,1.338
21.072909,-88.0006,28.9661,-3.85,5.11E-08,F:\Fish_GM\09-24\FL11267210409.png,80,385,0.04,0.034,1.184,1.294
21.073326,-88.0005,28.9669,-4.21,4.40E-08,F:\Fish_GM\09-24\FL11267210409.png,80,430,0.042,0.036,1.167,1.222
21.073446,-88.0005,28.9676,-2.53,5.36E-08,F:\Fish_GM\09-24\FL11267210409.png,80,443,0.034,0.026,1.293,1.285
21.073558,-88.0005,28.9676,-4.21,4.53E-08,F:\Fish_GM\09-24\FL11267210409.png,80,455,0.044,0.034,1.281,1.286
21.073669,-88.0005,28.9676,-3.13,4.76E-08,F:\Fish_GM\09-24\FL11267210409.png,80,467,0.032,0.027,1.183,1.231
21.075826,-88.0005,28.9735,-5.28,4.03E-08,F:\Fish_GM\09-24\FL11267210409.png,80,700,0.046,0.04,1.147,1.265
21.075391,-88.0005,28.9727,-2.53,5.69E-08,F:\Fish_GM\09-24\FL11267210409.png,80,653,0.035,0.025,1.396,1.215
21.076233,-88.0005,28.975,-6.24,3.17E-08,F:\Fish_GM\09-24\FL11267210409.png,80,744,0.047,0.04,1.18,1.426
21.076455,-88.0005,28.975,-3.97,4.82E-08,F:\Fish_GM\09-24\FL11267210409.png,80,768,0.043,0.034,1.255,1.264
21.076705,-88.0005,28.9757,-3.85,4.20E-08,F:\Fish_GM\09-24\FL11267210409.png,80,795,0.041,0.032,1.26,1.222
21.076826,-88.0005,28.9772,-4.57,4.39E-08,F:\Fish_GM\09-24\FL11267210409.png,80,808,0.044,0.036,1.249,1.312
21.077011,-88.0005,28.9772,-5.16,3.81E-08,F:\Fish_GM\09-24\FL11267210409.png,80,828,0.044,0.04,1.109,1.28
21.077085,-88.0005,28.9772,-5.16,4.22E-08,F:\Fish_GM\09-24\FL11267210409.png,80,836,0.057,0.041,1.394,1.292
21.077353,-88.0005,28.9779,-5.64,3.48E-08,F:\Fish_GM\09-24\FL11267210409.png,80,865,0.046,0.038,1.19,1.225
21.077548,-88.0005,28.9786,-3.61,5.37E-08,F:\Fish_GM\09-24\FL11267210409.png,80,886,0.044,0.033,1.337,1.435
21.077585,-88.0005,28.9786,-5.4,4.02E-08,F:\Fish_GM\09-24\FL11267210409.png,80,890,0.048,0.04,1.21,1.256
21.078751,-88.0004,28.9816,-4.92,4.43E-08,F:\Fish_GM\09-24\FL11267210409.png,80,1016,0.054,0.04,1.352,1.411
21.077807,-88.0005,28.9794,-1.82,6.60E-08,F:\Fish_GM\09-24\FL11267210409.png,80,914,0.031,0.023,1.316,1.246
21.077826,-88.0005,28.9794,-3.01,5.37E-08,F:\Fish_GM\09-24\FL11267210409.png,80,916,0.033,0.029,1.147,1.217
21.077992,-88.0005,28.9794,-2.65,5.66E-08,F:\Fish_GM\09-24\FL11267210409.png,80,934,0.032,0.027,1.178,1.274
21.078187,-88.0004,28.9801,-2.65,5.31E-08,F:\Fish_GM\09-24\FL11267210409.png,80,955,0.033,0.028,1.18,1.255
21.079048,-88.0004,28.9823,-5.04,3.94E-08,F:\Fish_GM\09-24\FL11267210409.png,80,1048,0.048,0.04,1.194,1.258
21.079631,-88.0004,28.9838,-3.97,4.70E-08,F:\Fish_GM\09-24\FL11267210409.png,80,1111,0.039,0.034,1.158,1.311
21.07977,-88.0004,28.9838,-2.17,6.48E-08,F:\Fish_GM\09-24\FL11267210409.png,80,1126,0.031,0.026,1.219,1.241
21.079816,-88.0004,28.9838,-3.25,5.68E-08,F:\Fish_GM\09-24\FL11267210409.png,80,1131,0.042,0.032,1.321,1.413
21.079983,-88.0004,28.9853,-4.92,3.99E-08,F:\Fish_GM\09-24\FL11267210409.png,80,1149,0.049,0.042,1.152,1.208
21.082316,-88.0004,28.9912,-5.52,3.75E-08,F:\Fish_GM\09-24\FL11267210409.png,80,1401,0.056,0.045,1.259,1.221
21.082566,-88.0004,28.9912,-3.01,6.97E-08,F:\Fish_GM\09-24\FL11267210409.png,80,1428,0.041,0.032,1.299,1.621
21.083196,-88.0004,28.9934,-5.4,4.14E-08,F:\Fish_GM\09-24\FL11267210409.png,80,1496,0.055,0.046,1.188,1.239
21.08364,-88.0004,28.9948,-3.73,5.35E-08,F:\Fish_GM\09-24\FL11267210409.png,80,1544,0.04,0.036,1.139,1.289
21.08401,-88.0004,28.9956,-3.73,6.26E-08,F:\Fish_GM\09-24\FL11267210409.png,80,1584,0.053,0.039,1.387,1.646
21.08414,-88.0005,28.9963,-3.73,5.73E-08,F:\Fish_GM\09-24\FL11267210409.png,80,1598,0.044,0.037,1.206,1.336
21.085473,-88.0005,28.9992,-1.7,9.43E-08,F:\Fish_GM\09-24\FL11267210409.png,80,1742,0.033,0.027,1.204,1.454
21.085816,-88.0005,29,-3.01,6.70E-08,F:\Fish_GM\09-24\FL11267210409.png,80,1779,0.043,0.035,1.229,1.308
21.084631,-88.0005,28.997,-2.77,6.56E-08,F:\Fish_GM\09-24\FL11267210409.png,80,1651,0.038,0.032,1.205,1.284
21.084344,-88.0005,28.9963,-2.89,6.15E-08,F:\Fish_GM\09-24\FL11267210409.png,80,1620,0.04,0.033,1.205,1.226
21.087353,-88.0005,29.0044,-3.97,5.41E-08,F:\Fish_GM\09-24\FL11267210409.png,80,1945,0.045,0.041,1.094,1.26
21.071956,-88.0006,28.9639,-3.49,5.08E-08,F:\Fish_GM\09-24\FL11267210409.png,80,282,0.035,0.03,1.161,1.31
21.071446,-88.0006,28.9624,-5.16,3.44E-08,F:\Fish_GM\09-24\FL11267210409.png,80,227,0.042,0.036,1.147,1.228
21.077205,-88.0005,28.9779,-1.93,6.45E-08,F:\Fish_GM\09-24\FL11267210409.png,80,849,0.029,0.023,1.22,1.277
21.075761,-88.0005,28.9735,-1.46,8.57E-08,F:\Fish_GM\09-24\FL11267210409.png,80,693,0.024,0.019,1.289,1.353
21.103046,-88.0005,29.0458,-3.13,7.21E-08,F:\Fish_GM\09-24\FL11267210516.png,81,1640,0.045,0.039,1.157,1.31
21.103074,-88.0005,29.0465,-4.33,5.68E-08,F:\Fish_GM\09-24\FL11267210516.png,81,1643,0.053,0.047,1.133,1.304
21.099361,-88.0004,29.0361,-2.05,9.57E-08,F:\Fish_GM\09-24\FL11267210516.png,81,1242,0.038,0.033,1.127,1.267
21.092112,-88.0004,29.0177,-3.01,6.67E-08,F:\Fish_GM\09-24\FL11267210516.png,81,459,0.045,0.034,1.315,1.38
21.110508,-88.0004,29.0668,-2.17,1.15E-07,F:\Fish_GM\09-24\FL11267210623.png,82,446,0.047,0.032,1.506,1.54
21.12597,-88.0003,29.1081,-6.36,4.34E-08,F:\Fish_GM\09-24\FL11267210729.png,83,116,0.069,0.054,1.294,1.445
21.199687,-88.0002,29.3095,-4.33,4.81E-08,F:\Fish_GM\09-24\FL11267211156.png,87,78,0.046,0.04,1.16,1.3
21.200316,-88.0002,29.311,-6.12,3.27E-08,F:\Fish_GM\09-24\FL11267211156.png,87,146,0.056,0.043,1.296,1.427
21.199881,-88.0002,29.3095,-5.04,4.56E-08,F:\Fish_GM\09-24\FL11267211156.png,87,99,0.047,0.042,1.109,1.332
21.20002,-88.0002,29.3102,-6.48,2.70E-08,F:\Fish_GM\09-24\FL11267211156.png,87,114,0.05,0.044,1.134,1.291
21.200687,-88.0002,29.3118,-5.04,4.24E-08,F:\Fish_GM\09-24\FL11267211156.png,87,186,0.05,0.042,1.182,1.269
21.202603,-88.0001,29.3172,-7.2,2.55E-08,F:\Fish_GM\09-24\FL11267211156.png,87,393,0.05,0.046,1.102,1.457
21.202798,-88.0001,29.3179,-6.6,2.55E-08,F:\Fish_GM\09-24\FL11267211156.png,87,414,0.046,0.041,1.116,1.223
21.202835,-88.0001,29.3179,-4.68,4.52E-08,F:\Fish_GM\09-24\FL11267211156.png,87,418,0.049,0.038,1.271,1.316
21.203011,-88.0001,29.3187,-4.45,4.65E-08,F:\Fish_GM\09-24\FL11267211156.png,87,437,0.045,0.038,1.186,1.313
21.20339,-88.0001,29.3195,-4.45,5.04E-08,F:\Fish_GM\09-24\FL11267211156.png,87,478,0.049,0.04,1.213,1.35
21.203409,-88.0001,29.3195,-6.84,3.49E-08,F:\Fish_GM\09-24\FL11267211156.png,87,480,0.063,0.049,1.277,1.462
21.20314,-88.0001,29.3187,-8.51,1.89E-08,F:\Fish_GM\09-24\FL11267211156.png,87,451,0.054,0.048,1.117,1.338
