time, lon, lat, depth, strength, file, number, shot, depol, average, ratio, contrast
       20.186852,    -88.5006,     28.1557,    -13.41,     1.087e-008,F:\Fish_GM\09-30\FL11273201036.png,  40,1069,     0.051,     0.043,     1.188,     1.389
       20.194860,    -88.5004,     28.1305,    -14.25,     1.007e-008,F:\Fish_GM\09-30\FL11273201036.png,  40,1934,     0.054,     0.046,     1.183,     1.478
       20.194916,    -88.5004,     28.1305,    -13.29,     1.142e-008,F:\Fish_GM\09-30\FL11273201036.png,  40,1940,     0.052,     0.045,     1.172,     1.437
       20.194888,    -88.5004,     28.1305,    -11.74,     1.471e-008,F:\Fish_GM\09-30\FL11273201036.png,  40,1937,     0.048,     0.040,     1.217,     1.274
       20.194981,    -88.5004,     28.1297,    -10.78,     1.827e-008,F:\Fish_GM\09-30\FL11273201036.png,  40,1947,     0.046,     0.035,     1.311,     1.486
       20.194944,    -88.5004,     28.1305,    -14.61,     8.688e-009,F:\Fish_GM\09-30\FL11273201036.png,  40,1943,     0.055,     0.048,     1.149,     1.416
       20.203452,    -88.5005,     28.1035,     -7.32,     3.229e-008,F:\Fish_GM\09-30\FL11273201143.png,  41, 862,     0.043,     0.034,     1.285,     1.393
       20.203637,    -88.5005,     28.1026,     -3.61,     4.233e-008,F:\Fish_GM\09-30\FL11273201143.png,  41, 882,     0.031,     0.027,     1.128,     1.247
       20.195879,    -88.5004,     28.1271,    -12.22,     1.476e-008,F:\Fish_GM\09-30\FL11273201143.png,  41,  44,     0.052,     0.041,     1.263,     1.360
       20.196342,    -88.5004,     28.1262,    -11.74,     1.574e-008,F:\Fish_GM\09-30\FL11273201143.png,  41,  94,     0.047,     0.039,     1.209,     1.319
       20.220488,    -88.5010,     28.0501,     -5.16,     4.326e-008,F:\Fish_GM\09-30\FL11273201249.png,  42, 702,     0.038,     0.032,     1.196,     1.342
       20.232746,    -88.5087,     28.0133,     -9.23,     2.464e-008,F:\Fish_GM\09-30\FL11273201356.png,  43,  26,     0.042,     0.036,     1.166,     1.416
       20.234654,    -88.5123,     28.0083,     -7.91,     3.031e-008,F:\Fish_GM\09-30\FL11273201356.png,  43, 232,     0.053,     0.038,     1.400,     1.384
       20.234811,    -88.5128,     28.0076,     -7.67,     2.613e-008,F:\Fish_GM\09-30\FL11273201356.png,  43, 249,     0.040,     0.035,     1.139,     1.269
       20.235006,    -88.5134,     28.0070,     -4.21,     5.571e-008,F:\Fish_GM\09-30\FL11273201356.png,  43, 270,     0.044,     0.036,     1.212,     1.451
       20.235256,    -88.5134,     28.0070,     -8.15,     2.660e-008,F:\Fish_GM\09-30\FL11273201356.png,  43, 297,     0.045,     0.037,     1.212,     1.303
       20.235311,    -88.5140,     28.0063,     -5.88,     3.558e-008,F:\Fish_GM\09-30\FL11273201356.png,  43, 303,     0.041,     0.034,     1.203,     1.407
       20.235376,    -88.5140,     28.0063,     -6.12,     4.257e-008,F:\Fish_GM\09-30\FL11273201356.png,  43, 310,     0.047,     0.036,     1.279,     1.522
       20.237672,    -88.5196,     28.0019,     -6.72,     3.269e-008,F:\Fish_GM\09-30\FL11273201356.png,  43, 558,     0.045,     0.036,     1.253,     1.466
       20.237718,    -88.5196,     28.0019,     -5.28,     3.555e-008,F:\Fish_GM\09-30\FL11273201356.png,  43, 563,     0.041,     0.034,     1.209,     1.263
       20.237783,    -88.5204,     28.0014,     -4.57,     3.649e-008,F:\Fish_GM\09-30\FL11273201356.png,  43, 570,     0.049,     0.034,     1.430,     1.226
       20.237746,    -88.5204,     28.0014,     -6.96,     2.633e-008,F:\Fish_GM\09-30\FL11273201356.png,  43, 566,     0.038,     0.034,     1.114,     1.228
       20.237561,    -88.5196,     28.0019,     -6.48,     2.754e-008,F:\Fish_GM\09-30\FL11273201356.png,  43, 546,     0.039,     0.034,     1.158,     1.209
       20.239737,    -88.5263,     27.9994,     -3.49,     5.239e-008,F:\Fish_GM\09-30\FL11273201356.png,  43, 781,     0.038,     0.030,     1.265,     1.589
       20.239977,    -88.5272,     27.9993,     -2.17,     6.584e-008,F:\Fish_GM\09-30\FL11273201356.png,  43, 807,     0.039,     0.028,     1.386,     1.295
       20.239996,    -88.5272,     27.9993,     -3.97,     4.904e-008,F:\Fish_GM\09-30\FL11273201356.png,  43, 809,     0.039,     0.031,     1.276,     1.570
       20.240070,    -88.5272,     27.9993,     -2.77,     4.973e-008,F:\Fish_GM\09-30\FL11273201356.png,  43, 817,     0.035,     0.030,     1.158,     1.381
       20.240190,    -88.5281,     27.9991,     -2.17,     6.490e-008,F:\Fish_GM\09-30\FL11273201356.png,  43, 830,     0.033,     0.025,     1.345,     1.399
       20.252476,    -88.5669,     27.9980,     -4.57,     4.392e-008,F:\Fish_GM\09-30\FL11273201503.png,  44, 157,     0.040,     0.027,     1.459,     1.510
       20.252551,    -88.5669,     27.9980,     -4.68,     3.671e-008,F:\Fish_GM\09-30\FL11273201503.png,  44, 165,     0.034,     0.028,     1.228,     1.315
       20.252671,    -88.5669,     27.9980,     -2.05,     6.017e-008,F:\Fish_GM\09-30\FL11273201503.png,  44, 178,     0.022,     0.016,     1.400,     1.405
       20.253402,    -88.5695,     27.9979,     -2.17,     5.457e-008,F:\Fish_GM\09-30\FL11273201503.png,  44, 257,     0.031,     0.019,     1.615,     1.449
       20.254384,    -88.5722,     27.9978,    -12.93,     8.726e-009,F:\Fish_GM\09-30\FL11273201503.png,  44, 363,     0.047,     0.035,     1.334,     1.226
       20.255411,    -88.5758,     27.9978,     -9.47,     2.087e-008,F:\Fish_GM\09-30\FL11273201503.png,  44, 474,     0.038,     0.029,     1.316,     1.413
       20.256023,    -88.5776,     27.9977,     -9.35,     1.899e-008,F:\Fish_GM\09-30\FL11273201503.png,  44, 540,     0.035,     0.029,     1.228,     1.311
       20.257939,    -88.5848,     27.9978,    -10.54,     1.381e-008,F:\Fish_GM\09-30\FL11273201503.png,  44, 747,     0.036,     0.030,     1.224,     1.302
       20.258050,    -88.5848,     27.9978,     -9.11,     1.947e-008,F:\Fish_GM\09-30\FL11273201503.png,  44, 759,     0.034,     0.029,     1.178,     1.288
       20.259744,    -88.5901,     27.9979,     -8.87,     1.851e-008,F:\Fish_GM\09-30\FL11273201503.png,  44, 942,     0.034,     0.029,     1.147,     1.274
       20.261550,    -88.5955,     27.9981,     -9.59,     1.899e-008,F:\Fish_GM\09-30\FL11273201503.png,  44,1137,     0.035,     0.029,     1.211,     1.345
       20.261744,    -88.5964,     27.9981,    -13.65,     8.458e-009,F:\Fish_GM\09-30\FL11273201503.png,  44,1158,     0.043,     0.037,     1.150,     1.374
       20.262670,    -88.5990,     27.9982,    -11.26,     1.552e-008,F:\Fish_GM\09-30\FL11273201503.png,  44,1258,     0.037,     0.032,     1.172,     1.478
       20.262698,    -88.5990,     27.9982,     -9.11,     2.351e-008,F:\Fish_GM\09-30\FL11273201503.png,  44,1261,     0.037,     0.028,     1.297,     1.501
       20.266253,    -88.6105,     27.9988,     -5.76,     2.937e-008,F:\Fish_GM\09-30\FL11273201503.png,  44,1645,     0.033,     0.026,     1.228,     1.364
       20.266346,    -88.6105,     27.9988,     -8.63,     1.611e-008,F:\Fish_GM\09-30\FL11273201503.png,  44,1655,     0.031,     0.027,     1.126,     1.251
       20.266383,    -88.6105,     27.9988,     -8.27,     1.891e-008,F:\Fish_GM\09-30\FL11273201503.png,  44,1659,     0.031,     0.028,     1.112,     1.254
       20.267318,    -88.6140,     27.9991,     -7.20,     2.331e-008,F:\Fish_GM\09-30\FL11273201503.png,  44,1760,     0.035,     0.027,     1.289,     1.439
       20.275715,    -88.6405,     28.0003,    -12.70,     1.042e-008,F:\Fish_GM\09-30\FL11273201609.png,  45, 667,     0.042,     0.034,     1.227,     1.296
       20.278308,    -88.6484,     28.0004,     -8.15,     2.119e-008,F:\Fish_GM\09-30\FL11273201609.png,  45, 947,     0.034,     0.028,     1.226,     1.279
       20.278502,    -88.6493,     28.0005,     -9.23,     1.700e-008,F:\Fish_GM\09-30\FL11273201609.png,  45, 968,     0.032,     0.028,     1.179,     1.288
       20.285891,    -88.6734,     28.0003,     -9.83,     1.805e-008,F:\Fish_GM\09-30\FL11273201609.png,  45,1766,     0.033,     0.027,     1.210,     1.310
       20.285946,    -88.6734,     28.0003,     -9.83,     1.764e-008,F:\Fish_GM\09-30\FL11273201609.png,  45,1772,     0.033,     0.028,     1.163,     1.286
       20.289909,    -88.6859,     28.0002,     -9.71,     1.598e-008,F:\Fish_GM\09-30\FL11273201716.png,  46, 200,     0.033,     0.029,     1.150,     1.301
       20.289205,    -88.6841,     28.0002,    -12.58,     9.772e-009,F:\Fish_GM\09-30\FL11273201716.png,  46, 124,     0.044,     0.035,     1.259,     1.370
       20.292168,    -88.6939,     28.0002,    -12.58,     1.134e-008,F:\Fish_GM\09-30\FL11273201716.png,  46, 444,     0.047,     0.033,     1.428,     1.400
       20.295668,    -88.7047,     28.0001,    -12.22,     1.135e-008,F:\Fish_GM\09-30\FL11273201716.png,  46, 822,     0.038,     0.031,     1.219,     1.436
       20.312314,    -88.7580,     28.0005,     -8.39,     2.248e-008,F:\Fish_GM\09-30\FL11273201823.png,  47, 620,     0.032,     0.029,     1.108,     1.372
       20.312453,    -88.7580,     28.0005,     -7.55,     2.066e-008,F:\Fish_GM\09-30\FL11273201823.png,  47, 635,     0.031,     0.027,     1.125,     1.253
       20.312703,    -88.7598,     28.0005,     -6.96,     2.606e-008,F:\Fish_GM\09-30\FL11273201823.png,  47, 662,     0.037,     0.028,     1.318,     1.389
       20.313407,    -88.7616,     28.0005,     -6.84,     3.011e-008,F:\Fish_GM\09-30\FL11273201823.png,  47, 738,     0.039,     0.029,     1.353,     1.518
       20.311778,    -88.7562,     28.0005,     -8.51,     1.964e-008,F:\Fish_GM\09-30\FL11273201823.png,  47, 562,     0.036,     0.029,     1.242,     1.293
       20.310759,    -88.7536,     28.0005,     -7.32,     2.499e-008,F:\Fish_GM\09-30\FL11273201823.png,  47, 452,     0.035,     0.028,     1.276,     1.295
       20.355672,    -88.8988,     28.0007,     -4.45,     5.447e-008,F:\Fish_GM\09-30\FL11273202036.png,  49,1303,     0.041,     0.031,     1.333,     1.531
       20.372930,    -88.9536,     28.0001,     -9.95,     2.409e-008,F:\Fish_GM\09-30\FL11273202143.png,  50,1167,     0.047,     0.033,     1.430,     1.586
       20.375458,    -88.9616,     28.0001,    -10.30,     2.190e-008,F:\Fish_GM\09-30\FL11273202143.png,  50,1440,     0.039,     0.034,     1.144,     1.453
       20.386920,    -88.9976,     28.0044,     -8.39,     1.971e-008,F:\Fish_GM\09-30\FL11273202249.png,  51, 678,     0.035,     0.031,     1.159,     1.275
       20.387040,    -88.9976,     28.0044,     -8.51,     2.013e-008,F:\Fish_GM\09-30\FL11273202249.png,  51, 691,     0.040,     0.032,     1.247,     1.305
       20.386559,    -88.9969,     28.0039,    -10.30,     1.462e-008,F:\Fish_GM\09-30\FL11273202249.png,  51, 639,     0.044,     0.033,     1.304,     1.388
       20.388568,    -89.0004,     28.0072,     -9.47,     1.798e-008,F:\Fish_GM\09-30\FL11273202249.png,  51, 856,     0.040,     0.033,     1.219,     1.338
       20.390161,    -89.0026,     28.0111,     -9.23,     1.828e-008,F:\Fish_GM\09-30\FL11273202249.png,  51,1028,     0.038,     0.031,     1.216,     1.389
       20.391457,    -89.0034,     28.0146,     -9.11,     2.167e-008,F:\Fish_GM\09-30\FL11273202249.png,  51,1168,     0.039,     0.031,     1.291,     1.386
       20.405770,    -88.9971,     28.0517,     -1.23,     5.030e-008,F:\Fish_GM\09-30\FL11273202356.png,  52, 714,     0.021,     0.012,     1.685,     1.311
       20.418288,    -88.9973,     28.0851,    -10.07,     2.664e-008,F:\Fish_GM\09-30\FL11273202503.png,  53,  66,     0.045,     0.032,     1.431,     1.569
       20.417751,    -88.9973,     28.0844,    -10.66,     2.086e-008,F:\Fish_GM\09-30\FL11273202503.png,  53,   8,     0.041,     0.032,     1.264,     1.526
       20.419112,    -88.9975,     28.0874,    -11.38,     1.870e-008,F:\Fish_GM\09-30\FL11273202503.png,  53, 155,     0.043,     0.034,     1.261,     1.437
       20.420362,    -88.9977,     28.0911,    -12.46,     1.328e-008,F:\Fish_GM\09-30\FL11273202503.png,  53, 290,     0.057,     0.038,     1.496,     1.328
       20.420418,    -88.9977,     28.0911,    -11.98,     1.670e-008,F:\Fish_GM\09-30\FL11273202503.png,  53, 296,     0.041,     0.035,     1.172,     1.511
       20.420603,    -88.9977,     28.0918,    -12.46,     1.222e-008,F:\Fish_GM\09-30\FL11273202503.png,  53, 316,     0.041,     0.036,     1.140,     1.277
       20.425871,    -88.9986,     28.1053,    -12.10,     1.516e-008,F:\Fish_GM\09-30\FL11273202503.png,  53, 885,     0.047,     0.036,     1.292,     1.549
       20.427417,    -88.9988,     28.1098,    -12.93,     1.254e-008,F:\Fish_GM\09-30\FL11273202503.png,  53,1052,     0.043,     0.036,     1.218,     1.395
       20.427852,    -88.9989,     28.1113,    -13.29,     1.249e-008,F:\Fish_GM\09-30\FL11273202503.png,  53,1099,     0.043,     0.038,     1.113,     1.498
       20.428954,    -88.9990,     28.1136,    -11.26,     1.953e-008,F:\Fish_GM\09-30\FL11273202503.png,  53,1218,     0.044,     0.034,     1.293,     1.386
       20.430194,    -88.9991,     28.1174,    -11.26,     2.089e-008,F:\Fish_GM\09-30\FL11273202503.png,  53,1352,     0.045,     0.033,     1.358,     1.582
       20.431750,    -88.9992,     28.1212,    -11.86,     1.784e-008,F:\Fish_GM\09-30\FL11273202503.png,  53,1520,     0.039,     0.033,     1.205,     1.526
       20.480311,    -88.9994,     28.2538,     -5.88,     4.367e-008,F:\Fish_GM\09-30\FL11273202823.png,  56, 765,     0.043,     0.032,     1.320,     1.491
       20.480894,    -88.9994,     28.2553,     -4.68,     5.288e-008,F:\Fish_GM\09-30\FL11273202823.png,  56, 828,     0.041,     0.032,     1.268,     1.405
       20.481468,    -88.9994,     28.2576,     -4.57,     4.600e-008,F:\Fish_GM\09-30\FL11273202823.png,  56, 890,     0.039,     0.031,     1.258,     1.239
       21.024779,    -89.5034,     28.7412,     -2.89,     8.842e-008,F:\Fish_GM\09-30\FL11273210106.png,  84, 678,     0.048,     0.042,     1.136,     1.264
       21.024891,    -89.5033,     28.7395,     -3.73,     8.060e-008,F:\Fish_GM\09-30\FL11273210106.png,  84, 690,     0.051,     0.045,     1.133,     1.442
       21.025076,    -89.5033,     28.7395,     -3.73,     7.750e-008,F:\Fish_GM\09-30\FL11273210106.png,  84, 710,     0.054,     0.048,     1.124,     1.245
       21.025113,    -89.5033,     28.7395,     -3.13,     9.071e-008,F:\Fish_GM\09-30\FL11273210106.png,  84, 714,     0.053,     0.047,     1.110,     1.236
       21.024094,    -89.5035,     28.7429,     -5.16,     5.645e-008,F:\Fish_GM\09-30\FL11273210106.png,  84, 604,     0.052,     0.047,     1.102,     1.253
       21.024252,    -89.5035,     28.7421,     -3.49,     7.938e-008,F:\Fish_GM\09-30\FL11273210106.png,  84, 621,     0.052,     0.045,     1.154,     1.225
       21.035603,    -89.4991,     28.7077,     -5.52,     4.352e-008,F:\Fish_GM\09-30\FL11273210106.png,  84,1847,     0.048,     0.041,     1.150,     1.302
       21.035862,    -89.4990,     28.7069,     -4.21,     5.536e-008,F:\Fish_GM\09-30\FL11273210106.png,  84,1875,     0.049,     0.044,     1.112,     1.210
       21.065101,    -89.5005,     28.6190,     -4.21,     5.851e-008,F:\Fish_GM\09-30\FL11273210319.png,  86,1033,     0.046,     0.042,     1.093,     1.312
       21.065388,    -89.5005,     28.6181,     -6.12,     4.456e-008,F:\Fish_GM\09-30\FL11273210319.png,  86,1064,     0.054,     0.043,     1.251,     1.294
       21.064147,    -89.5003,     28.6223,     -4.92,     5.072e-008,F:\Fish_GM\09-30\FL11273210319.png,  86, 930,     0.052,     0.043,     1.202,     1.251
       21.064388,    -89.5004,     28.6215,     -2.29,     8.643e-008,F:\Fish_GM\09-30\FL11273210319.png,  86, 956,     0.045,     0.038,     1.190,     1.306
       21.064749,    -89.5004,     28.6198,     -3.61,     6.931e-008,F:\Fish_GM\09-30\FL11273210319.png,  86, 995,     0.047,     0.042,     1.130,     1.350
       21.067693,    -89.5007,     28.6105,     -4.33,     5.604e-008,F:\Fish_GM\09-30\FL11273210319.png,  86,1313,     0.048,     0.043,     1.129,     1.245
       21.072609,    -89.5009,     28.5961,     -2.65,     8.350e-008,F:\Fish_GM\09-30\FL11273210319.png,  86,1844,     0.043,     0.039,     1.088,     1.352
       21.070044,    -89.5008,     28.6046,     -3.85,     6.328e-008,F:\Fish_GM\09-30\FL11273210319.png,  86,1567,     0.051,     0.041,     1.232,     1.288
       21.088034,    -89.5001,     28.5497,     -3.85,     5.988e-008,F:\Fish_GM\09-30\FL11273210426.png,  87,1510,     0.048,     0.040,     1.194,     1.280
       21.089089,    -89.5000,     28.5455,     -5.16,     5.138e-008,F:\Fish_GM\09-30\FL11273210426.png,  87,1624,     0.050,     0.040,     1.233,     1.264
       21.090663,    -89.4999,     28.5413,     -2.89,     8.496e-008,F:\Fish_GM\09-30\FL11273210426.png,  87,1794,     0.049,     0.040,     1.234,     1.414
       21.109282,    -89.4995,     28.4847,     -6.36,     3.959e-008,F:\Fish_GM\09-30\FL11273210532.png,  88,1805,     0.043,     0.038,     1.116,     1.396
       21.109477,    -89.4995,     28.4838,     -7.08,     3.517e-008,F:\Fish_GM\09-30\FL11273210532.png,  88,1826,     0.047,     0.040,     1.183,     1.238
       21.109671,    -89.4995,     28.4838,     -7.79,     3.060e-008,F:\Fish_GM\09-30\FL11273210532.png,  88,1847,     0.045,     0.041,     1.088,     1.260
       21.109838,    -89.4995,     28.4830,     -6.72,     3.471e-008,F:\Fish_GM\09-30\FL11273210532.png,  88,1865,     0.043,     0.039,     1.114,     1.265
       21.109949,    -89.4995,     28.4830,     -4.92,     4.432e-008,F:\Fish_GM\09-30\FL11273210532.png,  88,1877,     0.043,     0.037,     1.157,     1.215
       21.110143,    -89.4996,     28.4821,     -8.27,     2.824e-008,F:\Fish_GM\09-30\FL11273210532.png,  88,1898,     0.046,     0.041,     1.123,     1.294
       21.214349,    -89.4998,     28.1631,     -6.24,     4.533e-008,F:\Fish_GM\09-30\FL11273211212.png,  94,1153,     0.044,     0.037,     1.186,     1.382
       21.217080,    -89.4997,     28.1555,     -6.48,     3.902e-008,F:\Fish_GM\09-30\FL11273211212.png,  94,1448,     0.042,     0.037,     1.132,     1.322
       21.217265,    -89.4997,     28.1555,     -6.00,     4.284e-008,F:\Fish_GM\09-30\FL11273211212.png,  94,1468,     0.045,     0.038,     1.198,     1.303
       21.221181,    -89.4995,     28.1428,     -4.68,     5.503e-008,F:\Fish_GM\09-30\FL11273211212.png,  94,1891,     0.047,     0.037,     1.290,     1.429
       21.219506,    -89.4996,     28.1479,     -4.57,     4.778e-008,F:\Fish_GM\09-30\FL11273211212.png,  94,1710,     0.039,     0.035,     1.129,     1.237
       21.219598,    -89.4996,     28.1479,     -7.08,     3.479e-008,F:\Fish_GM\09-30\FL11273211212.png,  94,1720,     0.043,     0.038,     1.117,     1.316
       21.231616,    -89.4992,     28.1115,     -7.32,     3.488e-008,F:\Fish_GM\09-30\FL11273211319.png,  95,1018,     0.044,     0.039,     1.135,     1.381
       21.225764,    -89.4994,     28.1293,     -6.00,     3.999e-008,F:\Fish_GM\09-30\FL11273211319.png,  95, 386,     0.044,     0.037,     1.214,     1.289
       21.241587,    -89.4993,     28.0811,     -4.09,     5.545e-008,F:\Fish_GM\09-30\FL11273211426.png,  96,  95,     0.043,     0.037,     1.156,     1.259
       21.241735,    -89.4993,     28.0811,     -6.24,     4.106e-008,F:\Fish_GM\09-30\FL11273211426.png,  96, 111,     0.042,     0.037,     1.153,     1.330
       21.244004,    -89.4994,     28.0734,     -3.13,     8.469e-008,F:\Fish_GM\09-30\FL11273211426.png,  96, 356,     0.049,     0.039,     1.258,     1.452
       21.243541,    -89.4993,     28.0751,     -3.85,     5.769e-008,F:\Fish_GM\09-30\FL11273211426.png,  96, 306,     0.045,     0.038,     1.186,     1.270
       21.244217,    -89.4994,     28.0726,     -3.73,     6.176e-008,F:\Fish_GM\09-30\FL11273211426.png,  96, 379,     0.045,     0.037,     1.225,     1.403
       21.244467,    -89.4994,     28.0726,     -4.57,     6.012e-008,F:\Fish_GM\09-30\FL11273211426.png,  96, 406,     0.049,     0.038,     1.311,     1.487
       21.244920,    -89.4994,     28.0700,     -3.25,     6.928e-008,F:\Fish_GM\09-30\FL11273211426.png,  96, 455,     0.046,     0.038,     1.200,     1.235
       21.244985,    -89.4994,     28.0700,     -5.88,     3.602e-008,F:\Fish_GM\09-30\FL11273211426.png,  96, 462,     0.043,     0.037,     1.170,     1.248
       21.245068,    -89.4994,     28.0700,     -3.37,     6.140e-008,F:\Fish_GM\09-30\FL11273211426.png,  96, 471,     0.041,     0.038,     1.086,     1.210
       21.245429,    -89.4994,     28.0692,     -3.37,     6.255e-008,F:\Fish_GM\09-30\FL11273211426.png,  96, 510,     0.042,     0.037,     1.125,     1.217
       21.245522,    -89.4994,     28.0683,     -4.33,     5.374e-008,F:\Fish_GM\09-30\FL11273211426.png,  96, 520,     0.044,     0.039,     1.130,     1.211
       21.245587,    -89.4994,     28.0683,     -4.33,     5.067e-008,F:\Fish_GM\09-30\FL11273211426.png,  96, 527,     0.043,     0.037,     1.149,     1.242
       21.245661,    -89.4994,     28.0683,     -2.89,     7.297e-008,F:\Fish_GM\09-30\FL11273211426.png,  96, 535,     0.042,     0.038,     1.105,     1.343
       21.246346,    -89.4994,     28.0666,     -6.96,     3.123e-008,F:\Fish_GM\09-30\FL11273211426.png,  96, 609,     0.041,     0.037,     1.087,     1.227
       21.246457,    -89.4994,     28.0658,     -6.00,     3.986e-008,F:\Fish_GM\09-30\FL11273211426.png,  96, 621,     0.041,     0.037,     1.105,     1.314
       21.315711,    -89.6630,     28.0031,     -6.72,     4.719e-008,F:\Fish_GM\09-30\FL11273211852.png, 100, 101,     0.057,     0.044,     1.291,     1.335
       21.315646,    -89.6621,     28.0031,     -4.92,     5.752e-008,F:\Fish_GM\09-30\FL11273211852.png, 100,  94,     0.048,     0.045,     1.083,     1.238
       21.319859,    -89.6756,     28.0032,     -8.03,     3.648e-008,F:\Fish_GM\09-30\FL11273211852.png, 100, 549,     0.050,     0.044,     1.132,     1.267
       21.320266,    -89.6765,     28.0032,     -5.76,     4.812e-008,F:\Fish_GM\09-30\FL11273211852.png, 100, 593,     0.048,     0.040,     1.199,     1.229
       21.320831,    -89.6783,     28.0032,     -7.08,     4.134e-008,F:\Fish_GM\09-30\FL11273211852.png, 100, 654,     0.048,     0.044,     1.092,     1.354
       21.320877,    -89.6783,     28.0032,     -5.52,     4.776e-008,F:\Fish_GM\09-30\FL11273211852.png, 100, 659,     0.044,     0.040,     1.096,     1.211
       21.321452,    -89.6810,     28.0033,     -5.64,     5.567e-008,F:\Fish_GM\09-30\FL11273211852.png, 100, 721,     0.051,     0.041,     1.231,     1.321
       21.324359,    -89.6908,     28.0034,     -8.51,     3.377e-008,F:\Fish_GM\09-30\FL11273211852.png, 100,1035,     0.049,     0.044,     1.128,     1.422
       21.407852,    -89.9596,     28.0037,     -6.48,     3.270e-008,F:\Fish_GM\09-30\FL11273212426.png, 105,  53,     0.038,     0.031,     1.206,     1.275
       21.706839,    -90.0012,     28.8204,     -1.82,     4.316e-007,F:\Fish_GM\09-30\FL11273214212.png, 121, 346,     0.151,     0.088,     1.715,     1.657
       21.812202,    -90.0798,     29.0829,     -5.64,     1.313e-007,F:\Fish_GM\09-30\FL11273214746.png, 126,1726,     0.151,     0.096,     1.569,     1.806
