time, lon, lat, depth, strength, file, number, shot, depol, average, ratio, contrast
21.351138,-88.2838,28.9785,-7.55,4.03E-08,F:\Fish_GM\10-03\FL11276212058.png,114,158,0.047,0.04,1.175,1.299
21.351157,-88.2838,28.9785,-9.83,2.63E-08,F:\Fish_GM\10-03\FL11276212058.png,114,160,0.046,0.04,1.154,1.507
21.351296,-88.2838,28.9785,-4.45,6.10E-08,F:\Fish_GM\10-03\FL11276212058.png,114,175,0.042,0.035,1.175,1.277
21.351268,-88.2838,28.9785,-8.51,3.26E-08,F:\Fish_GM\10-03\FL11276212058.png,114,172,0.046,0.038,1.211,1.258
21.351925,-88.2837,28.9769,-6.12,4.31E-08,F:\Fish_GM\10-03\FL11276212058.png,114,243,0.038,0.036,1.068,1.244
21.35199,-88.2836,28.976,-5.28,5.24E-08,F:\Fish_GM\10-03\FL11276212058.png,114,250,0.039,0.035,1.126,1.242
21.352138,-88.2836,28.976,-4.09,7.68E-08,F:\Fish_GM\10-03\FL11276212058.png,114,266,0.05,0.036,1.384,1.49
21.352564,-88.2835,28.9744,-6.12,4.55E-08,F:\Fish_GM\10-03\FL11276212058.png,114,312,0.044,0.036,1.224,1.275
21.353314,-88.2833,28.9719,-7.43,3.61E-08,F:\Fish_GM\10-03\FL11276212058.png,114,393,0.038,0.036,1.05,1.288
21.353129,-88.2834,28.9736,-4.8,5.60E-08,F:\Fish_GM\10-03\FL11276212058.png,114,373,0.04,0.036,1.123,1.245
21.355527,-88.283,28.9662,-6.24,4.27E-08,F:\Fish_GM\10-03\FL11276212058.png,114,632,0.04,0.036,1.117,1.345
21.355731,-88.283,28.9654,-4.68,6.63E-08,F:\Fish_GM\10-03\FL11276212058.png,114,654,0.046,0.036,1.304,1.412
21.355749,-88.283,28.9654,-7.43,3.70E-08,F:\Fish_GM\10-03\FL11276212058.png,114,656,0.042,0.036,1.162,1.405
21.355805,-88.283,28.9654,-4.57,5.98E-08,F:\Fish_GM\10-03\FL11276212058.png,114,662,0.044,0.036,1.244,1.318
21.357073,-88.2828,28.9613,-6.12,4.58E-08,F:\Fish_GM\10-03\FL11276212058.png,114,799,0.042,0.036,1.167,1.294
21.357212,-88.2828,28.9605,-6.12,5.02E-08,F:\Fish_GM\10-03\FL11276212058.png,114,814,0.048,0.036,1.312,1.523
21.357416,-88.2828,28.9605,-3.73,7.57E-08,F:\Fish_GM\10-03\FL11276212058.png,114,836,0.048,0.035,1.369,1.659
21.356712,-88.2829,28.9621,-4.21,5.97E-08,F:\Fish_GM\10-03\FL11276212058.png,114,760,0.046,0.035,1.328,1.395
21.357879,-88.2828,28.9588,-6,4.89E-08,F:\Fish_GM\10-03\FL11276212058.png,114,886,0.046,0.036,1.278,1.505
21.357851,-88.2828,28.9588,-3.49,6.45E-08,F:\Fish_GM\10-03\FL11276212058.png,114,883,0.039,0.034,1.136,1.269
21.357999,-88.2828,28.9588,-5.64,4.48E-08,F:\Fish_GM\10-03\FL11276212058.png,114,899,0.038,0.034,1.114,1.288
21.358721,-88.2827,28.9564,-5.28,5.36E-08,F:\Fish_GM\10-03\FL11276212058.png,114,977,0.042,0.036,1.17,1.353
21.360721,-88.2826,28.9506,-3.01,9.07E-08,F:\Fish_GM\10-03\FL11276212058.png,114,1193,0.046,0.034,1.347,1.516
21.361536,-88.2825,28.9481,-3.01,8.45E-08,F:\Fish_GM\10-03\FL11276212058.png,114,1281,0.046,0.034,1.326,1.371
21.368757,-88.2822,28.9259,-5.52,5.05E-08,F:\Fish_GM\10-03\FL11276212205.png,115,61,0.042,0.035,1.193,1.309
21.370813,-88.2821,28.9208,-6.36,4.74E-08,F:\Fish_GM\10-03\FL11276212205.png,115,283,0.044,0.036,1.229,1.368
21.370572,-88.2822,28.9217,-6,4.66E-08,F:\Fish_GM\10-03\FL11276212205.png,115,257,0.04,0.036,1.123,1.324
21.37434,-88.282,28.9098,-3.25,7.21E-08,F:\Fish_GM\10-03\FL11276212205.png,115,664,0.042,0.033,1.272,1.352
21.374044,-88.282,28.9107,-8.27,3.51E-08,F:\Fish_GM\10-03\FL11276212205.png,115,632,0.044,0.038,1.162,1.351
21.37522,-88.2819,28.9065,-3.37,7.17E-08,F:\Fish_GM\10-03\FL11276212205.png,115,759,0.043,0.033,1.291,1.281
21.375146,-88.282,28.9073,-7.32,3.85E-08,F:\Fish_GM\10-03\FL11276212205.png,115,751,0.042,0.037,1.152,1.264
21.376118,-88.2819,28.904,-4.45,6.06E-08,F:\Fish_GM\10-03\FL11276212205.png,115,856,0.044,0.035,1.244,1.334
21.376229,-88.2819,28.904,-5.28,6.01E-08,F:\Fish_GM\10-03\FL11276212205.png,115,868,0.045,0.035,1.282,1.459
21.379201,-88.2818,28.8948,-5.64,4.90E-08,F:\Fish_GM\10-03\FL11276212205.png,115,1189,0.043,0.035,1.239,1.341
21.379192,-88.2818,28.8948,-2.65,7.20E-08,F:\Fish_GM\10-03\FL11276212205.png,115,1188,0.037,0.029,1.289,1.385
21.385691,-88.2815,28.8759,-3.13,9.03E-08,F:\Fish_GM\10-03\FL11276212205.png,115,1890,0.053,0.036,1.48,1.537
21.385775,-88.2815,28.8759,-2.89,6.85E-08,F:\Fish_GM\10-03\FL11276212205.png,115,1899,0.038,0.032,1.2,1.259
21.389237,-88.2813,28.8652,-2.05,8.64E-08,F:\Fish_GM\10-03\FL11276212311.png,116,273,0.041,0.029,1.387,1.369
21.38983,-88.2812,28.8627,-3.85,6.54E-08,F:\Fish_GM\10-03\FL11276212311.png,116,337,0.045,0.035,1.295,1.351
21.389867,-88.2812,28.8627,-7.55,3.62E-08,F:\Fish_GM\10-03\FL11276212311.png,116,341,0.046,0.038,1.221,1.306
21.392431,-88.281,28.8561,-2.29,1.06E-07,F:\Fish_GM\10-03\FL11276212311.png,116,618,0.046,0.031,1.483,1.608
21.392598,-88.281,28.8553,-3.37,9.01E-08,F:\Fish_GM\10-03\FL11276212311.png,116,636,0.053,0.036,1.484,1.64
21.39407,-88.2808,28.8512,-5.52,5.22E-08,F:\Fish_GM\10-03\FL11276212311.png,116,795,0.045,0.035,1.277,1.378
21.395894,-88.2806,28.8463,-5.64,5.03E-08,F:\Fish_GM\10-03\FL11276212311.png,116,992,0.043,0.036,1.197,1.297
21.397237,-88.2804,28.8413,-3.25,8.32E-08,F:\Fish_GM\10-03\FL11276212311.png,116,1137,0.043,0.033,1.284,1.566
21.396968,-88.2804,28.8421,-3.49,6.72E-08,F:\Fish_GM\10-03\FL11276212311.png,116,1108,0.039,0.033,1.197,1.27
21.397996,-88.2803,28.8397,-2.29,8.47E-08,F:\Fish_GM\10-03\FL11276212311.png,116,1219,0.039,0.028,1.421,1.532
21.403996,-88.2801,28.8216,-1.7,1.13E-07,F:\Fish_GM\10-03\FL11276212311.png,116,1867,0.041,0.026,1.579,1.528
21.408736,-88.2803,28.8077,-4.33,6.22E-08,F:\Fish_GM\10-03\FL11276212418.png,117,379,0.041,0.034,1.23,1.463
21.407495,-88.2802,28.8118,-2.65,7.70E-08,F:\Fish_GM\10-03\FL11276212418.png,117,245,0.04,0.031,1.278,1.351
21.40756,-88.2802,28.8109,-5.16,4.74E-08,F:\Fish_GM\10-03\FL11276212418.png,117,252,0.039,0.034,1.142,1.269
21.40718,-88.2802,28.8126,-6.24,4.73E-08,F:\Fish_GM\10-03\FL11276212418.png,117,211,0.04,0.035,1.144,1.363
21.406875,-88.2802,28.8134,-3.85,6.18E-08,F:\Fish_GM\10-03\FL11276212418.png,117,178,0.044,0.035,1.256,1.368
21.407791,-88.2802,28.8109,-4.09,5.81E-08,F:\Fish_GM\10-03\FL11276212418.png,117,277,0.039,0.034,1.139,1.228
21.409597,-88.2803,28.8052,-2.05,7.99E-08,F:\Fish_GM\10-03\FL11276212418.png,117,472,0.035,0.026,1.303,1.341
21.411467,-88.2804,28.7995,-5.88,5.35E-08,F:\Fish_GM\10-03\FL11276212418.png,117,674,0.044,0.035,1.275,1.474
21.411856,-88.2805,28.7979,-2.29,1.10E-07,F:\Fish_GM\10-03\FL11276212418.png,117,716,0.046,0.027,1.685,1.639
21.412161,-88.2805,28.797,-3.25,8.02E-08,F:\Fish_GM\10-03\FL11276212418.png,117,749,0.043,0.033,1.328,1.483
21.418707,-88.2805,28.7782,-2.65,7.31E-08,F:\Fish_GM\10-03\FL11276212418.png,117,1456,0.036,0.028,1.303,1.417
21.418643,-88.2805,28.7782,-4.21,6.18E-08,F:\Fish_GM\10-03\FL11276212418.png,117,1449,0.044,0.034,1.275,1.409
21.419217,-88.2805,28.7765,-3.73,6.66E-08,F:\Fish_GM\10-03\FL11276212418.png,117,1511,0.047,0.035,1.338,1.415
21.421901,-88.2805,28.7692,-5.28,6.84E-08,F:\Fish_GM\10-03\FL11276212418.png,117,1801,0.055,0.035,1.57,1.673
21.422059,-88.2805,28.7683,-5.28,5.08E-08,F:\Fish_GM\10-03\FL11276212418.png,117,1818,0.043,0.034,1.271,1.305
21.422253,-88.2805,28.7675,-5.4,4.94E-08,F:\Fish_GM\10-03\FL11276212418.png,117,1839,0.04,0.032,1.222,1.363
21.422457,-88.2805,28.7675,-6.6,4.75E-08,F:\Fish_GM\10-03\FL11276212418.png,117,1861,0.043,0.033,1.291,1.473
21.422716,-88.2804,28.7667,-7.32,3.59E-08,F:\Fish_GM\10-03\FL11276212418.png,117,1889,0.039,0.035,1.116,1.349
21.422828,-88.2804,28.7659,-8.15,3.13E-08,F:\Fish_GM\10-03\FL11276212418.png,117,1901,0.04,0.035,1.156,1.239
21.423049,-88.2804,28.7659,-6.12,4.50E-08,F:\Fish_GM\10-03\FL11276212418.png,117,1925,0.042,0.035,1.212,1.37
21.425086,-88.2803,28.7593,-6.6,3.79E-08,F:\Fish_GM\10-03\FL11276212525.png,118,145,0.049,0.037,1.322,1.433
21.426309,-88.2798,28.7561,-2.53,6.85E-08,F:\Fish_GM\10-03\FL11276212525.png,118,277,0.041,0.033,1.264,1.466
21.426179,-88.28,28.7569,-2.05,6.80E-08,F:\Fish_GM\10-03\FL11276212525.png,118,263,0.037,0.031,1.192,1.424
21.423985,-88.2804,28.7626,-3.73,5.78E-08,F:\Fish_GM\10-03\FL11276212525.png,118,26,0.036,0.032,1.121,1.288
21.42404,-88.2804,28.7626,-1.58,9.81E-08,F:\Fish_GM\10-03\FL11276212525.png,118,32,0.033,0.023,1.452,1.334
21.427021,-88.2791,28.7537,-3.13,5.55E-08,F:\Fish_GM\10-03\FL11276212525.png,118,354,0.038,0.032,1.202,1.431
21.428688,-88.2767,28.7494,-5.52,3.90E-08,F:\Fish_GM\10-03\FL11276212525.png,118,534,0.045,0.035,1.265,1.37
21.428577,-88.2772,28.7501,-6.96,2.80E-08,F:\Fish_GM\10-03\FL11276212525.png,118,522,0.044,0.036,1.23,1.334
21.428012,-88.2781,28.7515,-7.55,2.65E-08,F:\Fish_GM\10-03\FL11276212525.png,118,461,0.043,0.036,1.172,1.408
21.427948,-88.2781,28.7515,-6,3.40E-08,F:\Fish_GM\10-03\FL11276212525.png,118,454,0.041,0.034,1.197,1.226
21.42929,-88.2757,28.7482,-5.52,3.67E-08,F:\Fish_GM\10-03\FL11276212525.png,118,599,0.041,0.034,1.209,1.371
21.429762,-88.2745,28.747,-6.12,3.04E-08,F:\Fish_GM\10-03\FL11276212525.png,118,650,0.037,0.034,1.107,1.248
21.430169,-88.2732,28.746,-10.07,1.92E-08,F:\Fish_GM\10-03\FL11276212525.png,118,694,0.043,0.036,1.189,1.356
21.430818,-88.2718,28.745,-6.72,3.54E-08,F:\Fish_GM\10-03\FL11276212525.png,118,764,0.042,0.034,1.249,1.456
21.430623,-88.2725,28.7455,-6.84,3.13E-08,F:\Fish_GM\10-03\FL11276212525.png,118,743,0.038,0.034,1.117,1.327
21.429142,-88.2762,28.7488,-7.43,2.98E-08,F:\Fish_GM\10-03\FL11276212525.png,118,583,0.046,0.036,1.259,1.489
21.431456,-88.2703,28.7442,-3.01,8.27E-08,F:\Fish_GM\10-03\FL11276212525.png,118,833,0.045,0.031,1.454,1.627
21.43166,-88.2703,28.7442,-5.76,4.48E-08,F:\Fish_GM\10-03\FL11276212525.png,118,855,0.041,0.033,1.268,1.485
21.431993,-88.2687,28.7435,-6.48,3.65E-08,F:\Fish_GM\10-03\FL11276212525.png,118,891,0.043,0.036,1.209,1.346
21.432104,-88.2687,28.7435,-6.6,3.19E-08,F:\Fish_GM\10-03\FL11276212525.png,118,903,0.04,0.033,1.22,1.39
21.432438,-88.268,28.7431,-9.11,           -NaN,F:\Fish_GM\10-03\FL11276212525.png,118,939,0.042,0.034,1.227,1.472
21.432521,-88.268,28.7431,-4.8,           -NaN,F:\Fish_GM\10-03\FL11276212525.png,118,948,0.037,0.031,1.185,1.318
21.429623,-88.2745,28.747,-7.43,2.63E-08,F:\Fish_GM\10-03\FL11276212525.png,118,635,0.042,0.035,1.226,1.333
21.446002,-88.2762,28.7137,-4.45,3.86E-08,F:\Fish_GM\10-03\FL11276212631.png,119,404,0.036,0.031,1.177,1.293
21.446066,-88.2771,28.7136,-3.61,5.59E-08,F:\Fish_GM\10-03\FL11276212631.png,119,411,0.041,0.031,1.338,1.464
21.446279,-88.2771,28.7136,-6.24,3.19E-08,F:\Fish_GM\10-03\FL11276212631.png,119,434,0.037,0.032,1.153,1.23
21.448872,-88.2863,28.715,-6.24,3.38E-08,F:\Fish_GM\10-03\FL11276212631.png,119,714,0.04,0.032,1.239,1.363
21.448918,-88.2863,28.715,-6.96,2.95E-08,F:\Fish_GM\10-03\FL11276212631.png,119,719,0.039,0.031,1.236,1.407
21.449511,-88.2879,28.7157,-6.12,3.14E-08,F:\Fish_GM\10-03\FL11276212631.png,119,783,0.036,0.032,1.125,1.243
21.454445,-88.2988,28.7258,-9.11,2.36E-08,F:\Fish_GM\10-03\FL11276212631.png,119,1316,0.041,0.033,1.231,1.515
21.454538,-88.2988,28.7258,-6.72,3.66E-08,F:\Fish_GM\10-03\FL11276212631.png,119,1326,0.04,0.031,1.272,1.454
21.458482,-88.3049,28.7351,-7.43,3.34E-08,F:\Fish_GM\10-03\FL11276212631.png,119,1752,0.041,0.033,1.243,1.462
21.458825,-88.3053,28.7358,-4.8,4.96E-08,F:\Fish_GM\10-03\FL11276212631.png,119,1789,0.043,0.032,1.333,1.377
21.459139,-88.3056,28.7365,-3.01,4.87E-08,F:\Fish_GM\10-03\FL11276212631.png,119,1823,0.031,0.028,1.101,1.234
21.459186,-88.3056,28.7365,-1.7,8.36E-08,F:\Fish_GM\10-03\FL11276212631.png,119,1828,0.03,0.024,1.262,1.621
21.459843,-88.3066,28.7386,-2.65,6.86E-08,F:\Fish_GM\10-03\FL11276212631.png,119,1899,0.034,0.027,1.251,1.48
21.481462,-88.3072,28.7977,-3.25,9.28E-08,F:\Fish_GM\10-03\FL11276212845.png,121,234,0.05,0.033,1.533,1.547
21.523283,-88.3082,28.9134,-3.49,7.80E-08,F:\Fish_GM\10-03\FL11276213058.png,123,751,0.042,0.035,1.219,1.336
21.524144,-88.3083,28.9157,-6.72,4.19E-08,F:\Fish_GM\10-03\FL11276213058.png,123,844,0.041,0.035,1.145,1.314
21.524199,-88.3083,28.9157,-3.97,7.03E-08,F:\Fish_GM\10-03\FL11276213058.png,123,850,0.047,0.035,1.343,1.434
21.524672,-88.3085,28.918,-3.25,9.11E-08,F:\Fish_GM\10-03\FL11276213058.png,123,901,0.047,0.034,1.37,1.518
21.525347,-88.3086,28.9195,-3.13,7.95E-08,F:\Fish_GM\10-03\FL11276213058.png,123,974,0.046,0.032,1.439,1.429
21.525449,-88.3086,28.9195,-6.36,4.52E-08,F:\Fish_GM\10-03\FL11276213058.png,123,985,0.041,0.036,1.155,1.398
21.524949,-88.3085,28.9188,-5.04,5.62E-08,F:\Fish_GM\10-03\FL11276213058.png,123,931,0.043,0.036,1.219,1.308
21.525875,-88.3086,28.921,-3.37,7.40E-08,F:\Fish_GM\10-03\FL11276213058.png,123,1031,0.041,0.033,1.249,1.331
21.52632,-88.3087,28.9218,-5.04,5.02E-08,F:\Fish_GM\10-03\FL11276213058.png,123,1079,0.043,0.034,1.251,1.36
21.525875,-88.3086,28.921,-8.15,3.77E-08,F:\Fish_GM\10-03\FL11276213058.png,123,1031,0.045,0.039,1.161,1.421
21.525968,-88.3086,28.921,-6.12,4.57E-08,F:\Fish_GM\10-03\FL11276213058.png,123,1041,0.042,0.034,1.237,1.279
21.526532,-88.3087,28.9226,-6,4.92E-08,F:\Fish_GM\10-03\FL11276213058.png,123,1102,0.043,0.036,1.203,1.327
21.526894,-88.3088,28.9233,-4.21,8.61E-08,F:\Fish_GM\10-03\FL11276213058.png,123,1141,0.059,0.037,1.594,1.62
21.526764,-88.3088,28.9233,-4.21,5.90E-08,F:\Fish_GM\10-03\FL11276213058.png,123,1127,0.045,0.034,1.314,1.285
21.527458,-88.3089,28.9256,-12.1,2.21E-08,F:\Fish_GM\10-03\FL11276213058.png,123,1202,0.058,0.042,1.376,1.712
21.527125,-88.3088,28.9241,-3.13,7.13E-08,F:\Fish_GM\10-03\FL11276213058.png,123,1166,0.039,0.032,1.208,1.287
21.528792,-88.309,28.9287,-3.85,8.78E-08,F:\Fish_GM\10-03\FL11276213058.png,123,1346,0.05,0.035,1.426,1.642
21.528958,-88.309,28.9294,-5.4,5.84E-08,F:\Fish_GM\10-03\FL11276213058.png,123,1364,0.043,0.034,1.251,1.401
21.529356,-88.309,28.9302,-3.25,1.11E-07,F:\Fish_GM\10-03\FL11276213058.png,123,1407,0.049,0.033,1.494,1.647
21.529514,-88.309,28.931,-5.28,5.26E-08,F:\Fish_GM\10-03\FL11276213058.png,123,1424,0.039,0.034,1.145,1.233
21.529616,-88.309,28.931,-4.8,5.21E-08,F:\Fish_GM\10-03\FL11276213058.png,123,1435,0.038,0.034,1.11,1.248
21.529662,-88.309,28.931,-2.41,8.01E-08,F:\Fish_GM\10-03\FL11276213058.png,123,1440,0.037,0.029,1.29,1.309
21.530662,-88.3089,28.9341,-1.93,1.39E-07,F:\Fish_GM\10-03\FL11276213058.png,123,1548,0.037,0.028,1.327,1.383
21.530773,-88.3089,28.9348,-4.45,6.23E-08,F:\Fish_GM\10-03\FL11276213058.png,123,1560,0.043,0.033,1.288,1.324
21.531014,-88.3089,28.9356,-2.65,1.09E-07,F:\Fish_GM\10-03\FL11276213058.png,123,1586,0.04,0.031,1.298,1.527
21.53193,-88.3088,28.9379,-3.61,6.53E-08,F:\Fish_GM\10-03\FL11276213058.png,123,1685,0.042,0.034,1.225,1.393
21.532051,-88.3088,28.9379,-5.52,6.06E-08,F:\Fish_GM\10-03\FL11276213058.png,123,1698,0.048,0.035,1.357,1.415
21.533569,-88.3086,28.9425,-2.65,8.75E-08,F:\Fish_GM\10-03\FL11276213058.png,123,1862,0.04,0.031,1.314,1.355
21.533726,-88.3086,28.9425,-2.53,7.79E-08,F:\Fish_GM\10-03\FL11276213058.png,123,1879,0.036,0.03,1.193,1.288
21.533051,-88.3087,28.9402,-3.49,6.60E-08,F:\Fish_GM\10-03\FL11276213058.png,123,1806,0.038,0.033,1.148,1.254
21.532865,-88.3087,28.9402,-3.73,5.94E-08,F:\Fish_GM\10-03\FL11276213058.png,123,1786,0.04,0.034,1.172,1.223
21.536291,-88.3081,28.9494,-2.77,8.01E-08,F:\Fish_GM\10-03\FL11276213205.png,124,156,0.043,0.032,1.363,1.411
21.536448,-88.3081,28.9494,-4.68,5.68E-08,F:\Fish_GM\10-03\FL11276213205.png,124,173,0.042,0.035,1.186,1.264
21.53718,-88.3079,28.9524,-3.13,9.03E-08,F:\Fish_GM\10-03\FL11276213205.png,124,252,0.051,0.034,1.488,1.471
21.537291,-88.3079,28.9524,-5.16,5.78E-08,F:\Fish_GM\10-03\FL11276213205.png,124,264,0.049,0.035,1.402,1.498
21.537486,-88.3078,28.9532,-4.57,7.37E-08,F:\Fish_GM\10-03\FL11276213205.png,124,285,0.052,0.037,1.401,1.495
21.537763,-88.3078,28.954,-3.97,8.64E-08,F:\Fish_GM\10-03\FL11276213205.png,124,315,0.057,0.037,1.525,1.586
21.537995,-88.3078,28.954,-2.53,9.38E-08,F:\Fish_GM\10-03\FL11276213205.png,124,340,0.041,0.031,1.317,1.461
21.53805,-88.3077,28.9547,-4.33,6.35E-08,F:\Fish_GM\10-03\FL11276213205.png,124,346,0.043,0.036,1.198,1.28
21.538254,-88.3077,28.9547,-5.16,5.42E-08,F:\Fish_GM\10-03\FL11276213205.png,124,368,0.039,0.035,1.108,1.257
21.538606,-88.3077,28.9555,-5.04,6.07E-08,F:\Fish_GM\10-03\FL11276213205.png,124,406,0.043,0.035,1.227,1.388
21.5438,-88.307,28.9699,-4.8,6.71E-08,F:\Fish_GM\10-03\FL11276213205.png,124,967,0.052,0.036,1.443,1.575
21.544253,-88.307,28.9714,-7.2,4.10E-08,F:\Fish_GM\10-03\FL11276213205.png,124,1016,0.045,0.037,1.211,1.433
21.544392,-88.307,28.9714,-4.45,5.23E-08,F:\Fish_GM\10-03\FL11276213205.png,124,1031,0.038,0.034,1.132,1.228
21.546476,-88.3071,28.9774,-2.41,8.31E-08,F:\Fish_GM\10-03\FL11276213205.png,124,1256,0.041,0.031,1.307,1.34
21.546216,-88.3071,28.9767,-5.64,6.13E-08,F:\Fish_GM\10-03\FL11276213205.png,124,1228,0.05,0.037,1.383,1.532
21.549309,-88.3074,28.985,-6.72,4.68E-08,F:\Fish_GM\10-03\FL11276213205.png,124,1562,0.046,0.036,1.29,1.387
21.549707,-88.3074,28.9866,-4.68,5.84E-08,F:\Fish_GM\10-03\FL11276213205.png,124,1605,0.042,0.035,1.204,1.338
21.550151,-88.3074,28.9873,-5.64,5.32E-08,F:\Fish_GM\10-03\FL11276213205.png,124,1653,0.045,0.034,1.303,1.534
21.54892,-88.3073,28.9843,-4.8,5.62E-08,F:\Fish_GM\10-03\FL11276213205.png,124,1520,0.041,0.034,1.203,1.336
21.551068,-88.3075,28.9896,-3.13,7.11E-08,F:\Fish_GM\10-03\FL11276213205.png,124,1752,0.038,0.032,1.184,1.36
21.55117,-88.3076,28.9904,-2.17,8.58E-08,F:\Fish_GM\10-03\FL11276213205.png,124,1763,0.036,0.03,1.205,1.397
21.552984,-88.3078,28.9949,-3.61,6.49E-08,F:\Fish_GM\10-03\FL11276213205.png,124,1959,0.044,0.035,1.246,1.331
21.553123,-88.3079,28.9957,-3.49,7.40E-08,F:\Fish_GM\10-03\FL11276213205.png,124,1974,0.048,0.036,1.328,1.312
21.552429,-88.3078,28.9941,-4.21,6.29E-08,F:\Fish_GM\10-03\FL11276213205.png,124,1899,0.041,0.034,1.177,1.258
21.554771,-88.3079,28.9994,-3.97,8.46E-08,F:\Fish_GM\10-03\FL11276213311.png,125,152,0.046,0.036,1.281,1.548
21.554225,-88.3079,28.9987,-3.97,6.31E-08,F:\Fish_GM\10-03\FL11276213311.png,125,93,0.039,0.034,1.158,1.349
21.553947,-88.3079,28.9979,-3.13,7.20E-08,F:\Fish_GM\10-03\FL11276213311.png,125,63,0.042,0.034,1.223,1.343
21.553466,-88.3079,28.9964,-4.8,5.32E-08,F:\Fish_GM\10-03\FL11276213311.png,125,11,0.039,0.034,1.156,1.316
21.559326,-88.307,29.0122,-5.04,6.35E-08,F:\Fish_GM\10-03\FL11276213311.png,125,644,0.045,0.036,1.258,1.387
21.562632,-88.306,29.0212,-2.41,8.40E-08,F:\Fish_GM\10-03\FL11276213311.png,125,1001,0.038,0.031,1.223,1.321
21.595749,-88.3324,29.0289,-3.01,9.36E-08,F:\Fish_GM\10-03\FL11276213525.png,127,578,0.048,0.038,1.272,1.275
21.595888,-88.3326,29.0281,-2.41,1.31E-07,F:\Fish_GM\10-03\FL11276213525.png,127,593,0.058,0.036,1.6,1.375
21.595916,-88.3326,29.0281,-3.37,1.10E-07,F:\Fish_GM\10-03\FL11276213525.png,127,596,0.061,0.045,1.355,1.361
21.596435,-88.3329,29.0264,-3.73,7.80E-08,F:\Fish_GM\10-03\FL11276213525.png,127,652,0.05,0.044,1.139,1.234
21.596648,-88.3329,29.0264,-3.61,8.24E-08,F:\Fish_GM\10-03\FL11276213525.png,127,675,0.047,0.043,1.082,1.282
21.597175,-88.3333,29.0247,-4.09,9.54E-08,F:\Fish_GM\10-03\FL11276213525.png,127,732,0.058,0.049,1.187,1.256
21.597203,-88.3333,29.0247,-2.65,1.20E-07,F:\Fish_GM\10-03\FL11276213525.png,127,735,0.055,0.039,1.4,1.286
21.597749,-88.3338,29.0221,-4.45,1.35E-07,F:\Fish_GM\10-03\FL11276213525.png,127,794,0.074,0.049,1.506,1.814
21.597536,-88.3335,29.0238,-4.09,8.80E-08,F:\Fish_GM\10-03\FL11276213525.png,127,771,0.05,0.044,1.143,1.27
21.597944,-88.3339,29.0213,-3.49,1.05E-07,F:\Fish_GM\10-03\FL11276213525.png,127,815,0.062,0.05,1.242,1.532
21.597972,-88.3339,29.0213,-3.13,1.48E-07,F:\Fish_GM\10-03\FL11276213525.png,127,818,0.062,0.047,1.304,1.468
21.598046,-88.3339,29.0213,-4.8,6.59E-08,F:\Fish_GM\10-03\FL11276213525.png,127,826,0.053,0.045,1.183,1.263
21.598388,-88.3341,29.0204,-4.09,1.24E-07,F:\Fish_GM\10-03\FL11276213525.png,127,863,0.067,0.047,1.449,1.808
21.598601,-88.3342,29.0195,-3.37,1.04E-07,F:\Fish_GM\10-03\FL11276213525.png,127,886,0.049,0.042,1.151,1.336
21.599184,-88.3345,29.0178,-3.01,1.08E-07,F:\Fish_GM\10-03\FL11276213525.png,127,949,0.055,0.046,1.199,1.365
21.599471,-88.3347,29.017,-2.65,1.20E-07,F:\Fish_GM\10-03\FL11276213525.png,127,980,0.052,0.044,1.188,1.458
21.600509,-88.3351,29.0144,-3.85,1.22E-07,F:\Fish_GM\10-03\FL11276213525.png,127,1092,0.066,0.048,1.374,1.584
21.600786,-88.3353,29.0127,-4.21,9.96E-08,F:\Fish_GM\10-03\FL11276213525.png,127,1122,0.063,0.047,1.324,1.565
21.600833,-88.3353,29.0127,-1.93,2.24E-07,F:\Fish_GM\10-03\FL11276213525.png,127,1127,0.063,0.052,1.204,1.442
21.601064,-88.3354,29.0118,-3.13,1.38E-07,F:\Fish_GM\10-03\FL11276213525.png,127,1152,0.069,0.052,1.328,1.519
21.601203,-88.3354,29.0118,-2.65,1.18E-07,F:\Fish_GM\10-03\FL11276213525.png,127,1167,0.056,0.049,1.147,1.281
21.601314,-88.3355,29.011,-3.85,1.14E-07,F:\Fish_GM\10-03\FL11276213525.png,127,1179,0.069,0.049,1.4,1.666
21.602286,-88.3358,29.0084,-2.53,1.63E-07,F:\Fish_GM\10-03\FL11276213525.png,127,1284,0.059,0.048,1.227,1.677
21.604879,-88.3362,29.0007,-2.77,1.36E-07,F:\Fish_GM\10-03\FL11276213525.png,127,1564,0.05,0.044,1.145,1.6
21.605379,-88.3362,28.9991,-2.17,1.34E-07,F:\Fish_GM\10-03\FL11276213525.png,127,1618,0.049,0.043,1.141,1.416
21.606953,-88.3361,28.994,-3.37,1.33E-07,F:\Fish_GM\10-03\FL11276213525.png,127,1788,0.058,0.05,1.168,1.519
21.618044,-88.3357,28.9614,-4.92,7.29E-08,F:\Fish_GM\10-03\FL11276213631.png,128,986,0.052,0.046,1.149,1.289
21.618118,-88.3357,28.9606,-5.4,6.22E-08,F:\Fish_GM\10-03\FL11276213631.png,128,994,0.053,0.044,1.199,1.3
21.646274,-88.335,28.8762,-5.28,1.11E-07,F:\Fish_GM\10-03\FL11276213845.png,130,35,0.09,0.057,1.587,1.663
21.64619,-88.335,28.8762,-3.61,1.57E-07,F:\Fish_GM\10-03\FL11276213845.png,130,26,0.1,0.058,1.723,1.808
