time, lon, lat, depth, strength, file, number, shot, depol, average, ratio, contrast
       1.7799006,    -90.0193,     27.9998,     -5.64,     4.515e-008,F:\Fish_GM\09-25\FL11269014558.png, 152,1510,     0.036,     0.031,     1.142,     1.336
       1.7801783,    -90.0184,     27.9999,     -3.61,           -NaN,F:\Fish_GM\09-25\FL11269014558.png, 152,1540,     0.039,     0.030,     1.316,     1.367
       1.7805025,    -90.0167,     28.0003,     -1.70,           -NaN,F:\Fish_GM\09-25\FL11269014558.png, 152,1575,     0.035,     0.029,     1.219,     1.565
       1.7829281,    -90.0103,     28.0031,     -4.68,           -NaN,F:\Fish_GM\09-25\FL11269014558.png, 152,1837,     0.050,     0.037,     1.351,     1.467
       1.7864278,    -90.0038,     28.0103,     -1.10,           -NaN,F:\Fish_GM\09-25\FL11269014704.png, 153, 215,     0.039,     0.029,     1.373,     1.469
       1.7887889,    -90.0021,     28.0173,     -3.85,     5.145e-008,F:\Fish_GM\09-25\FL11269014704.png, 153, 470,     0.056,     0.035,     1.599,     1.692
       1.7888350,    -90.0021,     28.0173,     -4.21,     4.754e-008,F:\Fish_GM\09-25\FL11269014704.png, 153, 475,     0.056,     0.036,     1.552,     1.611
       1.7909739,    -90.0020,     28.0236,     -1.46,     9.351e-008,F:\Fish_GM\09-25\FL11269014704.png, 153, 706,     0.073,     0.038,     1.918,     1.948
       1.7934089,    -90.0017,     28.0309,     -2.53,     1.101e-007,F:\Fish_GM\09-25\FL11269014704.png, 153, 969,     0.047,     0.031,     1.527,     1.745
       1.7951308,    -90.0016,     28.0357,     -1.93,     9.345e-008,F:\Fish_GM\09-25\FL11269014704.png, 153,1155,     0.028,     0.026,     1.076,     1.374
       1.8007508,    -90.0011,     28.0517,     -2.05,     1.515e-007,F:\Fish_GM\09-25\FL11269014704.png, 153,1762,     0.052,     0.033,     1.553,     1.624
       1.8020472,    -90.0009,     28.0557,     -6.00,     7.424e-008,F:\Fish_GM\09-25\FL11269014704.png, 153,1902,     0.039,     0.032,     1.204,     1.579
       1.7881131,    -90.0022,     28.0157,     -1.22,     4.850e-008,F:\Fish_GM\09-25\FL11269014704.png, 153, 397,     0.040,     0.032,     1.267,     1.314
       1.8286192,    -89.9990,     28.1325,     -1.70,     1.233e-007,F:\Fish_GM\09-25\FL11269014918.png, 155, 772,     0.047,     0.031,     1.506,     1.701
       1.8311375,    -89.9991,     28.1406,     -1.58,     1.146e-007,F:\Fish_GM\09-25\FL11269014918.png, 155,1044,     0.037,     0.032,     1.174,     1.214
       1.8374703,    -89.9990,     28.1585,     -2.77,     7.113e-008,F:\Fish_GM\09-25\FL11269014918.png, 155,1728,     0.056,     0.037,     1.520,     1.627
       1.8378683,    -89.9990,     28.1601,     -3.01,     5.177e-008,F:\Fish_GM\09-25\FL11269014918.png, 155,1771,     0.033,     0.030,     1.093,     1.441
       1.8381369,    -89.9990,     28.1609,     -2.05,     1.329e-007,F:\Fish_GM\09-25\FL11269014918.png, 155,1800,     0.052,     0.033,     1.577,     1.698
       1.8395906,    -89.9989,     28.1650,     -1.46,     9.586e-008,F:\Fish_GM\09-25\FL11269014918.png, 155,1957,     0.034,     0.027,     1.243,     1.326
       1.8414886,    -89.9988,     28.1715,    -10.66,     9.559e-008,F:\Fish_GM\09-25\FL11269015024.png, 156, 162,     0.139,     0.053,     2.645,     3.719
       1.8448681,    -89.9987,     28.1812,     -2.05,     9.737e-008,F:\Fish_GM\09-25\FL11269015024.png, 156, 527,     0.048,     0.031,     1.540,     1.790
       1.8458678,    -89.9987,     28.1836,     -1.22,     1.028e-007,F:\Fish_GM\09-25\FL11269015024.png, 156, 635,     0.038,     0.029,     1.309,     1.264
       1.8463494,    -89.9987,     28.1845,     -1.46,     1.140e-007,F:\Fish_GM\09-25\FL11269015024.png, 156, 687,     0.041,     0.030,     1.345,     1.314
       1.8464789,    -89.9987,     28.1853,     -2.65,     9.082e-008,F:\Fish_GM\09-25\FL11269015024.png, 156, 701,     0.042,     0.030,     1.380,     1.465
       1.8470531,    -89.9987,     28.1869,     -3.13,     4.888e-008,F:\Fish_GM\09-25\FL11269015024.png, 156, 763,     0.032,     0.027,     1.166,     1.204
       1.8483122,    -89.9987,     28.1910,     -4.68,     3.445e-007,F:\Fish_GM\09-25\FL11269015024.png, 156, 899,     0.157,     0.042,     3.744,     4.827
       1.8550986,    -89.9988,     28.2104,     -3.13,     1.738e-007,F:\Fish_GM\09-25\FL11269015024.png, 156,1632,     0.062,     0.032,     1.971,     2.818
       1.8631350,    -89.9989,     28.2338,     -5.07,     4.700e-008,F:\Fish_GM\09-25\FL11269015131.png, 157, 500,     0.030,     0.028,     1.065,     1.303
       1.8633111,    -89.9989,     28.2346,     -5.27,     3.060e-008,F:\Fish_GM\09-25\FL11269015131.png, 157, 519,     0.032,     0.028,     1.113,     1.269
       1.8658294,    -89.9988,     28.2411,     -4.67,     3.104e-008,F:\Fish_GM\09-25\FL11269015131.png, 157, 791,     0.029,     0.028,     1.069,     1.225
       1.8662644,    -89.9988,     28.2436,     -5.27,     3.405e-008,F:\Fish_GM\09-25\FL11269015131.png, 157, 838,     0.030,     0.029,     1.065,     1.336
       1.8777636,    -89.9989,     28.2761,     -2.05,     1.046e-007,F:\Fish_GM\09-25\FL11269015238.png, 158,  80,     0.040,     0.032,     1.265,     1.473
       1.8943642,    -89.9988,     28.3258,     -3.01,     1.168e-007,F:\Fish_GM\09-25\FL11269015238.png, 158,1873,     0.049,     0.033,     1.511,     1.637
       1.9247694,    -89.9988,     28.4145,     -2.89,     1.134e-007,F:\Fish_GM\09-25\FL11269015451.png, 160,1157,     0.041,     0.032,     1.271,     1.242
       1.9267878,    -89.9988,     28.4202,     -3.25,     2.551e-007,F:\Fish_GM\09-25\FL11269015451.png, 160,1375,     0.115,     0.045,     2.570,     2.862
       1.9323150,    -89.9989,     28.4366,     -1.70,     1.425e-007,F:\Fish_GM\09-25\FL11269015451.png, 160,1972,     0.037,     0.035,     1.083,     1.278
       1.9402403,    -89.9987,     28.4605,     -2.05,     1.183e-007,F:\Fish_GM\09-25\FL11269015558.png, 161, 828,     0.044,     0.031,     1.427,     1.722
       1.9419811,    -89.9987,     28.4646,     -1.22,     1.654e-007,F:\Fish_GM\09-25\FL11269015558.png, 161,1016,     0.049,     0.034,     1.411,     1.550
       1.9483603,    -89.9986,     28.4835,     -2.29,     1.576e-007,F:\Fish_GM\09-25\FL11269015558.png, 161,1705,     0.057,     0.035,     1.636,     1.699
       1.9501747,    -89.9986,     28.4893,     -5.40,     6.733e-008,F:\Fish_GM\09-25\FL11269015558.png, 161,1901,     0.038,     0.032,     1.193,     1.281
       1.9620722,    -89.9986,     28.5250,     -4.68,     8.418e-008,F:\Fish_GM\09-25\FL11269015704.png, 162,1186,     0.051,     0.035,     1.458,     1.686
       1.9933939,    -89.9972,     28.6183,     -1.22,     1.484e-007,F:\Fish_GM\09-25\FL11269015918.png, 164, 569,     0.045,     0.033,     1.376,     1.478
       1.9958381,    -89.9972,     28.6257,     -2.65,     1.405e-007,F:\Fish_GM\09-25\FL11269015918.png, 164, 833,     0.041,     0.034,     1.201,     1.808
       2.0358258,    -89.9986,     28.7452,     -1.46,     2.501e-007,F:\Fish_GM\09-25\FL11269020131.png, 166,1152,     0.055,     0.037,     1.495,     1.647
       2.1439936,    -89.9103,     28.9897,     -9.71,     7.888e-009,F:\Fish_GM\09-25\FL11269020811.png, 172, 835,     0.183,     0.120,     1.526,     1.958
       2.3416453,    -89.5009,     28.7191,     -1.34,     1.874e-007,F:\Fish_GM\09-25\FL11269022024.png, 183, 183,     0.041,     0.029,     1.397,     1.352
       2.3509411,    -89.5003,     28.6936,     -1.93,     2.574e-007,F:\Fish_GM\09-25\FL11269022024.png, 183,1187,     0.062,     0.043,     1.432,     1.697
       2.3968450,    -89.5001,     28.5673,     -2.29,     4.064e-007,F:\Fish_GM\09-25\FL11269022344.png, 186, 145,     0.127,     0.038,     3.373,     3.881
       2.4012428,    -89.5001,     28.5550,     -1.93,     1.056e-007,F:\Fish_GM\09-25\FL11269022344.png, 186, 620,     0.035,     0.027,     1.291,     1.332
       2.4013169,    -89.5000,     28.5542,     -3.25,     1.119e-007,F:\Fish_GM\09-25\FL11269022344.png, 186, 628,     0.042,     0.029,     1.422,     1.447
       2.4016225,    -89.5000,     28.5535,     -4.80,     9.772e-008,F:\Fish_GM\09-25\FL11269022344.png, 186, 661,     0.037,     0.032,     1.158,     1.807
       2.4016964,    -89.5000,     28.5535,     -4.33,     9.875e-008,F:\Fish_GM\09-25\FL11269022344.png, 186, 669,     0.039,     0.030,     1.301,     1.472
       2.4006872,    -89.5001,     28.5558,     -1.58,     1.014e-007,F:\Fish_GM\09-25\FL11269022344.png, 186, 560,     0.025,     0.019,     1.291,     1.686
       2.4136956,    -89.5000,     28.5206,     -2.29,     9.522e-008,F:\Fish_GM\09-25\FL11269022344.png, 186,1965,     0.041,     0.036,     1.139,     1.280
       2.4137881,    -89.5000,     28.5199,     -2.41,     1.095e-007,F:\Fish_GM\09-25\FL11269022344.png, 186,1975,     0.041,     0.035,     1.152,     1.481
       2.4144547,    -89.5000,     28.5183,     -1.46,     1.754e-007,F:\Fish_GM\09-25\FL11269022451.png, 187,  47,     0.050,     0.031,     1.584,     1.672
       2.4223522,    -89.5002,     28.4961,     -8.87,     2.531e-008,F:\Fish_GM\09-25\FL11269022451.png, 187, 900,     0.043,     0.036,     1.178,     1.270
       2.4254817,    -89.5001,     28.4877,     -1.82,     8.601e-008,F:\Fish_GM\09-25\FL11269022451.png, 187,1238,     0.030,     0.026,     1.164,     1.419
       2.4255742,    -89.5001,     28.4877,     -1.82,     1.033e-007,F:\Fish_GM\09-25\FL11269022451.png, 187,1248,     0.028,     0.025,     1.098,     1.643
       2.4262317,    -89.5001,     28.4861,     -1.34,     1.151e-007,F:\Fish_GM\09-25\FL11269022451.png, 187,1319,     0.038,     0.024,     1.550,     1.626
       2.4300461,    -89.5000,     28.4754,     -2.05,     8.286e-008,F:\Fish_GM\09-25\FL11269022451.png, 187,1731,     0.028,     0.025,     1.140,     1.395
       2.4301481,    -89.5000,     28.4754,     -1.46,     1.047e-007,F:\Fish_GM\09-25\FL11269022451.png, 187,1742,     0.030,     0.022,     1.340,     1.546
       2.4302222,    -89.5000,     28.4754,     -1.93,     8.847e-008,F:\Fish_GM\09-25\FL11269022451.png, 187,1750,     0.029,     0.024,     1.191,     1.466
       2.4317406,    -89.5001,     28.4708,     -2.53,     1.173e-007,F:\Fish_GM\09-25\FL11269022451.png, 187,1914,     0.040,     0.031,     1.288,     1.561
       2.4333608,    -89.5001,     28.4662,     -4.33,     1.213e-007,F:\Fish_GM\09-25\FL11269022558.png, 188,  89,     0.068,     0.036,     1.876,     1.957
       2.4336386,    -89.5001,     28.4662,     -1.82,     1.023e-007,F:\Fish_GM\09-25\FL11269022558.png, 188, 119,     0.050,     0.035,     1.438,     1.488
       2.4341478,    -89.5001,     28.4646,     -2.77,     7.750e-008,F:\Fish_GM\09-25\FL11269022558.png, 188, 174,     0.040,     0.033,     1.211,     1.295
       2.4358142,    -89.5001,     28.4592,     -3.97,     8.739e-008,F:\Fish_GM\09-25\FL11269022558.png, 188, 354,     0.038,     0.034,     1.114,     1.201
       2.4427953,    -89.4999,     28.4408,     -1.70,     1.052e-007,F:\Fish_GM\09-25\FL11269022558.png, 188,1108,     0.030,     0.026,     1.144,     1.547
       2.4462950,    -89.5001,     28.4309,     -2.89,     9.319e-008,F:\Fish_GM\09-25\FL11269022558.png, 188,1486,     0.038,     0.030,     1.262,     1.628
       2.4532944,    -89.5002,     28.4110,     -9.47,     4.099e-008,F:\Fish_GM\09-25\FL11269022704.png, 189, 242,     0.058,     0.044,     1.335,     1.371
       2.4555258,    -89.5001,     28.4056,     -2.05,     2.555e-007,F:\Fish_GM\09-25\FL11269022704.png, 189, 483,     0.059,     0.038,     1.540,     1.805
       2.4626642,    -89.5001,     28.3857,     -1.22,     1.808e-007,F:\Fish_GM\09-25\FL11269022704.png, 189,1254,     0.073,     0.055,     1.338,     1.342
       2.4655528,    -89.5000,     28.3772,    -12.70,     2.401e-008,F:\Fish_GM\09-25\FL11269022704.png, 189,1566,     0.072,     0.053,     1.350,     1.525
       2.4718208,    -89.5000,     28.3603,     -2.89,     9.842e-008,F:\Fish_GM\09-25\FL11269022811.png, 190, 243,     0.037,     0.033,     1.141,     1.255
       2.4719967,    -89.5000,     28.3595,     -8.63,     3.542e-008,F:\Fish_GM\09-25\FL11269022811.png, 190, 262,     0.050,     0.040,     1.245,     1.343
       2.4781908,    -89.4999,     28.3426,    -10.42,     2.981e-008,F:\Fish_GM\09-25\FL11269022811.png, 190, 931,     0.053,     0.042,     1.270,     1.292
       2.4796814,    -89.4999,     28.3387,     -1.22,     2.062e-007,F:\Fish_GM\09-25\FL11269022811.png, 190,1092,     0.045,     0.039,     1.166,     1.267
       2.4798294,    -89.4999,     28.3379,     -2.29,     2.009e-007,F:\Fish_GM\09-25\FL11269022811.png, 190,1108,     0.071,     0.036,     1.957,     2.417
       2.4858661,    -89.5001,     28.3219,     -3.37,     8.163e-008,F:\Fish_GM\09-25\FL11269022811.png, 190,1760,     0.045,     0.033,     1.368,     1.534
       2.4846069,    -89.5001,     28.3249,     -7.08,     5.428e-008,F:\Fish_GM\09-25\FL11269022811.png, 190,1624,     0.041,     0.038,     1.072,     1.397
       2.4845142,    -89.5001,     28.3249,     -4.80,     8.580e-008,F:\Fish_GM\09-25\FL11269022811.png, 190,1614,     0.043,     0.039,     1.117,     1.300
       2.5090403,    -89.4999,     28.2571,     -9.47,     5.644e-008,F:\Fish_GM\09-25\FL11269023024.png, 192, 263,     0.058,     0.043,     1.357,     2.119
       2.5099939,    -89.4999,     28.2548,     -4.09,     1.280e-007,F:\Fish_GM\09-25\FL11269023024.png, 192, 366,     0.095,     0.040,     2.374,     2.324
       2.5079106,    -89.4999,     28.2595,     -4.68,     5.821e-008,F:\Fish_GM\09-25\FL11269023024.png, 192, 141,     0.044,     0.039,     1.137,     1.230
       2.5122622,    -89.5000,     28.2478,     -1.10,     1.788e-007,F:\Fish_GM\09-25\FL11269023024.png, 192, 611,     0.040,     0.028,     1.416,     1.734
       2.5144103,    -89.4999,     28.2416,     -2.65,     2.449e-007,F:\Fish_GM\09-25\FL11269023024.png, 192, 843,     0.086,     0.042,     2.067,     2.216
       2.5247614,    -89.4996,     28.2128,     -3.73,     8.617e-008,F:\Fish_GM\09-25\FL11269023024.png, 192,1961,     0.047,     0.040,     1.179,     1.553
       2.5309644,    -89.4997,     28.1958,     -1.82,     2.539e-007,F:\Fish_GM\09-25\FL11269023131.png, 193, 631,     0.066,     0.045,     1.470,     2.123
       2.5443803,    -89.5004,     28.1577,     -1.82,     2.191e-007,F:\Fish_GM\09-25\FL11269023238.png, 194,  80,     0.088,     0.054,     1.625,     2.093
       2.5448153,    -89.5004,     28.1570,     -3.97,     8.895e-008,F:\Fish_GM\09-25\FL11269023238.png, 194, 127,     0.061,     0.052,     1.160,     1.375
       2.5562033,    -89.5002,     28.1250,     -2.17,     1.374e-007,F:\Fish_GM\09-25\FL11269023238.png, 194,1357,     0.074,     0.055,     1.351,     1.503
       2.5623139,    -89.5001,     28.1077,     -4.80,     8.303e-008,F:\Fish_GM\09-25\FL11269023344.png, 195,  17,     0.069,     0.059,     1.170,     1.266
       2.5631472,    -89.5000,     28.1054,     -4.45,     8.334e-008,F:\Fish_GM\09-25\FL11269023344.png, 195, 107,     0.069,     0.056,     1.231,     1.252
       2.5838772,    -89.5000,     28.0473,     -4.80,     7.324e-008,F:\Fish_GM\09-25\FL11269023451.png, 196, 346,     0.061,     0.052,     1.174,     1.419
       2.5817200,    -89.5001,     28.0528,     -3.73,     7.613e-008,F:\Fish_GM\09-25\FL11269023451.png, 196, 113,     0.060,     0.050,     1.182,     1.250
       2.5859975,    -89.5000,     28.0411,     -4.33,     1.399e-007,F:\Fish_GM\09-25\FL11269023451.png, 196, 575,     0.094,     0.054,     1.721,     2.031
       2.5861456,    -89.5000,     28.0403,     -3.25,     9.502e-008,F:\Fish_GM\09-25\FL11269023451.png, 196, 591,     0.071,     0.050,     1.425,     1.557
       2.5885619,    -89.5000,     28.0332,     -2.41,     1.118e-007,F:\Fish_GM\09-25\FL11269023451.png, 196, 852,     0.066,     0.049,     1.345,     1.560
       2.6029406,    -89.4811,     28.0014,     -6.12,           -NaN,F:\Fish_GM\09-25\FL11269023558.png, 197, 405,     0.071,     0.048,     1.475,     1.579
       2.6054497,    -89.4734,     27.9997,     -3.13,     2.404e-007,F:\Fish_GM\09-25\FL11269023558.png, 197, 676,     0.129,     0.052,     2.504,     3.298
       2.6109678,    -89.4564,     28.0000,     -3.13,     8.096e-008,F:\Fish_GM\09-25\FL11269023558.png, 197,1272,     0.060,     0.040,     1.504,     1.510
       2.6318367,    -89.3901,     28.0006,     -3.97,     5.799e-008,F:\Fish_GM\09-25\FL11269023704.png, 198,1526,     0.030,     0.027,     1.109,     1.305
       2.6320494,    -89.3892,     28.0006,     -2.89,     5.318e-008,F:\Fish_GM\09-25\FL11269023704.png, 198,1549,     0.038,     0.031,     1.236,     1.329
       2.6321236,    -89.3892,     28.0006,     -3.49,     4.327e-008,F:\Fish_GM\09-25\FL11269023704.png, 198,1557,     0.031,     0.029,     1.076,     1.201
       2.6351419,    -89.3795,     28.0003,     -3.13,     1.382e-007,F:\Fish_GM\09-25\FL11269023704.png, 198,1883,     0.059,     0.029,     2.031,     2.146
       2.6352344,    -89.3795,     28.0003,    -11.98,     2.260e-008,F:\Fish_GM\09-25\FL11269023704.png, 198,1893,     0.048,     0.033,     1.438,     1.727
       2.6355492,    -89.3786,     28.0003,     -5.88,     9.319e-008,F:\Fish_GM\09-25\FL11269023704.png, 198,1927,     0.063,     0.033,     1.888,     2.220
       2.6382806,    -89.3698,     28.0002,     -7.08,     3.271e-008,F:\Fish_GM\09-25\FL11269023811.png, 199, 222,     0.044,     0.031,     1.436,     1.458
       2.6432339,    -89.3539,     28.0002,     -8.15,     2.708e-008,F:\Fish_GM\09-25\FL11269023811.png, 199, 757,     0.040,     0.033,     1.235,     1.444
       2.6446319,    -89.3495,     28.0002,     -8.15,     5.850e-008,F:\Fish_GM\09-25\FL11269023811.png, 199, 908,     0.056,     0.034,     1.626,     1.817
       2.6545478,    -89.3179,     28.0002,     -9.59,     7.745e-008,F:\Fish_GM\09-25\FL11269023811.png, 199,1979,     0.168,     0.049,     3.427,     3.698
       2.6493075,    -89.3345,     28.0002,     -6.12,     3.915e-008,F:\Fish_GM\09-25\FL11269023811.png, 199,1413,     0.038,     0.030,     1.245,     1.614
       2.6555942,    -89.3144,     28.0002,     -8.27,     3.223e-008,F:\Fish_GM\09-25\FL11269023918.png, 200,  92,     0.047,     0.034,     1.378,     1.544
       2.6556958,    -89.3144,     28.0002,    -10.66,     1.631e-008,F:\Fish_GM\09-25\FL11269023918.png, 200, 103,     0.037,     0.034,     1.101,     1.207
       2.6572050,    -89.3100,     28.0002,     -2.53,     9.283e-008,F:\Fish_GM\09-25\FL11269023918.png, 200, 266,     0.032,     0.028,     1.121,     1.237
       2.6575569,    -89.3083,     28.0002,     -2.41,     1.579e-007,F:\Fish_GM\09-25\FL11269023918.png, 200, 304,     0.055,     0.031,     1.755,     2.167
       2.6605103,    -89.2987,     28.0002,     -3.25,     1.318e-007,F:\Fish_GM\09-25\FL11269023918.png, 200, 623,     0.058,     0.031,     1.889,     1.838
       2.6618714,    -89.2952,     28.0002,     -7.32,     7.110e-008,F:\Fish_GM\09-25\FL11269023918.png, 200, 770,     0.054,     0.033,     1.621,     2.141
       2.6595381,    -89.3022,     28.0002,     -4.33,     6.362e-008,F:\Fish_GM\09-25\FL11269023918.png, 200, 518,     0.033,     0.027,     1.237,     1.291
       2.6626119,    -89.2925,     28.0002,     -3.97,     6.745e-008,F:\Fish_GM\09-25\FL11269023918.png, 200, 850,     0.036,     0.029,     1.232,     1.533
       2.6642786,    -89.2873,     28.0002,     -8.87,     9.718e-008,F:\Fish_GM\09-25\FL11269023918.png, 200,1030,     0.101,     0.040,     2.528,     2.831
       2.6635750,    -89.2890,     28.0002,     -7.32,     3.065e-008,F:\Fish_GM\09-25\FL11269023918.png, 200, 954,     0.034,     0.032,     1.064,     1.338
       2.6661394,    -89.2821,     28.0002,    -12.10,     2.309e-008,F:\Fish_GM\09-25\FL11269023918.png, 200,1231,     0.042,     0.035,     1.179,     1.745
       2.6648247,    -89.2855,     28.0002,    -19.27,     4.549e-009,F:\Fish_GM\09-25\FL11269023918.png, 200,1089,     0.045,     0.037,     1.191,     1.288
       2.6648619,    -89.2855,     28.0002,    -21.54,     3.655e-009,F:\Fish_GM\09-25\FL11269023918.png, 200,1093,     0.051,     0.042,     1.199,     1.597
       2.6676581,    -89.2768,     28.0001,     -4.09,     5.436e-008,F:\Fish_GM\09-25\FL11269023918.png, 200,1395,     0.030,     0.027,     1.096,     1.600
       2.6682783,    -89.2751,     28.0001,     -2.65,     9.821e-008,F:\Fish_GM\09-25\FL11269023918.png, 200,1462,     0.042,     0.030,     1.389,     1.762
       2.6688153,    -89.2733,     28.0001,     -1.70,     1.220e-007,F:\Fish_GM\09-25\FL11269023918.png, 200,1520,     0.039,     0.031,     1.254,     1.302
       2.6701764,    -89.2681,     28.0001,     -6.12,     3.963e-008,F:\Fish_GM\09-25\FL11269023918.png, 200,1667,     0.042,     0.033,     1.287,     1.385
       2.6738333,    -89.2567,     28.0002,     -2.65,     8.411e-008,F:\Fish_GM\09-25\FL11269024024.png, 201,  62,     0.035,     0.028,     1.276,     1.409
       2.6794903,    -89.2392,     28.0002,     -5.40,     4.727e-008,F:\Fish_GM\09-25\FL11269024024.png, 201, 673,     0.045,     0.031,     1.464,     1.483
       2.6795553,    -89.2392,     28.0002,     -1.58,     1.129e-007,F:\Fish_GM\09-25\FL11269024024.png, 201, 680,     0.035,     0.027,     1.276,     1.344
       2.6800736,    -89.2374,     28.0002,     -1.70,     1.106e-007,F:\Fish_GM\09-25\FL11269024024.png, 201, 736,     0.035,     0.029,     1.200,     1.261
       2.6817217,    -89.2331,     28.0002,     -8.03,     7.652e-008,F:\Fish_GM\09-25\FL11269024024.png, 201, 914,     0.072,     0.037,     1.934,     2.322
       2.6819808,    -89.2313,     28.0002,     -3.13,     1.337e-007,F:\Fish_GM\09-25\FL11269024024.png, 201, 942,     0.056,     0.033,     1.713,     1.940
       2.6815550,    -89.2331,     28.0002,     -3.85,     8.213e-008,F:\Fish_GM\09-25\FL11269024024.png, 201, 896,     0.036,     0.031,     1.168,     1.299
       2.6839161,    -89.2252,     28.0001,     -1.22,     1.209e-007,F:\Fish_GM\09-25\FL11269024024.png, 201,1151,     0.040,     0.031,     1.315,     1.552
       2.6858972,    -89.2191,     28.0001,     -1.82,     4.769e-007,F:\Fish_GM\09-25\FL11269024024.png, 201,1365,     0.108,     0.043,     2.536,     3.236
       2.6856844,    -89.2199,     28.0001,     -3.37,     8.596e-008,F:\Fish_GM\09-25\FL11269024024.png, 201,1342,     0.043,     0.034,     1.278,     1.427
       2.6857678,    -89.2191,     28.0001,     -1.93,     1.064e-007,F:\Fish_GM\09-25\FL11269024024.png, 201,1351,     0.036,     0.031,     1.165,     1.342
       2.6861567,    -89.2182,     28.0001,     -2.89,     2.490e-007,F:\Fish_GM\09-25\FL11269024024.png, 201,1393,     0.129,     0.043,     2.986,     3.168
       2.6865731,    -89.2173,     28.0001,     -1.34,     1.254e-007,F:\Fish_GM\09-25\FL11269024024.png, 201,1438,     0.045,     0.032,     1.415,     1.561
       2.6875731,    -89.2139,     28.0002,     -3.85,     8.704e-008,F:\Fish_GM\09-25\FL11269024024.png, 201,1546,     0.047,     0.034,     1.372,     1.451
       2.6876103,    -89.2139,     28.0002,     -2.05,     1.098e-007,F:\Fish_GM\09-25\FL11269024024.png, 201,1550,     0.037,     0.033,     1.115,     1.274
       2.6876750,    -89.2139,     28.0002,     -6.84,     4.606e-008,F:\Fish_GM\09-25\FL11269024024.png, 201,1557,     0.040,     0.034,     1.157,     1.341
       2.6882119,    -89.2112,     28.0002,     -3.85,     6.678e-008,F:\Fish_GM\09-25\FL11269024024.png, 201,1615,     0.044,     0.035,     1.262,     1.260
       2.6884250,    -89.2112,     28.0002,     -1.22,     1.566e-007,F:\Fish_GM\09-25\FL11269024024.png, 201,1638,     0.054,     0.039,     1.396,     1.450
       2.6887767,    -89.2104,     28.0002,     -1.46,     8.981e-008,F:\Fish_GM\09-25\FL11269024024.png, 201,1676,     0.049,     0.035,     1.399,     1.319
       2.6896656,    -89.2077,     28.0003,     -5.04,     7.453e-008,F:\Fish_GM\09-25\FL11269024024.png, 201,1772,     0.040,     0.032,     1.250,     1.359
       2.6906561,    -89.2043,     28.0003,     -3.01,     9.193e-008,F:\Fish_GM\09-25\FL11269024024.png, 201,1879,     0.039,     0.033,     1.154,     1.286
       2.6916839,    -89.2008,     28.0003,     -3.49,     9.992e-008,F:\Fish_GM\09-25\FL11269024024.png, 201,1990,     0.043,     0.034,     1.264,     1.317
       2.6902489,    -89.2060,     28.0003,     -2.29,     1.059e-007,F:\Fish_GM\09-25\FL11269024024.png, 201,1835,     0.041,     0.036,     1.151,     1.317
       2.6930911,    -89.1964,     28.0003,     -1.93,     1.737e-007,F:\Fish_GM\09-25\FL11269024131.png, 202, 142,     0.057,     0.041,     1.373,     1.442
       2.6947114,    -89.1912,     28.0003,    -19.99,     1.751e-008,F:\Fish_GM\09-25\FL11269024131.png, 202, 317,     0.151,     0.054,     2.779,     3.115
       2.6954150,    -89.1894,     28.0002,     -4.33,     6.546e-008,F:\Fish_GM\09-25\FL11269024131.png, 202, 393,     0.049,     0.038,     1.312,     1.364
       2.6964614,    -89.1860,     28.0002,     -3.61,     1.061e-007,F:\Fish_GM\09-25\FL11269024131.png, 202, 506,     0.045,     0.036,     1.258,     1.444
       2.6995444,    -89.1763,     28.0000,     -4.45,     9.520e-008,F:\Fish_GM\09-25\FL11269024131.png, 202, 839,     0.052,     0.036,     1.447,     1.694
       2.7012389,    -89.1711,     28.0000,     -4.33,     6.426e-008,F:\Fish_GM\09-25\FL11269024131.png, 202,1022,     0.054,     0.040,     1.338,     1.354
       2.7027108,    -89.1666,     28.0001,     -1.10,     1.726e-007,F:\Fish_GM\09-25\FL11269024131.png, 202,1181,     0.048,     0.037,     1.278,     1.401
       2.7029239,    -89.1658,     28.0001,     -3.01,     1.066e-007,F:\Fish_GM\09-25\FL11269024131.png, 202,1204,     0.059,     0.039,     1.514,     1.618
       2.7031461,    -89.1640,     28.0001,     -6.24,     4.903e-008,F:\Fish_GM\09-25\FL11269024131.png, 202,1228,     0.041,     0.035,     1.154,     1.296
       2.7053958,    -89.1578,     28.0002,     -4.21,     6.433e-008,F:\Fish_GM\09-25\FL11269024131.png, 202,1471,     0.059,     0.040,     1.457,     1.562
       2.7070069,    -89.1525,     28.0003,     -1.34,     2.664e-007,F:\Fish_GM\09-25\FL11269024131.png, 202,1645,     0.069,     0.038,     1.829,     1.910
       2.7074606,    -89.1507,     28.0004,     -2.41,     7.427e-008,F:\Fish_GM\09-25\FL11269024131.png, 202,1694,     0.045,     0.033,     1.341,     1.248
       2.7075994,    -89.1507,     28.0004,     -5.52,     6.436e-008,F:\Fish_GM\09-25\FL11269024131.png, 202,1709,     0.044,     0.033,     1.334,     1.417
       2.7086919,    -89.1472,     28.0004,     -2.89,     1.869e-007,F:\Fish_GM\09-25\FL11269024131.png, 202,1827,     0.080,     0.043,     1.846,     2.214
       2.7170153,    -89.1208,     28.0002,     -2.53,     1.336e-007,F:\Fish_GM\09-25\FL11269024238.png, 203, 726,     0.059,     0.038,     1.574,     1.498
