time, lon, lat, depth, strength, file, number, shot, depol, average, ratio, contrast
       20.154303,    -87.8666,     30.0062,     -5.28,     9.324e-008,F:\Fish_GM\10-02\FL11275200829.png,  44,1372,     0.076,     0.059,     1.288,     1.420
       20.154728,    -87.8652,     30.0050,     -3.01,     1.667e-007,F:\Fish_GM\10-02\FL11275200829.png,  44,1418,     0.066,     0.053,     1.245,     1.493
       20.154969,    -87.8646,     30.0044,     -3.49,     1.304e-007,F:\Fish_GM\10-02\FL11275200829.png,  44,1444,     0.071,     0.057,     1.250,     1.450
       20.157608,    -87.8579,     29.9985,     -4.57,     9.894e-008,F:\Fish_GM\10-02\FL11275200829.png,  44,1729,     0.070,     0.055,     1.279,     1.289
       20.159895,    -87.8532,     29.9944,     -2.29,     1.507e-007,F:\Fish_GM\10-02\FL11275200829.png,  44,1976,     0.052,     0.044,     1.191,     1.368
       20.162070,    -87.8479,     29.9897,     -4.68,     8.514e-008,F:\Fish_GM\10-02\FL11275200935.png,  45, 211,     0.055,     0.050,     1.099,     1.370
       20.161719,    -87.8485,     29.9903,     -4.57,     8.994e-008,F:\Fish_GM\10-02\FL11275200935.png,  45, 173,     0.057,     0.052,     1.095,     1.221
       20.160811,    -87.8505,     29.9920,     -3.01,     1.241e-007,F:\Fish_GM\10-02\FL11275200935.png,  45,  75,     0.054,     0.047,     1.161,     1.311
       20.163376,    -87.8452,     29.9873,     -5.40,     7.589e-008,F:\Fish_GM\10-02\FL11275200935.png,  45, 352,     0.060,     0.053,     1.129,     1.363
       20.163283,    -87.8452,     29.9873,     -2.41,     1.520e-007,F:\Fish_GM\10-02\FL11275200935.png,  45, 342,     0.062,     0.044,     1.412,     1.318
       20.163552,    -87.8445,     29.9867,     -4.80,     8.910e-008,F:\Fish_GM\10-02\FL11275200935.png,  45, 371,     0.066,     0.054,     1.217,     1.269
       20.163617,    -87.8445,     29.9867,     -2.65,     1.521e-007,F:\Fish_GM\10-02\FL11275200935.png,  45, 378,     0.056,     0.045,     1.250,     1.367
       20.163746,    -87.8432,     29.9856,     -4.92,     9.539e-008,F:\Fish_GM\10-02\FL11275200935.png,  45, 392,     0.067,     0.056,     1.199,     1.361
       20.163718,    -87.8432,     29.9856,     -5.28,     7.578e-008,F:\Fish_GM\10-02\FL11275200935.png,  45, 389,     0.067,     0.057,     1.175,     1.404
       20.163867,    -87.8432,     29.9856,     -3.13,     1.312e-007,F:\Fish_GM\10-02\FL11275200935.png,  45, 405,     0.062,     0.051,     1.230,     1.249
       20.163922,    -87.8432,     29.9856,     -4.09,     1.063e-007,F:\Fish_GM\10-02\FL11275200935.png,  45, 411,     0.063,     0.054,     1.167,     1.301
       20.164024,    -87.8425,     29.9850,     -1.34,     1.941e-007,F:\Fish_GM\10-02\FL11275200935.png,  45, 422,     0.044,     0.030,     1.439,     1.266
       20.164061,    -87.8425,     29.9850,     -2.77,     1.317e-007,F:\Fish_GM\10-02\FL11275200935.png,  45, 426,     0.056,     0.048,     1.155,     1.391
       20.164579,    -87.8418,     29.9844,     -4.80,     8.065e-008,F:\Fish_GM\10-02\FL11275200935.png,  45, 482,     0.052,     0.050,     1.059,     1.317
       20.164663,    -87.8412,     29.9838,     -3.97,     9.956e-008,F:\Fish_GM\10-02\FL11275200935.png,  45, 491,     0.064,     0.053,     1.206,     1.210
       20.164783,    -87.8412,     29.9838,     -3.97,     1.037e-007,F:\Fish_GM\10-02\FL11275200935.png,  45, 504,     0.061,     0.053,     1.139,     1.267
       20.164866,    -87.8412,     29.9838,     -5.16,     7.512e-008,F:\Fish_GM\10-02\FL11275200935.png,  45, 513,     0.062,     0.054,     1.145,     1.268
       20.164931,    -87.8412,     29.9838,     -3.85,     1.178e-007,F:\Fish_GM\10-02\FL11275200935.png,  45, 520,     0.061,     0.053,     1.149,     1.378
       20.165589,    -87.8391,     29.9820,     -2.29,     1.776e-007,F:\Fish_GM\10-02\FL11275200935.png,  45, 591,     0.052,     0.043,     1.196,     1.243
       20.165848,    -87.8391,     29.9820,     -6.24,     8.413e-008,F:\Fish_GM\10-02\FL11275200935.png,  45, 619,     0.076,     0.059,     1.288,     1.529
       20.165237,    -87.8405,     29.9832,     -2.41,     1.701e-007,F:\Fish_GM\10-02\FL11275200935.png,  45, 553,     0.060,     0.048,     1.247,     1.210
       20.165302,    -87.8398,     29.9826,     -1.34,     2.427e-007,F:\Fish_GM\10-02\FL11275200935.png,  45, 560,     0.048,     0.039,     1.245,     1.214
       20.165524,    -87.8398,     29.9826,     -3.97,     1.002e-007,F:\Fish_GM\10-02\FL11275200935.png,  45, 584,     0.062,     0.052,     1.200,     1.325
       20.166783,    -87.8358,     29.9790,     -4.45,     1.009e-007,F:\Fish_GM\10-02\FL11275200935.png,  45, 720,     0.060,     0.056,     1.075,     1.251
       20.166820,    -87.8358,     29.9790,     -3.13,     1.387e-007,F:\Fish_GM\10-02\FL11275200935.png,  45, 724,     0.057,     0.048,     1.206,     1.314
       20.166987,    -87.8358,     29.9790,     -4.09,     1.088e-007,F:\Fish_GM\10-02\FL11275200935.png,  45, 742,     0.063,     0.052,     1.218,     1.246
       20.167468,    -87.8345,     29.9778,     -3.13,     1.266e-007,F:\Fish_GM\10-02\FL11275200935.png,  45, 794,     0.058,     0.050,     1.166,     1.207
       20.167607,    -87.8345,     29.9778,     -3.61,     1.124e-007,F:\Fish_GM\10-02\FL11275200935.png,  45, 809,     0.058,     0.055,     1.067,     1.211
       20.167755,    -87.8338,     29.9772,     -3.49,     1.143e-007,F:\Fish_GM\10-02\FL11275200935.png,  45, 825,     0.060,     0.052,     1.136,     1.241
       20.168607,    -87.8318,     29.9754,     -5.40,     8.111e-008,F:\Fish_GM\10-02\FL11275200935.png,  45, 917,     0.062,     0.055,     1.133,     1.281
       20.168672,    -87.8318,     29.9754,     -6.00,     7.169e-008,F:\Fish_GM\10-02\FL11275200935.png,  45, 924,     0.064,     0.055,     1.155,     1.278
       20.171968,    -87.8239,     29.9683,     -4.21,     1.187e-007,F:\Fish_GM\10-02\FL11275200935.png,  45,1280,     0.066,     0.058,     1.134,     1.424
       20.172079,    -87.8239,     29.9683,     -2.29,     1.801e-007,F:\Fish_GM\10-02\FL11275200935.png,  45,1292,     0.057,     0.047,     1.218,     1.400
       20.171607,    -87.8252,     29.9694,     -4.21,     9.810e-008,F:\Fish_GM\10-02\FL11275200935.png,  45,1241,     0.060,     0.054,     1.094,     1.235
       20.173644,    -87.8200,     29.9647,     -6.60,     6.432e-008,F:\Fish_GM\10-02\FL11275200935.png,  45,1461,     0.061,     0.055,     1.093,     1.276
       20.173727,    -87.8200,     29.9647,     -3.25,     1.198e-007,F:\Fish_GM\10-02\FL11275200935.png,  45,1470,     0.059,     0.051,     1.171,     1.295
       20.173783,    -87.8200,     29.9647,     -6.84,     5.574e-008,F:\Fish_GM\10-02\FL11275200935.png,  45,1476,     0.060,     0.053,     1.124,     1.235
       20.173847,    -87.8194,     29.9641,     -4.21,     9.536e-008,F:\Fish_GM\10-02\FL11275200935.png,  45,1483,     0.059,     0.053,     1.104,     1.223
       20.173940,    -87.8194,     29.9641,     -3.13,     1.266e-007,F:\Fish_GM\10-02\FL11275200935.png,  45,1493,     0.063,     0.051,     1.217,     1.258
       20.174088,    -87.8194,     29.9641,     -3.01,     1.606e-007,F:\Fish_GM\10-02\FL11275200935.png,  45,1509,     0.065,     0.051,     1.291,     1.440
       20.174116,    -87.8187,     29.9635,     -5.40,     8.076e-008,F:\Fish_GM\10-02\FL11275200935.png,  45,1512,     0.059,     0.053,     1.120,     1.275
       20.174227,    -87.8187,     29.9635,     -4.80,     8.536e-008,F:\Fish_GM\10-02\FL11275200935.png,  45,1524,     0.057,     0.053,     1.073,     1.257
       20.175199,    -87.8167,     29.9618,     -4.21,     1.136e-007,F:\Fish_GM\10-02\FL11275200935.png,  45,1629,     0.062,     0.052,     1.193,     1.418
       20.175310,    -87.8167,     29.9618,     -2.65,     1.578e-007,F:\Fish_GM\10-02\FL11275200935.png,  45,1641,     0.060,     0.049,     1.228,     1.359
       20.175653,    -87.8154,     29.9606,     -2.77,     1.364e-007,F:\Fish_GM\10-02\FL11275200935.png,  45,1678,     0.059,     0.049,     1.192,     1.312
       20.175690,    -87.8154,     29.9606,     -3.49,     1.116e-007,F:\Fish_GM\10-02\FL11275200935.png,  45,1682,     0.060,     0.055,     1.090,     1.249
       20.175884,    -87.8154,     29.9606,     -7.32,     5.310e-008,F:\Fish_GM\10-02\FL11275200935.png,  45,1703,     0.063,     0.058,     1.088,     1.222
       20.179217,    -87.8070,     29.9529,     -1.93,     1.920e-007,F:\Fish_GM\10-02\FL11275201042.png,  46,  63,     0.056,     0.043,     1.307,     1.427
       20.179310,    -87.8063,     29.9523,     -2.53,     1.581e-007,F:\Fish_GM\10-02\FL11275201042.png,  46,  73,     0.055,     0.049,     1.141,     1.214
       20.179467,    -87.8063,     29.9523,     -6.00,     7.538e-008,F:\Fish_GM\10-02\FL11275201042.png,  46,  90,     0.063,     0.059,     1.075,     1.225
       20.181726,    -87.8018,     29.9482,     -4.92,     9.463e-008,F:\Fish_GM\10-02\FL11275201042.png,  46, 334,     0.072,     0.061,     1.190,     1.272
       20.190494,    -87.7804,     29.9295,     -4.21,     1.484e-007,F:\Fish_GM\10-02\FL11275201042.png,  46,1281,     0.080,     0.068,     1.177,     1.352
       20.193411,    -87.7729,     29.9232,     -4.33,     1.232e-007,F:\Fish_GM\10-02\FL11275201042.png,  46,1596,     0.074,     0.064,     1.168,     1.249
       20.193864,    -87.7722,     29.9226,     -6.96,     5.956e-008,F:\Fish_GM\10-02\FL11275201042.png,  46,1645,     0.069,     0.062,     1.116,     1.223
       20.194346,    -87.7701,     29.9209,     -7.32,     6.391e-008,F:\Fish_GM\10-02\FL11275201042.png,  46,1697,     0.072,     0.065,     1.118,     1.270
       20.194577,    -87.7695,     29.9204,     -6.12,     7.760e-008,F:\Fish_GM\10-02\FL11275201042.png,  46,1722,     0.069,     0.062,     1.107,     1.290
       20.194522,    -87.7701,     29.9209,     -6.60,     7.137e-008,F:\Fish_GM\10-02\FL11275201042.png,  46,1716,     0.068,     0.062,     1.100,     1.254
       20.194679,    -87.7695,     29.9204,     -2.41,     1.778e-007,F:\Fish_GM\10-02\FL11275201042.png,  46,1733,     0.066,     0.054,     1.226,     1.227
       20.194735,    -87.7695,     29.9204,     -3.13,     1.552e-007,F:\Fish_GM\10-02\FL11275201042.png,  46,1739,     0.066,     0.059,     1.112,     1.208
       20.194086,    -87.7715,     29.9221,     -5.04,     9.355e-008,F:\Fish_GM\10-02\FL11275201042.png,  46,1669,     0.071,     0.064,     1.112,     1.236
       20.200429,    -87.7551,     29.9087,     -6.00,     8.053e-008,F:\Fish_GM\10-02\FL11275201149.png,  47, 354,     0.071,     0.065,     1.088,     1.291
       20.200521,    -87.7551,     29.9087,     -3.73,     1.446e-007,F:\Fish_GM\10-02\FL11275201149.png,  47, 364,     0.075,     0.062,     1.206,     1.371
       20.200567,    -87.7551,     29.9087,     -6.12,     8.353e-008,F:\Fish_GM\10-02\FL11275201149.png,  47, 369,     0.078,     0.067,     1.170,     1.309
       20.201151,    -87.7538,     29.9076,     -4.80,     1.006e-007,F:\Fish_GM\10-02\FL11275201149.png,  47, 432,     0.070,     0.065,     1.072,     1.275
       20.201836,    -87.7524,     29.9065,     -5.16,     8.828e-008,F:\Fish_GM\10-02\FL11275201149.png,  47, 506,     0.069,     0.063,     1.094,     1.203
       20.202030,    -87.7517,     29.9059,     -6.24,     7.160e-008,F:\Fish_GM\10-02\FL11275201149.png,  47, 527,     0.068,     0.064,     1.049,     1.247
       20.203012,    -87.7497,     29.9042,     -3.97,     1.685e-007,F:\Fish_GM\10-02\FL11275201149.png,  47, 633,     0.077,     0.069,     1.126,     1.393
       20.203067,    -87.7497,     29.9042,     -3.49,     1.569e-007,F:\Fish_GM\10-02\FL11275201149.png,  47, 639,     0.076,     0.067,     1.133,     1.331
       20.203160,    -87.7490,     29.9037,     -3.01,     2.585e-007,F:\Fish_GM\10-02\FL11275201149.png,  47, 649,     0.087,     0.067,     1.296,     1.602
       20.203484,    -87.7477,     29.9026,     -1.70,     2.909e-007,F:\Fish_GM\10-02\FL11275201149.png,  47, 684,     0.058,     0.046,     1.249,     1.430
       20.203558,    -87.7477,     29.9026,     -2.77,     1.917e-007,F:\Fish_GM\10-02\FL11275201149.png,  47, 692,     0.079,     0.062,     1.281,     1.410
       20.204465,    -87.7457,     29.9009,     -2.89,     1.830e-007,F:\Fish_GM\10-02\FL11275201149.png,  47, 790,     0.069,     0.061,     1.134,     1.341
       20.204882,    -87.7450,     29.9004,     -4.09,     1.432e-007,F:\Fish_GM\10-02\FL11275201149.png,  47, 835,     0.083,     0.070,     1.187,     1.419
       20.204928,    -87.7450,     29.9004,     -1.70,     4.178e-007,F:\Fish_GM\10-02\FL11275201149.png,  47, 840,     0.084,     0.066,     1.274,     1.341
       20.205363,    -87.7436,     29.8992,     -5.16,     9.516e-008,F:\Fish_GM\10-02\FL11275201149.png,  47, 887,     0.073,     0.065,     1.123,     1.278
       20.205715,    -87.7430,     29.8987,     -2.17,     3.364e-007,F:\Fish_GM\10-02\FL11275201149.png,  47, 925,     0.081,     0.060,     1.358,     1.543
       20.208928,    -87.7355,     29.8925,     -4.68,     1.139e-007,F:\Fish_GM\10-02\FL11275201149.png,  47,1272,     0.081,     0.068,     1.190,     1.375
       20.209141,    -87.7348,     29.8920,     -3.49,     1.432e-007,F:\Fish_GM\10-02\FL11275201149.png,  47,1295,     0.069,     0.063,     1.097,     1.200
       20.209196,    -87.7348,     29.8920,     -4.21,     1.241e-007,F:\Fish_GM\10-02\FL11275201149.png,  47,1301,     0.072,     0.064,     1.112,     1.249
       20.209307,    -87.7341,     29.8914,     -5.52,     9.346e-008,F:\Fish_GM\10-02\FL11275201149.png,  47,1313,     0.074,     0.065,     1.135,     1.284
       20.208548,    -87.7361,     29.8931,     -2.77,     1.800e-007,F:\Fish_GM\10-02\FL11275201149.png,  47,1231,     0.068,     0.059,     1.153,     1.341
       20.217159,    -87.7150,     29.8758,     -2.41,     2.171e-007,F:\Fish_GM\10-02\FL11275201255.png,  48, 161,     0.083,     0.054,     1.522,     1.422
       20.217576,    -87.7137,     29.8747,     -3.97,     1.142e-007,F:\Fish_GM\10-02\FL11275201255.png,  48, 206,     0.067,     0.058,     1.140,     1.295
       20.217807,    -87.7130,     29.8741,     -4.92,     9.009e-008,F:\Fish_GM\10-02\FL11275201255.png,  48, 231,     0.066,     0.057,     1.168,     1.224
       20.216816,    -87.7157,     29.8763,     -4.80,     8.445e-008,F:\Fish_GM\10-02\FL11275201255.png,  48, 124,     0.061,     0.057,     1.066,     1.201
       20.220677,    -87.7063,     29.8685,     -5.40,     8.392e-008,F:\Fish_GM\10-02\FL11275201255.png,  48, 541,     0.072,     0.057,     1.270,     1.496
       20.218909,    -87.7103,     29.8719,     -5.28,     8.229e-008,F:\Fish_GM\10-02\FL11275201255.png,  48, 350,     0.069,     0.060,     1.151,     1.221
       20.223057,    -87.7001,     29.8637,     -3.97,     8.657e-008,F:\Fish_GM\10-02\FL11275201255.png,  48, 798,     0.065,     0.057,     1.141,     1.255
       20.225454,    -87.6927,     29.8605,     -5.04,     6.673e-008,F:\Fish_GM\10-02\FL11275201255.png,  48,1057,     0.063,     0.055,     1.153,     1.305
       20.225186,    -87.6936,     29.8607,     -3.49,     8.610e-008,F:\Fish_GM\10-02\FL11275201255.png,  48,1028,     0.059,     0.052,     1.145,     1.363
       20.224714,    -87.6962,     29.8616,     -2.53,     1.196e-007,F:\Fish_GM\10-02\FL11275201255.png,  48, 977,     0.064,     0.053,     1.208,     1.477
       20.226880,    -87.6891,     29.8598,     -3.13,     1.386e-007,F:\Fish_GM\10-02\FL11275201255.png,  48,1211,     0.058,     0.046,     1.255,     1.522
       20.230176,    -87.6783,     29.8585,     -2.29,     1.630e-007,F:\Fish_GM\10-02\FL11275201255.png,  48,1567,     0.069,     0.048,     1.433,     1.471
       20.230278,    -87.6783,     29.8585,     -4.92,     7.184e-008,F:\Fish_GM\10-02\FL11275201255.png,  48,1578,     0.055,     0.047,     1.173,     1.380
       20.230389,    -87.6774,     29.8586,     -4.80,     6.678e-008,F:\Fish_GM\10-02\FL11275201255.png,  48,1590,     0.056,     0.048,     1.163,     1.232
       20.230408,    -87.6774,     29.8586,     -2.05,     1.407e-007,F:\Fish_GM\10-02\FL11275201255.png,  48,1592,     0.052,     0.042,     1.237,     1.246
       20.230973,    -87.6747,     29.8589,     -3.73,     9.021e-008,F:\Fish_GM\10-02\FL11275201255.png,  48,1653,     0.058,     0.046,     1.267,     1.281
       20.230806,    -87.6765,     29.8587,     -4.45,     6.838e-008,F:\Fish_GM\10-02\FL11275201255.png,  48,1635,     0.049,     0.045,     1.089,     1.208
       20.231111,    -87.6747,     29.8589,     -4.09,     8.775e-008,F:\Fish_GM\10-02\FL11275201255.png,  48,1668,     0.059,     0.047,     1.235,     1.271
       20.231186,    -87.6747,     29.8589,     -3.49,     9.961e-008,F:\Fish_GM\10-02\FL11275201255.png,  48,1676,     0.057,     0.046,     1.240,     1.266
       20.231232,    -87.6747,     29.8589,     -4.09,     7.732e-008,F:\Fish_GM\10-02\FL11275201255.png,  48,1681,     0.057,     0.047,     1.222,     1.216
       20.231306,    -87.6738,     29.8591,     -6.00,     5.408e-008,F:\Fish_GM\10-02\FL11275201255.png,  48,1689,     0.052,     0.048,     1.085,     1.288
       20.231306,    -87.6738,     29.8591,     -1.93,     1.471e-007,F:\Fish_GM\10-02\FL11275201255.png,  48,1689,     0.042,     0.034,     1.235,     1.283
       20.231463,    -87.6738,     29.8591,     -7.32,     4.503e-008,F:\Fish_GM\10-02\FL11275201255.png,  48,1706,     0.067,     0.055,     1.223,     1.335
       20.231556,    -87.6729,     29.8592,     -6.00,     5.820e-008,F:\Fish_GM\10-02\FL11275201255.png,  48,1716,     0.056,     0.052,     1.093,     1.205
       20.231713,    -87.6729,     29.8592,     -4.09,     8.854e-008,F:\Fish_GM\10-02\FL11275201255.png,  48,1733,     0.056,     0.048,     1.153,     1.263
       20.231741,    -87.6729,     29.8592,     -3.97,     8.754e-008,F:\Fish_GM\10-02\FL11275201255.png,  48,1736,     0.054,     0.047,     1.145,     1.235
       20.231908,    -87.6721,     29.8594,     -3.85,     9.692e-008,F:\Fish_GM\10-02\FL11275201255.png,  48,1754,     0.059,     0.049,     1.215,     1.266
       20.231834,    -87.6729,     29.8592,     -6.36,     6.097e-008,F:\Fish_GM\10-02\FL11275201255.png,  48,1746,     0.060,     0.052,     1.168,     1.498
       20.231972,    -87.6721,     29.8594,     -3.49,     1.137e-007,F:\Fish_GM\10-02\FL11275201255.png,  48,1761,     0.059,     0.049,     1.207,     1.530
       20.232000,    -87.6721,     29.8594,     -2.53,     1.543e-007,F:\Fish_GM\10-02\FL11275201255.png,  48,1764,     0.059,     0.044,     1.332,     1.353
       20.232056,    -87.6721,     29.8594,     -3.49,     1.017e-007,F:\Fish_GM\10-02\FL11275201255.png,  48,1770,     0.053,     0.047,     1.139,     1.400
       20.232343,    -87.6712,     29.8595,     -2.65,     1.252e-007,F:\Fish_GM\10-02\FL11275201255.png,  48,1801,     0.049,     0.043,     1.145,     1.378
       20.232982,    -87.6694,     29.8598,     -2.29,     1.330e-007,F:\Fish_GM\10-02\FL11275201255.png,  48,1870,     0.050,     0.041,     1.219,     1.284
       20.233019,    -87.6694,     29.8598,     -4.92,     6.670e-008,F:\Fish_GM\10-02\FL11275201255.png,  48,1874,     0.052,     0.048,     1.074,     1.228
       20.236963,    -87.6570,     29.8619,     -5.76,     5.363e-008,F:\Fish_GM\10-02\FL11275201402.png,  49, 300,     0.055,     0.047,     1.157,     1.266
       20.237176,    -87.6553,     29.8622,     -5.16,     7.287e-008,F:\Fish_GM\10-02\FL11275201402.png,  49, 323,     0.052,     0.045,     1.153,     1.233
       20.237324,    -87.6553,     29.8622,     -3.85,     9.505e-008,F:\Fish_GM\10-02\FL11275201402.png,  49, 339,     0.052,     0.043,     1.214,     1.289
       20.237370,    -87.6544,     29.8624,     -2.41,     1.485e-007,F:\Fish_GM\10-02\FL11275201402.png,  49, 344,     0.047,     0.039,     1.188,     1.257
       20.237685,    -87.6535,     29.8626,     -2.17,     1.447e-007,F:\Fish_GM\10-02\FL11275201402.png,  49, 378,     0.043,     0.037,     1.164,     1.305
       20.238639,    -87.6508,     29.8630,     -4.33,     8.373e-008,F:\Fish_GM\10-02\FL11275201402.png,  49, 481,     0.052,     0.044,     1.168,     1.284
       20.238694,    -87.6508,     29.8630,     -3.37,     1.123e-007,F:\Fish_GM\10-02\FL11275201402.png,  49, 487,     0.047,     0.042,     1.136,     1.278
       20.238815,    -87.6508,     29.8630,     -3.85,     9.943e-008,F:\Fish_GM\10-02\FL11275201402.png,  49, 500,     0.056,     0.045,     1.230,     1.321
       20.239065,    -87.6499,     29.8632,     -5.40,     7.976e-008,F:\Fish_GM\10-02\FL11275201402.png,  49, 527,     0.058,     0.048,     1.201,     1.350
       20.239166,    -87.6499,     29.8632,     -4.33,     8.135e-008,F:\Fish_GM\10-02\FL11275201402.png,  49, 538,     0.049,     0.045,     1.096,     1.247
       20.239222,    -87.6490,     29.8633,     -3.25,     1.117e-007,F:\Fish_GM\10-02\FL11275201402.png,  49, 544,     0.050,     0.043,     1.169,     1.270
       20.239287,    -87.6490,     29.8633,     -4.68,     7.358e-008,F:\Fish_GM\10-02\FL11275201402.png,  49, 551,     0.047,     0.044,     1.068,     1.291
       20.239333,    -87.6490,     29.8633,     -3.49,     1.162e-007,F:\Fish_GM\10-02\FL11275201402.png,  49, 556,     0.054,     0.044,     1.227,     1.395
       20.239518,    -87.6482,     29.8635,     -3.97,     1.121e-007,F:\Fish_GM\10-02\FL11275201402.png,  49, 576,     0.059,     0.045,     1.328,     1.497
       20.239963,    -87.6473,     29.8636,     -3.97,     9.492e-008,F:\Fish_GM\10-02\FL11275201402.png,  49, 624,     0.052,     0.044,     1.162,     1.205
       20.240064,    -87.6473,     29.8636,     -2.53,     1.506e-007,F:\Fish_GM\10-02\FL11275201402.png,  49, 635,     0.052,     0.042,     1.252,     1.354
       20.240111,    -87.6455,     29.8639,     -5.16,     8.201e-008,F:\Fish_GM\10-02\FL11275201402.png,  49, 640,     0.053,     0.045,     1.159,     1.385
       20.240314,    -87.6455,     29.8639,     -4.68,     9.155e-008,F:\Fish_GM\10-02\FL11275201402.png,  49, 662,     0.059,     0.048,     1.223,     1.344
       20.245546,    -87.6294,     29.8666,     -5.76,     6.654e-008,F:\Fish_GM\10-02\FL11275201402.png,  49,1227,     0.053,     0.047,     1.123,     1.280
       20.245638,    -87.6285,     29.8667,     -3.37,     1.082e-007,F:\Fish_GM\10-02\FL11275201402.png,  49,1237,     0.051,     0.043,     1.190,     1.221
       20.245481,    -87.6294,     29.8666,     -3.25,     1.030e-007,F:\Fish_GM\10-02\FL11275201402.png,  49,1220,     0.048,     0.043,     1.098,     1.249
       20.246638,    -87.6249,     29.8673,     -4.09,     8.440e-008,F:\Fish_GM\10-02\FL11275201402.png,  49,1345,     0.053,     0.044,     1.192,     1.320
       20.271423,    -87.5473,     29.8847,     -3.25,     9.271e-008,F:\Fish_GM\10-02\FL11275201615.png,  51,  22,     0.055,     0.044,     1.256,     1.225
       20.278599,    -87.5350,     29.9009,     -3.73,     2.004e-007,F:\Fish_GM\10-02\FL11275201615.png,  51, 797,     0.095,     0.052,     1.825,     2.085
       20.279210,    -87.5343,     29.9024,     -5.40,     1.183e-007,F:\Fish_GM\10-02\FL11275201615.png,  51, 863,     0.091,     0.056,     1.605,     1.802
       20.282607,    -87.5308,     29.9120,     -5.16,     9.102e-008,F:\Fish_GM\10-02\FL11275201615.png,  51,1230,     0.067,     0.053,     1.255,     1.424
       20.282635,    -87.5308,     29.9120,     -4.92,     9.862e-008,F:\Fish_GM\10-02\FL11275201615.png,  51,1233,     0.067,     0.053,     1.252,     1.338
       20.282950,    -87.5303,     29.9135,     -2.77,     1.877e-007,F:\Fish_GM\10-02\FL11275201615.png,  51,1267,     0.063,     0.052,     1.209,     1.246
       20.282885,    -87.5303,     29.9135,     -5.88,     6.005e-008,F:\Fish_GM\10-02\FL11275201615.png,  51,1260,     0.059,     0.051,     1.155,     1.307
       20.284283,    -87.5294,     29.9165,     -3.01,     1.721e-007,F:\Fish_GM\10-02\FL11275201615.png,  51,1411,     0.071,     0.053,     1.344,     1.571
       20.284922,    -87.5290,     29.9180,     -5.40,     6.808e-008,F:\Fish_GM\10-02\FL11275201615.png,  51,1480,     0.055,     0.050,     1.107,     1.353
       20.285108,    -87.5287,     29.9188,     -3.85,     8.858e-008,F:\Fish_GM\10-02\FL11275201615.png,  51,1500,     0.054,     0.049,     1.091,     1.265
       20.285431,    -87.5285,     29.9195,     -6.00,     5.887e-008,F:\Fish_GM\10-02\FL11275201615.png,  51,1535,     0.066,     0.055,     1.218,     1.351
       20.283830,    -87.5296,     29.9158,     -4.45,     1.084e-007,F:\Fish_GM\10-02\FL11275201615.png,  51,1362,     0.056,     0.052,     1.076,     1.269
       20.283423,    -87.5301,     29.9143,     -3.97,     9.106e-008,F:\Fish_GM\10-02\FL11275201615.png,  51,1318,     0.058,     0.053,     1.104,     1.268
       20.286774,    -87.5274,     29.9233,     -4.92,     7.943e-008,F:\Fish_GM\10-02\FL11275201615.png,  51,1680,     0.057,     0.049,     1.156,     1.338
       20.291644,    -87.5232,     29.9361,     -3.61,     9.562e-008,F:\Fish_GM\10-02\FL11275201722.png,  52, 206,     0.052,     0.046,     1.134,     1.332
       20.291681,    -87.5232,     29.9361,     -2.05,     1.786e-007,F:\Fish_GM\10-02\FL11275201722.png,  52, 210,     0.055,     0.042,     1.321,     1.291
       20.291709,    -87.5232,     29.9361,     -3.73,     9.894e-008,F:\Fish_GM\10-02\FL11275201722.png,  52, 213,     0.057,     0.048,     1.181,     1.384
       20.292635,    -87.5222,     29.9391,     -4.09,     9.036e-008,F:\Fish_GM\10-02\FL11275201722.png,  52, 313,     0.049,     0.045,     1.083,     1.320
       20.292783,    -87.5219,     29.9399,     -4.09,     8.872e-008,F:\Fish_GM\10-02\FL11275201722.png,  52, 329,     0.051,     0.045,     1.123,     1.315
       20.292875,    -87.5219,     29.9399,     -4.09,     1.005e-007,F:\Fish_GM\10-02\FL11275201722.png,  52, 339,     0.061,     0.049,     1.259,     1.468
       20.294449,    -87.5206,     29.9436,     -8.87,     3.611e-008,F:\Fish_GM\10-02\FL11275201722.png,  52, 509,     0.081,     0.060,     1.342,     1.427
       20.294884,    -87.5200,     29.9451,     -7.43,     6.253e-008,F:\Fish_GM\10-02\FL11275201722.png,  52, 556,     0.081,     0.063,     1.285,     1.370
       20.294949,    -87.5200,     29.9451,     -5.40,     9.594e-008,F:\Fish_GM\10-02\FL11275201722.png,  52, 563,     0.080,     0.061,     1.325,     1.221
       20.295653,    -87.5192,     29.9474,     -2.41,     2.045e-007,F:\Fish_GM\10-02\FL11275201722.png,  52, 639,     0.056,     0.047,     1.186,     1.526
       20.295736,    -87.5189,     29.9481,     -4.80,     1.060e-007,F:\Fish_GM\10-02\FL11275201722.png,  52, 648,     0.064,     0.051,     1.248,     1.543
       20.295783,    -87.5189,     29.9481,     -3.97,     2.206e-007,F:\Fish_GM\10-02\FL11275201722.png,  52, 653,     0.079,     0.055,     1.423,     1.901
       20.295088,    -87.5200,     29.9451,     -5.16,     1.075e-007,F:\Fish_GM\10-02\FL11275201722.png,  52, 578,     0.076,     0.064,     1.184,     1.334
       20.294690,    -87.5203,     29.9444,     -3.73,     1.346e-007,F:\Fish_GM\10-02\FL11275201722.png,  52, 535,     0.060,     0.050,     1.200,     1.202
