time, lon, lat, depth, strength, file, number, shot, depol, average, ratio, contrast
       1.3067492,    -88.3505,     29.0331,     -3.01,     7.029e-008,F:\Fish_GM\09-26\FL11270011737.png, 182,1408,     0.040,     0.033,     1.221,     1.287
       1.3556994,    -88.3249,     28.9068,     -2.29,           -NaN,F:\Fish_GM\09-26\FL11270012057.png, 185, 695,     0.072,     0.065,     1.104,     2.160
       1.4195186,    -88.3616,     28.9748,     -1.34,     2.855e-007,F:\Fish_GM\09-26\FL11270012417.png, 188,1588,     0.067,     0.046,     1.440,     1.714
       1.4472294,    -88.3624,     29.0566,     -3.73,     6.519e-008,F:\Fish_GM\09-26\FL11270012630.png, 190, 581,     0.043,     0.039,     1.117,     1.360
       1.4473036,    -88.3624,     29.0566,     -4.09,     5.513e-008,F:\Fish_GM\09-26\FL11270012630.png, 190, 589,     0.044,     0.038,     1.147,     1.299
       1.4485350,    -88.3624,     29.0599,     -8.39,     2.038e-008,F:\Fish_GM\09-26\FL11270012630.png, 190, 722,     0.057,     0.046,     1.238,     1.410
       1.4554603,    -88.3621,     29.0812,     -1.34,     2.517e-007,F:\Fish_GM\09-26\FL11270012630.png, 190,1470,     0.051,     0.032,     1.563,     1.880
       1.4612006,    -88.3619,     29.0975,     -3.97,     1.912e-007,F:\Fish_GM\09-26\FL11270012737.png, 191,  90,     0.127,     0.052,     2.462,     2.606
       1.4662744,    -88.3615,     29.1122,     -2.29,     1.243e-007,F:\Fish_GM\09-26\FL11270012737.png, 191, 638,     0.048,     0.035,     1.388,     1.583
       1.4667742,    -88.3615,     29.1138,     -2.89,     8.236e-008,F:\Fish_GM\09-26\FL11270012737.png, 191, 692,     0.037,     0.031,     1.189,     1.563
       1.4670892,    -88.3614,     29.1146,     -3.37,     6.673e-008,F:\Fish_GM\09-26\FL11270012737.png, 191, 726,     0.040,     0.031,     1.264,     1.412
       1.4671631,    -88.3614,     29.1146,     -3.49,     6.512e-008,F:\Fish_GM\09-26\FL11270012737.png, 191, 734,     0.038,     0.033,     1.144,     1.466
       1.4675336,    -88.3614,     29.1154,     -3.85,     6.407e-008,F:\Fish_GM\09-26\FL11270012737.png, 191, 774,     0.040,     0.033,     1.228,     1.541
       1.4677650,    -88.3614,     29.1171,     -5.64,     3.862e-008,F:\Fish_GM\09-26\FL11270012737.png, 191, 799,     0.043,     0.039,     1.126,     1.287
       1.4678761,    -88.3614,     29.1171,     -4.33,     5.090e-008,F:\Fish_GM\09-26\FL11270012737.png, 191, 811,     0.043,     0.034,     1.257,     1.332
       1.4678297,    -88.3614,     29.1171,     -2.65,     8.764e-008,F:\Fish_GM\09-26\FL11270012737.png, 191, 806,     0.039,     0.034,     1.144,     1.412
       1.4683667,    -88.3614,     29.1187,     -2.05,     1.394e-007,F:\Fish_GM\09-26\FL11270012737.png, 191, 864,     0.047,     0.034,     1.396,     1.537
       1.4686631,    -88.3614,     29.1195,     -3.61,     5.869e-008,F:\Fish_GM\09-26\FL11270012737.png, 191, 896,     0.037,     0.034,     1.101,     1.441
       1.4689408,    -88.3614,     29.1203,     -6.48,     2.991e-008,F:\Fish_GM\09-26\FL11270012737.png, 191, 926,     0.050,     0.041,     1.221,     1.340
       1.4689964,    -88.3614,     29.1203,     -3.85,     5.267e-008,F:\Fish_GM\09-26\FL11270012737.png, 191, 932,     0.039,     0.036,     1.090,     1.300
       1.4880689,    -88.3626,     29.1757,     -1.22,     2.556e-007,F:\Fish_GM\09-26\FL11270012844.png, 192, 992,     0.061,     0.043,     1.412,     1.381
       1.6941092,    -88.3906,     28.9662,     -1.22,     4.355e-007,F:\Fish_GM\09-26\FL11270014057.png, 203,1246,     0.080,     0.055,     1.446,     1.598
       1.7189036,    -88.3899,     29.0395,     -3.25,     8.965e-008,F:\Fish_GM\09-26\FL11270014204.png, 204,1924,     0.055,     0.042,     1.333,     1.490
       1.7113578,    -88.3883,     29.0165,     -3.73,     6.687e-008,F:\Fish_GM\09-26\FL11270014204.png, 204,1109,     0.051,     0.045,     1.124,     1.395
       1.7105522,    -88.3882,     29.0148,     -5.64,     4.568e-008,F:\Fish_GM\09-26\FL11270014204.png, 204,1022,     0.055,     0.048,     1.143,     1.343
       1.7070711,    -88.3880,     29.0041,     -3.61,     7.727e-008,F:\Fish_GM\09-26\FL11270014204.png, 204, 646,     0.055,     0.046,     1.202,     1.378
       1.7197739,    -88.3901,     29.0419,     -3.13,     8.663e-008,F:\Fish_GM\09-26\FL11270014310.png, 205,  18,     0.052,     0.039,     1.333,     1.632
       1.7348375,    -88.3912,     29.0862,     -5.04,     4.868e-008,F:\Fish_GM\09-26\FL11270014310.png, 205,1645,     0.047,     0.042,     1.118,     1.385
       1.7466700,    -88.3924,     29.1214,     -8.87,     1.777e-008,F:\Fish_GM\09-26\FL11270014417.png, 206, 923,     0.051,     0.042,     1.217,     1.277
       1.7470217,    -88.3924,     29.1222,     -6.84,     2.493e-008,F:\Fish_GM\09-26\FL11270014417.png, 206, 961,     0.042,     0.037,     1.127,     1.276
       1.7473367,    -88.3925,     29.1231,     -3.49,     6.462e-008,F:\Fish_GM\09-26\FL11270014417.png, 206, 995,     0.039,     0.037,     1.072,     1.414
       1.7995269,    -88.4001,     29.2276,    -10.78,     1.875e-008,F:\Fish_GM\09-26\FL11270014737.png, 209, 632,     0.160,     0.106,     1.510,     1.879
       1.8115908,    -88.4079,     29.1954,     -2.65,     3.467e-007,F:\Fish_GM\09-26\FL11270014737.png, 209,1935,     0.099,     0.058,     1.689,     2.342
       1.8609297,    -88.4089,     29.0553,     -4.09,     1.325e-007,F:\Fish_GM\09-26\FL11270015057.png, 212,1264,     0.101,     0.063,     1.609,     1.800
       1.9711344,    -88.4212,     28.9741,     -2.89,     1.522e-007,F:\Fish_GM\09-26\FL11270015737.png, 218,1167,     0.058,     0.047,     1.212,     1.559
       1.9687272,    -88.4213,     28.9683,     -2.17,     1.610e-007,F:\Fish_GM\09-26\FL11270015737.png, 218, 907,     0.045,     0.039,     1.153,     1.489
       1.9680050,    -88.4213,     28.9650,     -4.57,     5.478e-008,F:\Fish_GM\09-26\FL11270015737.png, 218, 829,     0.045,     0.041,     1.094,     1.325
       1.9954011,    -88.4209,     29.0463,     -3.97,     7.639e-008,F:\Fish_GM\09-26\FL11270015844.png, 219,1788,     0.048,     0.038,     1.251,     1.638
       1.9955400,    -88.4209,     29.0463,     -2.17,     1.226e-007,F:\Fish_GM\09-26\FL11270015844.png, 219,1803,     0.040,     0.035,     1.149,     1.450
       1.9915958,    -88.4207,     29.0348,     -6.36,     3.666e-008,F:\Fish_GM\09-26\FL11270015844.png, 219,1377,     0.044,     0.040,     1.097,     1.262
       2.0031692,    -88.4207,     29.0693,     -8.39,     2.620e-008,F:\Fish_GM\09-26\FL11270015950.png, 220, 627,     0.051,     0.044,     1.153,     1.338
       2.0143442,    -88.4199,     29.1022,     -2.05,     1.850e-007,F:\Fish_GM\09-26\FL11270015950.png, 220,1834,     0.052,     0.035,     1.492,     2.019
       2.0165200,    -88.4199,     29.1088,     -6.48,     3.983e-008,F:\Fish_GM\09-26\FL11270020057.png, 221,  69,     0.049,     0.045,     1.085,     1.298
       2.0187883,    -88.4200,     29.1154,     -4.33,     4.668e-008,F:\Fish_GM\09-26\FL11270020057.png, 221, 314,     0.038,     0.031,     1.201,     1.319
       2.0188161,    -88.4200,     29.1162,     -1.46,     1.186e-007,F:\Fish_GM\09-26\FL11270020057.png, 221, 317,     0.026,     0.023,     1.159,     1.402
       2.0242508,    -88.4204,     29.1318,     -3.97,     5.420e-008,F:\Fish_GM\09-26\FL11270020057.png, 221, 904,     0.040,     0.033,     1.230,     1.341
       2.0240842,    -88.4204,     29.1318,     -6.84,     2.631e-008,F:\Fish_GM\09-26\FL11270020057.png, 221, 886,     0.041,     0.037,     1.093,     1.239
       2.0249175,    -88.4204,     29.1335,     -4.09,     6.329e-008,F:\Fish_GM\09-26\FL11270020057.png, 221, 976,     0.044,     0.036,     1.224,     1.371
       2.0249453,    -88.4204,     29.1343,     -1.46,     1.421e-007,F:\Fish_GM\09-26\FL11270020057.png, 221, 979,     0.035,     0.029,     1.176,     1.424
       2.0250564,    -88.4204,     29.1343,     -3.73,     5.948e-008,F:\Fish_GM\09-26\FL11270020057.png, 221, 991,     0.038,     0.034,     1.113,     1.285
       2.0250378,    -88.4204,     29.1343,     -9.23,     1.737e-008,F:\Fish_GM\09-26\FL11270020057.png, 221, 989,     0.045,     0.040,     1.110,     1.340
       2.0266675,    -88.4205,     29.1384,     -7.20,     2.639e-008,F:\Fish_GM\09-26\FL11270020057.png, 221,1165,     0.043,     0.037,     1.160,     1.284
       2.0267136,    -88.4205,     29.1384,     -9.59,     1.619e-008,F:\Fish_GM\09-26\FL11270020057.png, 221,1170,     0.051,     0.043,     1.184,     1.341
       2.0352500,    -88.4208,     29.1640,    -11.02,     2.710e-008,F:\Fish_GM\09-26\FL11270020204.png, 222,  92,     0.099,     0.069,     1.440,     1.581
       2.0721361,    -88.4312,     29.2246,     -7.55,     2.687e-008,F:\Fish_GM\09-26\FL11270020417.png, 224,  76,     0.064,     0.048,     1.348,     1.296
       2.0844317,    -88.4355,     29.1912,     -7.79,     2.657e-008,F:\Fish_GM\09-26\FL11270020417.png, 224,1404,     0.054,     0.048,     1.114,     1.275
       2.0947550,    -88.4369,     29.1614,     -7.32,     3.499e-008,F:\Fish_GM\09-26\FL11270020524.png, 225, 519,     0.070,     0.043,     1.656,     1.713
       2.1053558,    -88.4379,     29.1316,     -5.40,     4.486e-008,F:\Fish_GM\09-26\FL11270020524.png, 225,1664,     0.044,     0.038,     1.174,     1.298
       2.1056522,    -88.4379,     29.1308,     -5.64,     3.854e-008,F:\Fish_GM\09-26\FL11270020524.png, 225,1696,     0.040,     0.037,     1.077,     1.298
       2.0918661,    -88.4366,     29.1692,     -5.88,     3.726e-008,F:\Fish_GM\09-26\FL11270020524.png, 225, 207,     0.041,     0.037,     1.111,     1.337
       2.1627775,    -88.4345,     28.9688,     -7.32,     4.382e-008,F:\Fish_GM\09-26\FL11270020844.png, 228,1866,     0.088,     0.057,     1.552,     1.541
       2.1623886,    -88.4345,     28.9703,     -2.65,     2.063e-007,F:\Fish_GM\09-26\FL11270020844.png, 228,1824,     0.063,     0.048,     1.325,     1.786
       2.1607592,    -88.4345,     28.9751,     -7.43,     3.547e-008,F:\Fish_GM\09-26\FL11270020844.png, 228,1648,     0.063,     0.057,     1.098,     1.285
       2.1605925,    -88.4345,     28.9751,     -7.55,     3.637e-008,F:\Fish_GM\09-26\FL11270020844.png, 228,1630,     0.069,     0.062,     1.117,     1.333
       2.1609722,    -88.4346,     28.9743,     -6.96,     4.004e-008,F:\Fish_GM\09-26\FL11270020844.png, 228,1671,     0.062,     0.053,     1.168,     1.344
       2.1610461,    -88.4346,     28.9743,     -4.09,     7.448e-008,F:\Fish_GM\09-26\FL11270020844.png, 228,1679,     0.050,     0.045,     1.126,     1.310
       2.1979786,    -88.4210,     28.8791,    -14.73,     7.007e-009,F:\Fish_GM\09-26\FL11270021057.png, 230,1668,     0.200,     0.144,     1.391,     1.661
       2.2558169,    -88.4501,     29.0153,     -2.65,     8.572e-008,F:\Fish_GM\09-26\FL11270021417.png, 233,1915,     0.040,     0.033,     1.223,     1.415
       2.2557242,    -88.4501,     29.0153,     -1.70,     1.262e-007,F:\Fish_GM\09-26\FL11270021417.png, 233,1905,     0.034,     0.029,     1.189,     1.404
       2.2429567,    -88.4482,     28.9776,     -1.58,     2.147e-007,F:\Fish_GM\09-26\FL11270021417.png, 233, 526,     0.059,     0.042,     1.401,     1.304
       2.2415414,    -88.4478,     28.9736,     -3.01,     8.101e-008,F:\Fish_GM\09-26\FL11270021417.png, 233, 373,     0.039,     0.035,     1.114,     1.320
       2.2414014,    -88.4478,     28.9736,     -1.93,     1.443e-007,F:\Fish_GM\09-26\FL11270021417.png, 233, 358,     0.042,     0.033,     1.286,     1.475
       2.2821111,    -88.4489,     29.0933,     -5.16,     5.247e-008,F:\Fish_GM\09-26\FL11270021630.png, 235, 755,     0.048,     0.040,     1.225,     1.296
       2.2829075,    -88.4489,     29.0957,     -7.08,     2.714e-008,F:\Fish_GM\09-26\FL11270021630.png, 235, 841,     0.051,     0.045,     1.150,     1.323
       2.2830186,    -88.4489,     29.0957,     -5.88,     4.072e-008,F:\Fish_GM\09-26\FL11270021630.png, 235, 853,     0.048,     0.042,     1.159,     1.350
       2.2854164,    -88.4490,     29.1031,     -7.55,     3.112e-008,F:\Fish_GM\09-26\FL11270021630.png, 235,1112,     0.061,     0.046,     1.313,     1.360
       2.2859164,    -88.4491,     29.1048,     -1.22,     1.843e-007,F:\Fish_GM\09-26\FL11270021630.png, 235,1166,     0.036,     0.030,     1.194,     1.367
       2.2859350,    -88.4491,     29.1048,     -6.12,     4.070e-008,F:\Fish_GM\09-26\FL11270021630.png, 235,1168,     0.051,     0.043,     1.175,     1.345
       2.2859811,    -88.4491,     29.1048,     -1.70,     1.627e-007,F:\Fish_GM\09-26\FL11270021630.png, 235,1173,     0.043,     0.033,     1.302,     1.468
       2.2860644,    -88.4491,     29.1048,     -2.89,     7.808e-008,F:\Fish_GM\09-26\FL11270021630.png, 235,1182,     0.038,     0.031,     1.223,     1.283
       2.2861942,    -88.4491,     29.1056,     -2.05,     1.276e-007,F:\Fish_GM\09-26\FL11270021630.png, 235,1196,     0.038,     0.030,     1.246,     1.416
       2.2863422,    -88.4491,     29.1056,     -2.53,     9.557e-008,F:\Fish_GM\09-26\FL11270021630.png, 235,1212,     0.038,     0.029,     1.300,     1.355
       2.2863608,    -88.4491,     29.1056,     -5.76,     4.581e-008,F:\Fish_GM\09-26\FL11270021630.png, 235,1214,     0.043,     0.039,     1.085,     1.267
       2.2867128,    -88.4491,     29.1064,     -1.70,     1.469e-007,F:\Fish_GM\09-26\FL11270021630.png, 235,1252,     0.032,     0.028,     1.154,     1.514
       2.2882958,    -88.4491,     29.1113,     -6.96,     3.865e-008,F:\Fish_GM\09-26\FL11270021630.png, 235,1423,     0.048,     0.041,     1.170,     1.445
       2.2929253,    -88.4489,     29.1262,     -3.97,     5.833e-008,F:\Fish_GM\09-26\FL11270021630.png, 235,1923,     0.042,     0.031,     1.339,     1.549
       2.2932586,    -88.4489,     29.1270,     -7.55,     2.351e-008,F:\Fish_GM\09-26\FL11270021630.png, 235,1959,     0.041,     0.038,     1.088,     1.429
       2.2940456,    -88.4489,     29.1287,     -6.12,     3.453e-008,F:\Fish_GM\09-26\FL11270021737.png, 236,  44,     0.040,     0.034,     1.162,     1.400
       2.2966933,    -88.4487,     29.1368,     -2.17,     1.553e-007,F:\Fish_GM\09-26\FL11270021737.png, 236, 330,     0.043,     0.031,     1.377,     1.463
       2.3006006,    -88.4485,     29.1484,     -1.46,     1.165e-007,F:\Fish_GM\09-26\FL11270021737.png, 236, 752,     0.027,     0.021,     1.285,     1.383
       2.3004617,    -88.4485,     29.1476,     -1.70,     1.028e-007,F:\Fish_GM\09-26\FL11270021737.png, 236, 737,     0.029,     0.023,     1.248,     1.488
       2.3000914,    -88.4485,     29.1467,     -8.27,     1.834e-008,F:\Fish_GM\09-26\FL11270021737.png, 236, 697,     0.045,     0.039,     1.139,     1.298
       2.3915103,    -88.4661,     29.1416,     -6.96,     3.141e-008,F:\Fish_GM\09-26\FL11270022310.png, 241, 571,     0.049,     0.040,     1.241,     1.474
       2.3915844,    -88.4661,     29.1416,     -4.45,     5.214e-008,F:\Fish_GM\09-26\FL11270022310.png, 241, 579,     0.042,     0.035,     1.180,     1.309
       2.3944083,    -88.4662,     29.1329,     -2.53,     8.574e-008,F:\Fish_GM\09-26\FL11270022310.png, 241, 884,     0.037,     0.032,     1.164,     1.412
       2.3947322,    -88.4662,     29.1321,     -6.24,     3.390e-008,F:\Fish_GM\09-26\FL11270022310.png, 241, 919,     0.046,     0.038,     1.192,     1.208
       2.3946489,    -88.4662,     29.1321,     -2.41,     9.703e-008,F:\Fish_GM\09-26\FL11270022310.png, 241, 910,     0.036,     0.030,     1.186,     1.553
       2.4012411,    -88.4661,     29.1142,     -7.32,     3.335e-008,F:\Fish_GM\09-26\FL11270022310.png, 241,1622,     0.058,     0.047,     1.234,     1.288
       2.4012042,    -88.4661,     29.1142,     -4.09,     5.602e-008,F:\Fish_GM\09-26\FL11270022310.png, 241,1618,     0.040,     0.036,     1.106,     1.237
       2.4013614,    -88.4661,     29.1142,     -3.73,     6.276e-008,F:\Fish_GM\09-26\FL11270022310.png, 241,1635,     0.047,     0.038,     1.227,     1.335
       2.4268503,    -88.4646,     29.0420,     -2.05,     1.260e-007,F:\Fish_GM\09-26\FL11270022524.png, 243, 388,     0.039,     0.031,     1.242,     1.593
       2.4332108,    -88.4644,     29.0231,     -3.01,     7.284e-008,F:\Fish_GM\09-26\FL11270022524.png, 243,1075,     0.040,     0.034,     1.180,     1.250
       2.4332758,    -88.4644,     29.0231,     -3.13,     6.998e-008,F:\Fish_GM\09-26\FL11270022524.png, 243,1082,     0.040,     0.034,     1.200,     1.312
       2.4476728,    -88.4647,     28.9827,     -3.49,     8.981e-008,F:\Fish_GM\09-26\FL11270022630.png, 244, 637,     0.054,     0.039,     1.383,     1.385
       2.4620883,    -88.4647,     28.9415,     -2.41,     9.187e-007,F:\Fish_GM\09-26\FL11270022737.png, 245, 194,     0.182,     0.068,     2.666,     4.716
       2.4654308,    -88.4645,     28.9319,     -1.93,     1.781e-007,F:\Fish_GM\09-26\FL11270022737.png, 245, 555,     0.053,     0.047,     1.135,     1.519
       2.4728469,    -88.4510,     28.9156,     -1.82,     1.547e-007,F:\Fish_GM\09-26\FL11270022737.png, 245,1356,     0.048,     0.044,     1.091,     1.540
       2.5281111,    -88.4783,     28.9662,     -5.16,     5.223e-008,F:\Fish_GM\09-26\FL11270023057.png, 248,1325,     0.047,     0.042,     1.117,     1.266
       2.5281853,    -88.4783,     28.9671,     -4.09,     7.471e-008,F:\Fish_GM\09-26\FL11270023057.png, 248,1333,     0.053,     0.039,     1.345,     1.448
       2.5291944,    -88.4783,     28.9696,     -2.53,     1.117e-007,F:\Fish_GM\09-26\FL11270023057.png, 248,1442,     0.035,     0.031,     1.111,     1.490
       2.5532203,    -88.4796,     29.0403,     -5.64,     4.019e-008,F:\Fish_GM\09-26\FL11270023310.png, 250,  37,     0.045,     0.038,     1.174,     1.288
       2.5533592,    -88.4796,     29.0412,     -7.08,     3.174e-008,F:\Fish_GM\09-26\FL11270023310.png, 250,  52,     0.060,     0.044,     1.387,     1.399
       2.5537203,    -88.4797,     29.0420,     -3.73,     5.155e-008,F:\Fish_GM\09-26\FL11270023310.png, 250,  91,     0.035,     0.032,     1.088,     1.250
       2.5538222,    -88.4797,     29.0420,     -2.41,     9.413e-008,F:\Fish_GM\09-26\FL11270023310.png, 250, 102,     0.033,     0.029,     1.128,     1.491
       2.5539056,    -88.4797,     29.0428,     -5.88,     3.336e-008,F:\Fish_GM\09-26\FL11270023310.png, 250, 111,     0.043,     0.039,     1.108,     1.262
       2.5545258,    -88.4797,     29.0445,     -1.82,     1.431e-007,F:\Fish_GM\09-26\FL11270023310.png, 250, 178,     0.037,     0.030,     1.247,     1.522
       2.5598311,    -88.4800,     29.0602,     -4.09,     7.874e-008,F:\Fish_GM\09-26\FL11270023310.png, 250, 751,     0.058,     0.041,     1.410,     1.571
       2.6475375,    -88.4948,     29.1850,     -3.61,     9.467e-008,F:\Fish_GM\09-26\FL11270023843.png, 255, 224,     0.059,     0.045,     1.308,     1.577
       2.6829422,    -88.4971,     29.0856,     -2.53,     1.542e-007,F:\Fish_GM\09-26\FL11270024057.png, 257,  48,     0.056,     0.047,     1.183,     1.354
       2.6829792,    -88.4971,     29.0856,     -3.85,     8.630e-008,F:\Fish_GM\09-26\FL11270024057.png, 257,  52,     0.055,     0.047,     1.167,     1.379
       2.6829514,    -88.4971,     29.0856,     -7.32,     2.876e-008,F:\Fish_GM\09-26\FL11270024057.png, 257,  49,     0.056,     0.050,     1.111,     1.436
       2.6859328,    -88.4974,     29.0770,     -5.04,     4.598e-008,F:\Fish_GM\09-26\FL11270024057.png, 257, 371,     0.043,     0.039,     1.103,     1.387
       2.6860067,    -88.4974,     29.0770,     -8.03,     2.062e-008,F:\Fish_GM\09-26\FL11270024057.png, 257, 379,     0.051,     0.047,     1.099,     1.227
       2.6961911,    -88.4982,     29.0487,     -2.29,     1.055e-007,F:\Fish_GM\09-26\FL11270024057.png, 257,1479,     0.032,     0.027,     1.164,     1.865
       2.6963022,    -88.4982,     29.0471,     -3.13,     6.263e-008,F:\Fish_GM\09-26\FL11270024057.png, 257,1491,     0.034,     0.031,     1.104,     1.360
       2.7034592,    -88.4986,     29.0275,     -6.00,     4.047e-008,F:\Fish_GM\09-26\FL11270024203.png, 258, 264,     0.051,     0.043,     1.170,     1.380
       2.7223372,    -88.4968,     28.9738,     -2.05,     1.472e-007,F:\Fish_GM\09-26\FL11270024310.png, 259, 303,     0.048,     0.037,     1.309,     1.465
       2.7328181,    -88.4959,     28.9445,     -2.29,     1.446e-007,F:\Fish_GM\09-26\FL11270024310.png, 259,1435,     0.051,     0.041,     1.232,     1.535
       2.7560569,    -88.4707,     28.8855,     -1.46,           -NaN,F:\Fish_GM\09-26\FL11270024417.png, 260,1945,     0.072,     0.048,     1.488,     2.040
       2.7662692,    -88.4939,     28.8680,     -7.32,     4.834e-008,F:\Fish_GM\09-26\FL11270024523.png, 261,1048,     0.114,     0.071,     1.619,     1.872
       2.7662878,    -88.4939,     28.8680,     -6.84,     5.061e-008,F:\Fish_GM\09-26\FL11270024523.png, 261,1050,     0.114,     0.069,     1.645,     1.648
       2.8046275,    -88.5089,     28.9683,     -2.65,     1.014e-007,F:\Fish_GM\09-26\FL11270024737.png, 263,1191,     0.046,     0.034,     1.382,     1.428
       2.8052478,    -88.5089,     28.9699,     -3.01,     8.677e-008,F:\Fish_GM\09-26\FL11270024737.png, 263,1258,     0.047,     0.036,     1.300,     1.338
       2.8055256,    -88.5089,     28.9708,     -2.29,     1.035e-007,F:\Fish_GM\09-26\FL11270024737.png, 263,1288,     0.041,     0.034,     1.202,     1.346
       2.7943875,    -88.5078,     28.9386,     -3.25,     7.442e-008,F:\Fish_GM\09-26\FL11270024737.png, 263,  85,     0.044,     0.041,     1.095,     1.357
       2.8331900,    -88.5088,     29.0532,     -1.93,     1.067e-007,F:\Fish_GM\09-26\FL11270024950.png, 265, 276,     0.029,     0.023,     1.254,     1.528
       2.8333942,    -88.5088,     29.0532,     -2.89,     6.229e-008,F:\Fish_GM\09-26\FL11270024950.png, 265, 298,     0.030,     0.026,     1.158,     1.284
       2.8335142,    -88.5088,     29.0541,     -2.89,     6.650e-008,F:\Fish_GM\09-26\FL11270024950.png, 265, 311,     0.031,     0.027,     1.142,     1.316
       2.8338475,    -88.5089,     29.0557,     -3.73,     6.208e-008,F:\Fish_GM\09-26\FL11270024950.png, 265, 347,     0.040,     0.030,     1.336,     1.354
       2.8700483,    -88.5084,     29.1635,     -7.55,     2.512e-008,F:\Fish_GM\09-26\FL11270025203.png, 267, 257,     0.049,     0.040,     1.225,     1.360
       2.8713075,    -88.5082,     29.1685,     -8.87,     1.700e-008,F:\Fish_GM\09-26\FL11270025203.png, 267, 393,     0.054,     0.044,     1.220,     1.386
       2.8744556,    -88.5061,     29.1775,     -4.21,     9.000e-008,F:\Fish_GM\09-26\FL11270025203.png, 267, 733,     0.068,     0.050,     1.354,     1.640
       2.8745389,    -88.5061,     29.1775,     -8.15,     2.156e-008,F:\Fish_GM\09-26\FL11270025203.png, 267, 742,     0.063,     0.051,     1.238,     1.299
       2.8745667,    -88.5061,     29.1775,     -6.84,     3.195e-008,F:\Fish_GM\09-26\FL11270025203.png, 267, 745,     0.055,     0.048,     1.161,     1.376
       2.8734000,    -88.5076,     29.1735,     -2.65,     1.090e-007,F:\Fish_GM\09-26\FL11270025203.png, 267, 619,     0.053,     0.043,     1.246,     1.475
       2.9184892,    -88.5224,     29.1836,     -2.65,     9.694e-008,F:\Fish_GM\09-26\FL11270025417.png, 269,1489,     0.038,     0.032,     1.173,     1.351
       2.9185633,    -88.5224,     29.1836,     -4.80,     6.768e-008,F:\Fish_GM\09-26\FL11270025417.png, 269,1497,     0.053,     0.041,     1.298,     1.482
       2.9189058,    -88.5224,     29.1829,     -2.17,     1.181e-007,F:\Fish_GM\09-26\FL11270025417.png, 269,1534,     0.036,     0.030,     1.178,     1.343
       2.9589861,    -88.5229,     29.0700,     -2.53,     9.956e-008,F:\Fish_GM\09-26\FL11270025630.png, 271,1863,     0.039,     0.033,     1.203,     1.389
       2.9590325,    -88.5229,     29.0685,     -4.33,     5.322e-008,F:\Fish_GM\09-26\FL11270025630.png, 271,1868,     0.041,     0.036,     1.143,     1.342
       2.9926689,    -88.5223,     28.9731,     -3.49,     8.047e-008,F:\Fish_GM\09-26\FL11270025843.png, 273,1501,     0.048,     0.042,     1.143,     1.408
       2.9926597,    -88.5223,     28.9731,     -1.10,     2.025e-007,F:\Fish_GM\09-26\FL11270025843.png, 273,1500,     0.043,     0.035,     1.238,     1.352
       2.9929372,    -88.5223,     28.9723,     -1.46,     2.275e-007,F:\Fish_GM\09-26\FL11270025843.png, 273,1530,     0.047,     0.038,     1.259,     1.574
       2.9936689,    -88.5223,     28.9707,     -2.53,     1.147e-007,F:\Fish_GM\09-26\FL11270025843.png, 273,1609,     0.045,     0.039,     1.169,     1.452
       2.9941503,    -88.5223,     28.9691,     -3.49,     8.510e-008,F:\Fish_GM\09-26\FL11270025843.png, 273,1661,     0.047,     0.042,     1.105,     1.356
       2.9922892,    -88.5224,     28.9755,     -3.13,     8.518e-008,F:\Fish_GM\09-26\FL11270025843.png, 273,1460,     0.051,     0.040,     1.283,     1.254
       2.9977519,    -88.5221,     28.9596,     -3.01,     1.034e-007,F:\Fish_GM\09-26\FL11270025950.png, 274,  50,     0.050,     0.043,     1.148,     1.549
       2.9981222,    -88.5221,     28.9580,     -1.34,     2.288e-007,F:\Fish_GM\09-26\FL11270025950.png, 274,  90,     0.051,     0.041,     1.250,     1.268
       2.9983722,    -88.5221,     28.9580,     -2.17,     1.726e-007,F:\Fish_GM\09-26\FL11270025950.png, 274, 117,     0.054,     0.045,     1.207,     1.504
       3.0564142,    -88.5384,     28.9379,     -3.37,     1.088e-007,F:\Fish_GM\09-26\FL11270030310.png, 277, 386,     0.071,     0.062,     1.139,     1.420
       3.0602008,    -88.5374,     28.9504,     -2.05,     1.815e-007,F:\Fish_GM\09-26\FL11270030310.png, 277, 795,     0.065,     0.046,     1.411,     1.402
       3.0602472,    -88.5374,     28.9504,     -3.13,     1.051e-007,F:\Fish_GM\09-26\FL11270030310.png, 277, 800,     0.059,     0.052,     1.132,     1.421
       3.0603119,    -88.5374,     28.9504,     -1.93,     1.825e-007,F:\Fish_GM\09-26\FL11270030310.png, 277, 807,     0.058,     0.047,     1.233,     1.299
       3.0603489,    -88.5374,     28.9504,     -2.89,     1.143e-007,F:\Fish_GM\09-26\FL11270030310.png, 277, 811,     0.056,     0.050,     1.129,     1.386
       3.0603953,    -88.5374,     28.9504,     -3.13,     1.052e-007,F:\Fish_GM\09-26\FL11270030310.png, 277, 816,     0.056,     0.049,     1.141,     1.487
       3.0604694,    -88.5374,     28.9512,     -2.65,     1.231e-007,F:\Fish_GM\09-26\FL11270030310.png, 277, 824,     0.053,     0.045,     1.174,     1.447
       3.0646633,    -88.5374,     28.9628,     -3.37,     9.563e-008,F:\Fish_GM\09-26\FL11270030310.png, 277,1277,     0.057,     0.042,     1.355,     1.416
       3.0777550,    -88.5360,     29.0016,     -3.13,     8.025e-008,F:\Fish_GM\09-26\FL11270030417.png, 278, 691,     0.041,     0.029,     1.445,     1.616
