time, lon, lat, depth, strength, file, number, shot, depol, average, ratio, contrast
       20.047611,    -88.3751,     30.0876,     -3.85,     1.234e-007,F:\Fish_GM\10-04\FL11277200222.png,  45, 837,     0.066,     0.059,     1.125,     1.329
       20.047657,    -88.3751,     30.0876,     -3.97,     1.303e-007,F:\Fish_GM\10-04\FL11277200222.png,  45, 842,     0.068,     0.059,     1.146,     1.384
       20.047852,    -88.3751,     30.0876,     -3.73,     1.466e-007,F:\Fish_GM\10-04\FL11277200222.png,  45, 863,     0.067,     0.060,     1.113,     1.399
       20.047879,    -88.3751,     30.0876,     -1.22,     3.230e-007,F:\Fish_GM\10-04\FL11277200222.png,  45, 866,     0.050,     0.042,     1.168,     1.242
       20.047916,    -88.3751,     30.0884,     -2.65,     1.872e-007,F:\Fish_GM\10-04\FL11277200222.png,  45, 870,     0.062,     0.053,     1.167,     1.375
       20.048666,    -88.3750,     30.0899,     -4.21,     1.231e-007,F:\Fish_GM\10-04\FL11277200222.png,  45, 951,     0.066,     0.059,     1.120,     1.449
       20.048740,    -88.3750,     30.0899,     -1.22,     3.347e-007,F:\Fish_GM\10-04\FL11277200222.png,  45, 959,     0.052,     0.042,     1.229,     1.315
       20.048787,    -88.3750,     30.0899,     -3.85,     1.282e-007,F:\Fish_GM\10-04\FL11277200222.png,  45, 964,     0.063,     0.057,     1.091,     1.442
       20.049139,    -88.3750,     30.0914,     -3.01,     1.891e-007,F:\Fish_GM\10-04\FL11277200222.png,  45,1002,     0.065,     0.055,     1.174,     1.436
       20.049250,    -88.3750,     30.0914,     -4.21,     1.198e-007,F:\Fish_GM\10-04\FL11277200222.png,  45,1014,     0.063,     0.056,     1.127,     1.491
       20.049185,    -88.3750,     30.0914,     -1.34,     3.117e-007,F:\Fish_GM\10-04\FL11277200222.png,  45,1007,     0.050,     0.045,     1.126,     1.248
       20.049453,    -88.3749,     30.0922,     -2.77,     1.890e-007,F:\Fish_GM\10-04\FL11277200222.png,  45,1036,     0.064,     0.055,     1.165,     1.365
       20.049870,    -88.3749,     30.0930,     -2.17,     2.254e-007,F:\Fish_GM\10-04\FL11277200222.png,  45,1081,     0.058,     0.049,     1.198,     1.391
       20.049796,    -88.3749,     30.0930,     -2.29,     2.192e-007,F:\Fish_GM\10-04\FL11277200222.png,  45,1073,     0.057,     0.051,     1.119,     1.347
       20.050509,    -88.3748,     30.0945,     -3.85,     1.313e-007,F:\Fish_GM\10-04\FL11277200222.png,  45,1150,     0.066,     0.058,     1.131,     1.272
       20.050620,    -88.3748,     30.0945,     -2.89,     1.993e-007,F:\Fish_GM\10-04\FL11277200222.png,  45,1162,     0.063,     0.055,     1.132,     1.339
       20.050842,    -88.3748,     30.0961,     -4.68,     1.124e-007,F:\Fish_GM\10-04\FL11277200222.png,  45,1186,     0.074,     0.063,     1.167,     1.414
       20.050963,    -88.3747,     30.0969,     -4.09,     1.006e-007,F:\Fish_GM\10-04\FL11277200222.png,  45,1199,     0.062,     0.056,     1.122,     1.299
       20.050972,    -88.3747,     30.0969,     -2.41,     1.818e-007,F:\Fish_GM\10-04\FL11277200222.png,  45,1200,     0.061,     0.051,     1.211,     1.308
       20.051583,    -88.3747,     30.0984,     -3.49,     1.491e-007,F:\Fish_GM\10-04\FL11277200222.png,  45,1266,     0.070,     0.062,     1.140,     1.328
       20.061249,    -88.3733,     30.1247,     -1.93,     3.911e-007,F:\Fish_GM\10-04\FL11277200329.png,  46, 310,     0.078,     0.067,     1.156,     1.515
       20.137780,    -88.3998,     30.1058,     -1.93,     3.234e-007,F:\Fish_GM\10-04\FL11277200756.png,  50, 576,     0.074,     0.060,     1.236,     1.364
       20.141937,    -88.3995,     30.0943,     -2.89,     1.751e-007,F:\Fish_GM\10-04\FL11277200756.png,  50,1025,     0.063,     0.054,     1.165,     1.468
       20.141687,    -88.3996,     30.0951,     -1.93,     2.623e-007,F:\Fish_GM\10-04\FL11277200756.png,  50, 998,     0.059,     0.051,     1.138,     1.453
       20.141326,    -88.3996,     30.0959,     -2.89,     1.889e-007,F:\Fish_GM\10-04\FL11277200756.png,  50, 959,     0.071,     0.060,     1.186,     1.369
       20.142798,    -88.3994,     30.0910,     -2.29,     2.071e-007,F:\Fish_GM\10-04\FL11277200756.png,  50,1118,     0.067,     0.052,     1.288,     1.425
       20.142956,    -88.3994,     30.0902,     -4.80,     1.161e-007,F:\Fish_GM\10-04\FL11277200756.png,  50,1135,     0.073,     0.063,     1.166,     1.379
       20.143779,    -88.3994,     30.0885,     -2.65,     1.996e-007,F:\Fish_GM\10-04\FL11277200756.png,  50,1224,     0.065,     0.054,     1.215,     1.379
       20.144326,    -88.3993,     30.0869,     -2.17,     2.022e-007,F:\Fish_GM\10-04\FL11277200756.png,  50,1283,     0.057,     0.047,     1.209,     1.482
       20.145344,    -88.3993,     30.0844,     -5.52,     8.540e-008,F:\Fish_GM\10-04\FL11277200756.png,  50,1393,     0.069,     0.062,     1.104,     1.316
       20.145298,    -88.3993,     30.0844,     -2.05,     2.190e-007,F:\Fish_GM\10-04\FL11277200756.png,  50,1388,     0.061,     0.050,     1.218,     1.328
       20.145122,    -88.3993,     30.0844,     -1.58,     2.773e-007,F:\Fish_GM\10-04\FL11277200756.png,  50,1369,     0.054,     0.044,     1.205,     1.456
       20.147622,    -88.3991,     30.0770,     -2.89,     1.880e-007,F:\Fish_GM\10-04\FL11277200756.png,  50,1639,     0.062,     0.054,     1.156,     1.528
       20.147733,    -88.3991,     30.0770,     -1.82,     3.071e-007,F:\Fish_GM\10-04\FL11277200756.png,  50,1651,     0.054,     0.046,     1.167,     1.504
       20.146835,    -88.3992,     30.0795,     -1.93,     2.149e-007,F:\Fish_GM\10-04\FL11277200756.png,  50,1554,     0.050,     0.041,     1.237,     1.366
       20.149622,    -88.3990,     30.0712,     -2.89,     2.190e-007,F:\Fish_GM\10-04\FL11277200756.png,  50,1855,     0.071,     0.061,     1.172,     1.404
       20.149566,    -88.3990,     30.0712,     -1.93,     2.954e-007,F:\Fish_GM\10-04\FL11277200756.png,  50,1849,     0.059,     0.049,     1.202,     1.464
       20.149955,    -88.3990,     30.0695,     -4.21,     2.678e-007,F:\Fish_GM\10-04\FL11277200756.png,  50,1891,     0.131,     0.072,     1.814,     2.293
       20.147927,    -88.3991,     30.0762,     -3.13,     1.621e-007,F:\Fish_GM\10-04\FL11277200756.png,  50,1672,     0.065,     0.057,     1.135,     1.214
       20.147946,    -88.3991,     30.0762,     -1.46,     2.609e-007,F:\Fish_GM\10-04\FL11277200756.png,  50,1674,     0.052,     0.041,     1.281,     1.252
       20.148492,    -88.3991,     30.0737,     -2.17,     2.294e-007,F:\Fish_GM\10-04\FL11277200756.png,  50,1733,     0.054,     0.048,     1.144,     1.345
       20.148446,    -88.3991,     30.0737,     -2.65,     1.874e-007,F:\Fish_GM\10-04\FL11277200756.png,  50,1728,     0.059,     0.052,     1.150,     1.353
       20.152955,    -88.3987,     30.0612,     -4.09,     2.126e-007,F:\Fish_GM\10-04\FL11277200902.png,  51, 215,     0.110,     0.091,     1.210,     1.398
       20.197433,    -88.4012,     29.9278,     -4.33,     1.538e-007,F:\Fish_GM\10-04\FL11277201116.png,  53,1019,     0.099,     0.088,     1.127,     1.203
       20.197489,    -88.4012,     29.9278,     -3.01,     1.717e-007,F:\Fish_GM\10-04\FL11277201116.png,  53,1025,     0.082,     0.076,     1.080,     1.201
       20.197526,    -88.4012,     29.9278,     -3.61,     1.564e-007,F:\Fish_GM\10-04\FL11277201116.png,  53,1029,     0.089,     0.080,     1.106,     1.210
       20.197461,    -88.4012,     29.9278,     -6.84,     9.553e-008,F:\Fish_GM\10-04\FL11277201116.png,  53,1022,     0.111,     0.097,     1.147,     1.272
       20.197266,    -88.4011,     29.9295,     -5.28,     1.190e-007,F:\Fish_GM\10-04\FL11277201116.png,  53,1001,     0.092,     0.088,     1.052,     1.217
       20.197627,    -88.4012,     29.9270,     -6.60,     9.550e-008,F:\Fish_GM\10-04\FL11277201116.png,  53,1040,     0.101,     0.094,     1.078,     1.246
       20.200294,    -88.4016,     29.9203,     -2.89,     2.003e-007,F:\Fish_GM\10-04\FL11277201116.png,  53,1328,     0.082,     0.072,     1.136,     1.365
       20.244004,    -88.4028,     29.7999,     -6.36,     6.820e-008,F:\Fish_GM\10-04\FL11277201436.png,  56,  49,     0.090,     0.077,     1.174,     1.241
       20.265687,    -88.4335,     29.8350,     -2.53,     1.285e-007,F:\Fish_GM\10-04\FL11277201542.png,  57, 391,     0.061,     0.047,     1.288,     1.235
       20.265808,    -88.4332,     29.8357,     -7.67,     4.439e-008,F:\Fish_GM\10-04\FL11277201542.png,  57, 404,     0.066,     0.062,     1.061,     1.287
       20.280603,    -88.4249,     29.8743,     -9.35,     7.989e-008,F:\Fish_GM\10-04\FL11277201649.png,  58,   2,     0.189,     0.095,     1.981,     2.620
       20.324914,    -88.4262,     29.9975,     -5.16,     1.639e-007,F:\Fish_GM\10-04\FL11277201902.png,  60, 787,     0.107,     0.099,     1.086,     1.325
       20.324970,    -88.4262,     29.9975,     -4.45,     1.911e-007,F:\Fish_GM\10-04\FL11277201902.png,  60, 793,     0.108,     0.098,     1.098,     1.255
       20.325849,    -88.4263,     30.0007,     -6.36,     1.340e-007,F:\Fish_GM\10-04\FL11277201902.png,  60, 888,     0.126,     0.112,     1.128,     1.237
       20.346931,    -88.4263,     30.0585,     -2.05,     3.740e-007,F:\Fish_GM\10-04\FL11277202009.png,  61,1165,     0.076,     0.054,     1.410,     1.729
       20.346014,    -88.4264,     30.0562,     -2.65,     2.193e-007,F:\Fish_GM\10-04\FL11277202009.png,  61,1066,     0.074,     0.062,     1.201,     1.255
       20.352403,    -88.4262,     30.0739,     -2.89,     1.731e-007,F:\Fish_GM\10-04\FL11277202009.png,  61,1756,     0.063,     0.054,     1.165,     1.317
       20.351227,    -88.4262,     30.0709,     -2.41,     2.178e-007,F:\Fish_GM\10-04\FL11277202009.png,  61,1629,     0.057,     0.049,     1.157,     1.421
       20.352810,    -88.4262,     30.0747,     -3.13,     1.685e-007,F:\Fish_GM\10-04\FL11277202009.png,  61,1800,     0.067,     0.057,     1.172,     1.331
       20.356541,    -88.4265,     30.0863,     -3.73,     2.811e-007,F:\Fish_GM\10-04\FL11277202116.png,  62, 203,     0.122,     0.070,     1.736,     2.216
       20.356764,    -88.4265,     30.0863,     -5.40,     1.093e-007,F:\Fish_GM\10-04\FL11277202116.png,  62, 227,     0.095,     0.073,     1.302,     1.537
       20.445757,    -88.4526,     30.0694,     -7.19,     7.172e-008,F:\Fish_GM\10-04\FL11277202542.png,  66,1839,     0.107,     0.073,     1.467,     1.747
       20.445794,    -88.4526,     30.0694,     -3.59,     1.477e-007,F:\Fish_GM\10-04\FL11277202542.png,  66,1843,     0.062,     0.057,     1.079,     1.363
       20.444646,    -88.4527,     30.0735,     -3.09,     1.630e-007,F:\Fish_GM\10-04\FL11277202542.png,  66,1719,     0.064,     0.056,     1.155,     1.315
       20.444683,    -88.4527,     30.0735,     -3.71,     1.207e-007,F:\Fish_GM\10-04\FL11277202542.png,  66,1723,     0.063,     0.058,     1.081,     1.355
       20.444794,    -88.4527,     30.0735,     -1.72,     2.309e-007,F:\Fish_GM\10-04\FL11277202542.png,  66,1735,     0.045,     0.038,     1.184,     1.403
       20.446738,    -88.4526,     30.0669,     -3.34,     1.530e-007,F:\Fish_GM\10-04\FL11277202542.png,  66,1945,     0.064,     0.056,     1.150,     1.420
       20.448748,    -88.4525,     30.0610,     -2.53,     2.125e-007,F:\Fish_GM\10-04\FL11277202649.png,  67, 162,     0.063,     0.053,     1.185,     1.486
       20.448988,    -88.4525,     30.0602,     -1.10,     3.235e-007,F:\Fish_GM\10-04\FL11277202649.png,  67, 188,     0.061,     0.045,     1.364,     1.265
       20.449016,    -88.4525,     30.0602,     -3.13,     1.615e-007,F:\Fish_GM\10-04\FL11277202649.png,  67, 191,     0.066,     0.057,     1.163,     1.310
       20.449136,    -88.4525,     30.0594,     -2.05,     2.378e-007,F:\Fish_GM\10-04\FL11277202649.png,  67, 204,     0.061,     0.048,     1.270,     1.319
       20.449497,    -88.4525,     30.0585,     -4.68,     1.024e-007,F:\Fish_GM\10-04\FL11277202649.png,  67, 243,     0.066,     0.063,     1.055,     1.236
       20.449544,    -88.4525,     30.0585,     -2.05,     2.173e-007,F:\Fish_GM\10-04\FL11277202649.png,  67, 248,     0.058,     0.049,     1.186,     1.304
       20.450358,    -88.4524,     30.0560,     -2.77,     2.084e-007,F:\Fish_GM\10-04\FL11277202649.png,  67, 336,     0.077,     0.060,     1.285,     1.442
       20.452210,    -88.4523,     30.0502,     -3.37,     1.716e-007,F:\Fish_GM\10-04\FL11277202649.png,  67, 536,     0.072,     0.067,     1.077,     1.244
       20.453349,    -88.4522,     30.0477,     -1.46,     3.247e-007,F:\Fish_GM\10-04\FL11277202649.png,  67, 659,     0.072,     0.065,     1.109,     1.351
       20.447859,    -88.4526,     30.0644,     -2.77,     1.583e-007,F:\Fish_GM\10-04\FL11277202649.png,  67,  66,     0.062,     0.054,     1.160,     1.296
       20.470070,    -88.4529,     29.9970,     -1.93,     3.165e-007,F:\Fish_GM\10-04\FL11277202756.png,  68, 465,     0.079,     0.056,     1.423,     1.449
       20.470505,    -88.4528,     29.9953,     -3.97,     1.666e-007,F:\Fish_GM\10-04\FL11277202756.png,  68, 512,     0.080,     0.073,     1.105,     1.318
       20.480939,    -88.4494,     29.9647,     -9.83,     6.746e-008,F:\Fish_GM\10-04\FL11277202756.png,  68,1639,     0.167,     0.098,     1.706,     2.035
       20.483402,    -88.4488,     29.9573,     -5.64,     1.033e-007,F:\Fish_GM\10-04\FL11277202756.png,  68,1905,     0.075,     0.070,     1.078,     1.350
       20.483587,    -88.4488,     29.9573,     -4.57,     1.183e-007,F:\Fish_GM\10-04\FL11277202756.png,  68,1925,     0.075,     0.069,     1.086,     1.251
       20.508817,    -88.4495,     29.8813,     -3.61,     1.802e-007,F:\Fish_GM\10-04\FL11277203009.png,  70, 650,     0.084,     0.071,     1.182,     1.347
       20.526964,    -88.4315,     29.8347,     -2.89,     1.185e-007,F:\Fish_GM\10-04\FL11277203116.png,  71, 610,     0.065,     0.051,     1.276,     1.453
       20.522520,    -88.4421,     29.8421,     -5.28,     6.704e-008,F:\Fish_GM\10-04\FL11277203116.png,  71, 130,     0.066,     0.059,     1.124,     1.339
       20.522575,    -88.4421,     29.8421,     -4.92,     6.971e-008,F:\Fish_GM\10-04\FL11277203116.png,  71, 136,     0.068,     0.060,     1.144,     1.220
       20.610013,    -88.4770,     29.9681,     -2.29,     3.541e-007,F:\Fish_GM\10-04\FL11277203542.png,  75,1580,     0.087,     0.059,     1.479,     2.273
       20.635780,    -88.4745,     30.0399,     -1.10,     3.392e-007,F:\Fish_GM\10-04\FL11277203756.png,  77, 363,     0.058,     0.041,     1.428,     1.283
       20.635844,    -88.4745,     30.0407,     -3.85,     1.487e-007,F:\Fish_GM\10-04\FL11277203756.png,  77, 370,     0.072,     0.065,     1.104,     1.234
       20.635881,    -88.4745,     30.0407,     -1.58,     3.234e-007,F:\Fish_GM\10-04\FL11277203756.png,  77, 374,     0.055,     0.047,     1.178,     1.319
       20.636002,    -88.4745,     30.0407,     -2.53,     2.125e-007,F:\Fish_GM\10-04\FL11277203756.png,  77, 387,     0.069,     0.059,     1.157,     1.247
       20.636039,    -88.4745,     30.0407,     -1.10,     3.693e-007,F:\Fish_GM\10-04\FL11277203756.png,  77, 391,     0.056,     0.046,     1.216,     1.242
       20.636178,    -88.4745,     30.0415,     -2.17,     2.814e-007,F:\Fish_GM\10-04\FL11277203756.png,  77, 406,     0.064,     0.054,     1.197,     1.333
       20.636224,    -88.4745,     30.0415,     -1.46,     3.285e-007,F:\Fish_GM\10-04\FL11277203756.png,  77, 411,     0.058,     0.047,     1.224,     1.341
       20.636326,    -88.4745,     30.0415,     -1.22,     3.452e-007,F:\Fish_GM\10-04\FL11277203756.png,  77, 422,     0.057,     0.048,     1.201,     1.351
       20.636437,    -88.4745,     30.0422,     -1.58,     3.005e-007,F:\Fish_GM\10-04\FL11277203756.png,  77, 434,     0.054,     0.046,     1.176,     1.300
       20.636492,    -88.4745,     30.0422,     -1.58,     3.261e-007,F:\Fish_GM\10-04\FL11277203756.png,  77, 440,     0.055,     0.046,     1.199,     1.399
       20.636604,    -88.4745,     30.0422,     -2.65,     2.164e-007,F:\Fish_GM\10-04\FL11277203756.png,  77, 452,     0.069,     0.059,     1.159,     1.340
       20.636678,    -88.4745,     30.0422,     -3.85,     1.677e-007,F:\Fish_GM\10-04\FL11277203756.png,  77, 460,     0.080,     0.066,     1.216,     1.416
       20.636928,    -88.4745,     30.0430,     -3.97,     1.433e-007,F:\Fish_GM\10-04\FL11277203756.png,  77, 487,     0.071,     0.063,     1.125,     1.256
       20.637446,    -88.4745,     30.0445,     -1.34,     3.210e-007,F:\Fish_GM\10-04\FL11277203756.png,  77, 543,     0.055,     0.041,     1.341,     1.439
       20.638048,    -88.4745,     30.0469,     -2.17,     2.135e-007,F:\Fish_GM\10-04\FL11277203756.png,  77, 608,     0.053,     0.046,     1.147,     1.341
       20.638104,    -88.4745,     30.0469,     -2.29,     1.909e-007,F:\Fish_GM\10-04\FL11277203756.png,  77, 614,     0.055,     0.049,     1.115,     1.334
       20.638752,    -88.4745,     30.0484,     -2.77,     1.830e-007,F:\Fish_GM\10-04\FL11277203756.png,  77, 684,     0.072,     0.053,     1.368,     1.333
       20.639955,    -88.4745,     30.0515,     -1.58,     2.808e-007,F:\Fish_GM\10-04\FL11277203756.png,  77, 814,     0.052,     0.043,     1.202,     1.502
       20.639983,    -88.4745,     30.0515,     -3.61,     1.250e-007,F:\Fish_GM\10-04\FL11277203756.png,  77, 817,     0.060,     0.054,     1.104,     1.300
       20.641242,    -88.4746,     30.0554,     -1.70,     2.579e-007,F:\Fish_GM\10-04\FL11277203756.png,  77, 953,     0.044,     0.038,     1.170,     1.419
       20.745142,    -88.4952,     30.0572,     -3.61,     1.203e-007,F:\Fish_GM\10-04\FL11277204436.png,  83, 174,     0.052,     0.048,     1.075,     1.406
       20.745216,    -88.4952,     30.0564,     -1.70,     2.724e-007,F:\Fish_GM\10-04\FL11277204436.png,  83, 182,     0.058,     0.043,     1.368,     1.476
       20.745346,    -88.4952,     30.0564,     -3.85,     1.355e-007,F:\Fish_GM\10-04\FL11277204436.png,  83, 196,     0.066,     0.057,     1.161,     1.391
       20.745438,    -88.4952,     30.0564,     -5.28,     8.476e-008,F:\Fish_GM\10-04\FL11277204436.png,  83, 206,     0.069,     0.058,     1.190,     1.278
       20.745586,    -88.4952,     30.0555,     -4.57,     1.026e-007,F:\Fish_GM\10-04\FL11277204436.png,  83, 222,     0.066,     0.059,     1.114,     1.312
       20.745614,    -88.4952,     30.0555,     -2.65,     1.777e-007,F:\Fish_GM\10-04\FL11277204436.png,  83, 225,     0.065,     0.052,     1.239,     1.282
       20.745707,    -88.4952,     30.0555,     -3.61,     1.352e-007,F:\Fish_GM\10-04\FL11277204436.png,  83, 235,     0.069,     0.058,     1.187,     1.331
       20.745753,    -88.4952,     30.0555,     -1.58,     3.204e-007,F:\Fish_GM\10-04\FL11277204436.png,  83, 240,     0.063,     0.048,     1.315,     1.302
       20.745873,    -88.4953,     30.0547,     -3.85,     1.278e-007,F:\Fish_GM\10-04\FL11277204436.png,  83, 253,     0.069,     0.057,     1.207,     1.309
       20.746012,    -88.4953,     30.0547,     -2.89,     2.020e-007,F:\Fish_GM\10-04\FL11277204436.png,  83, 268,     0.067,     0.056,     1.198,     1.435
       20.746086,    -88.4953,     30.0539,     -1.93,     2.885e-007,F:\Fish_GM\10-04\FL11277204436.png,  83, 276,     0.059,     0.052,     1.147,     1.435
       20.746336,    -88.4953,     30.0539,     -2.05,     2.674e-007,F:\Fish_GM\10-04\FL11277204436.png,  83, 303,     0.062,     0.050,     1.253,     1.427
       20.746725,    -88.4954,     30.0522,     -2.05,     2.310e-007,F:\Fish_GM\10-04\FL11277204436.png,  83, 345,     0.066,     0.054,     1.233,     1.313
       20.746845,    -88.4954,     30.0522,     -3.61,     1.529e-007,F:\Fish_GM\10-04\FL11277204436.png,  83, 358,     0.074,     0.067,     1.107,     1.245
       20.746901,    -88.4954,     30.0522,     -2.41,     2.212e-007,F:\Fish_GM\10-04\FL11277204436.png,  83, 364,     0.066,     0.059,     1.119,     1.374
       20.746919,    -88.4954,     30.0522,     -1.10,     3.327e-007,F:\Fish_GM\10-04\FL11277204436.png,  83, 366,     0.057,     0.047,     1.207,     1.228
       20.746984,    -88.4954,     30.0522,     -3.85,     1.513e-007,F:\Fish_GM\10-04\FL11277204436.png,  83, 373,     0.074,     0.067,     1.100,     1.271
       20.747549,    -88.4955,     30.0505,     -1.82,     2.595e-007,F:\Fish_GM\10-04\FL11277204436.png,  83, 434,     0.067,     0.056,     1.200,     1.269
       20.760807,    -88.4996,     30.0098,     -3.85,     1.479e-007,F:\Fish_GM\10-04\FL11277204436.png,  83,1866,     0.083,     0.071,     1.175,     1.414
       20.761557,    -88.4998,     30.0082,     -7.08,     6.401e-008,F:\Fish_GM\10-04\FL11277204436.png,  83,1947,     0.090,     0.078,     1.160,     1.322
       20.761659,    -88.4998,     30.0082,     -4.92,     1.112e-007,F:\Fish_GM\10-04\FL11277204436.png,  83,1958,     0.077,     0.066,     1.161,     1.317
       20.761761,    -88.4999,     30.0073,     -2.77,     2.129e-007,F:\Fish_GM\10-04\FL11277204436.png,  83,1969,     0.073,     0.062,     1.176,     1.399
       20.786435,    -88.5071,     29.9336,     -4.68,     1.354e-007,F:\Fish_GM\10-04\FL11277204649.png,  85, 634,     0.100,     0.072,     1.382,     1.447
       20.915018,    -88.5263,     30.0003,     -3.49,     1.936e-007,F:\Fish_GM\10-04\FL11277205436.png,  92, 522,     0.094,     0.067,     1.402,     1.653
       20.918656,    -88.5266,     30.0104,     -2.53,     2.944e-007,F:\Fish_GM\10-04\FL11277205436.png,  92, 915,     0.091,     0.064,     1.430,     1.410
       20.931739,    -88.5268,     30.0475,     -4.57,     1.221e-007,F:\Fish_GM\10-04\FL11277205542.png,  93, 328,     0.075,     0.066,     1.130,     1.261
       20.931804,    -88.5268,     30.0475,     -1.82,     2.730e-007,F:\Fish_GM\10-04\FL11277205542.png,  93, 335,     0.057,     0.048,     1.190,     1.303
       20.931758,    -88.5268,     30.0475,     -1.70,     2.366e-007,F:\Fish_GM\10-04\FL11277205542.png,  93, 330,     0.057,     0.049,     1.171,     1.285
       20.931869,    -88.5268,     30.0483,     -6.00,     1.072e-007,F:\Fish_GM\10-04\FL11277205542.png,  93, 342,     0.082,     0.075,     1.097,     1.338
       20.931896,    -88.5268,     30.0483,     -3.37,     1.801e-007,F:\Fish_GM\10-04\FL11277205542.png,  93, 345,     0.074,     0.063,     1.164,     1.295
       20.931943,    -88.5268,     30.0483,     -4.68,     1.575e-007,F:\Fish_GM\10-04\FL11277205542.png,  93, 350,     0.085,     0.074,     1.160,     1.326
       20.932202,    -88.5268,     30.0491,     -2.65,     2.077e-007,F:\Fish_GM\10-04\FL11277205542.png,  93, 378,     0.066,     0.057,     1.168,     1.353
       20.932239,    -88.5268,     30.0491,     -2.29,     2.066e-007,F:\Fish_GM\10-04\FL11277205542.png,  93, 382,     0.060,     0.051,     1.183,     1.397
       20.932378,    -88.5268,     30.0491,     -1.93,     2.567e-007,F:\Fish_GM\10-04\FL11277205542.png,  93, 397,     0.058,     0.046,     1.254,     1.424
       20.932443,    -88.5268,     30.0491,     -2.53,     2.859e-007,F:\Fish_GM\10-04\FL11277205542.png,  93, 404,     0.073,     0.055,     1.335,     1.712
       20.932581,    -88.5269,     30.0499,     -3.37,     1.873e-007,F:\Fish_GM\10-04\FL11277205542.png,  93, 419,     0.087,     0.063,     1.380,     1.336
       20.932628,    -88.5269,     30.0499,     -5.04,     1.509e-007,F:\Fish_GM\10-04\FL11277205542.png,  93, 424,     0.105,     0.070,     1.489,     1.650
       20.932859,    -88.5269,     30.0506,     -4.57,     1.128e-007,F:\Fish_GM\10-04\FL11277205542.png,  93, 449,     0.064,     0.061,     1.054,     1.314
       20.932729,    -88.5269,     30.0499,     -4.09,     1.365e-007,F:\Fish_GM\10-04\FL11277205542.png,  93, 435,     0.073,     0.063,     1.156,     1.305
       20.949812,    -88.5269,     30.0980,     -4.09,     2.578e-007,F:\Fish_GM\10-04\FL11277205649.png,  94, 280,     0.113,     0.092,     1.235,     1.377
       20.949802,    -88.5269,     30.0980,     -1.46,     5.359e-007,F:\Fish_GM\10-04\FL11277205649.png,  94, 279,     0.072,     0.063,     1.149,     1.263
       21.024139,    -88.5508,     30.1110,     -3.97,     2.671e-007,F:\Fish_GM\10-04\FL11277210116.png,  98, 308,     0.104,     0.095,     1.091,     1.267
       21.024213,    -88.5508,     30.1110,     -3.49,     2.881e-007,F:\Fish_GM\10-04\FL11277210116.png,  98, 316,     0.098,     0.086,     1.137,     1.269
       21.024306,    -88.5508,     30.1110,     -1.70,     5.270e-007,F:\Fish_GM\10-04\FL11277210116.png,  98, 326,     0.079,     0.068,     1.157,     1.305
       21.024584,    -88.5508,     30.1102,     -1.10,     7.064e-007,F:\Fish_GM\10-04\FL11277210116.png,  98, 356,     0.080,     0.064,     1.252,     1.401
       21.043268,    -88.5495,     30.0550,     -1.82,     2.951e-007,F:\Fish_GM\10-04\FL11277210222.png,  99, 374,     0.059,     0.050,     1.159,     1.467
       21.043379,    -88.5495,     30.0550,     -2.29,     2.370e-007,F:\Fish_GM\10-04\FL11277210222.png,  99, 386,     0.067,     0.059,     1.127,     1.391
       21.042981,    -88.5495,     30.0558,     -1.70,     2.818e-007,F:\Fish_GM\10-04\FL11277210222.png,  99, 343,     0.056,     0.049,     1.130,     1.392
       21.044184,    -88.5494,     30.0517,     -2.89,     2.061e-007,F:\Fish_GM\10-04\FL11277210222.png,  99, 473,     0.068,     0.059,     1.152,     1.349
       21.044277,    -88.5494,     30.0517,     -3.49,     1.811e-007,F:\Fish_GM\10-04\FL11277210222.png,  99, 483,     0.072,     0.065,     1.113,     1.365
       21.046915,    -88.5492,     30.0442,     -2.41,     2.103e-007,F:\Fish_GM\10-04\FL11277210222.png,  99, 768,     0.058,     0.050,     1.150,     1.423
       21.064803,    -88.5491,     29.9903,     -7.32,     9.819e-008,F:\Fish_GM\10-04\FL11277210329.png, 100, 700,     0.128,     0.105,     1.224,     1.502
       21.064377,    -88.5491,     29.9920,     -2.05,     2.962e-007,F:\Fish_GM\10-04\FL11277210329.png, 100, 654,     0.063,     0.051,     1.238,     1.432
       21.063516,    -88.5491,     29.9945,     -4.09,     1.680e-007,F:\Fish_GM\10-04\FL11277210329.png, 100, 561,     0.085,     0.069,     1.225,     1.332
       21.152602,    -88.5764,     29.8222,     -1.70,     1.547e-007,F:\Fish_GM\10-04\FL11277210902.png, 105, 183,     0.042,     0.032,     1.309,     1.551
       21.153120,    -88.5764,     29.8237,     -2.77,     1.044e-007,F:\Fish_GM\10-04\FL11277210902.png, 105, 239,     0.052,     0.045,     1.176,     1.485
       21.153259,    -88.5764,     29.8237,     -2.53,     1.088e-007,F:\Fish_GM\10-04\FL11277210902.png, 105, 254,     0.055,     0.041,     1.336,     1.230
       21.153454,    -88.5764,     29.8244,     -2.65,     1.239e-007,F:\Fish_GM\10-04\FL11277210902.png, 105, 275,     0.053,     0.044,     1.209,     1.439
       21.163657,    -88.5761,     29.8528,    -10.78,     2.423e-008,F:\Fish_GM\10-04\FL11277210902.png, 105,1377,     0.094,     0.067,     1.402,     1.443
       21.163546,    -88.5761,     29.8528,    -11.74,     1.843e-008,F:\Fish_GM\10-04\FL11277210902.png, 105,1365,     0.101,     0.077,     1.303,     1.328
